id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,324,0,0
2,0,91,,,,0,0
3,5.470588,1,3,5,0,1,0
4,5.470588,1,3,1,0,1,0
5,6.882353,1,2,1,0,1,0
6,6.882353,1,2,4,0,1,0
7,8.294118,1,2,1,0,1,0
8,8.294118,1,2,3,0,1,0
9,9,1,3,2,0,1,0
10,9,1,3,4,0,1,0
11,9.705882,1,4,3,0,1,0
12,9.705882,1,4,5,0,1,0
13,10.588235,1,5,5,0,0,0
14,10.941176,1,1,1,0,0,0
15,11.294118,1,2,2,0,1,0
16,11.294118,1,4,4,0,1,0
17,12.529412,1,4,4,0,0,0
18,12.882353,1,2,2,0,0,0
19,13.235294,1,4,4,0,0,0
20,13.941176,1,4,4,0,0,0
21,14.294118,1,1,1,0,0,0
22,14.470588,1,4,4,0,0,0
23,14.823529,1,2,2,0,0,0
24,15,1,5,5,0,0,0
25,15.352941,1,1,1,0,1,0
26,15.352941,1,4,4,0,1,0
27,15.705882,1,4,4,0,0,0
28,15.882353,1,4,4,0,0,0
29,16.235294,1,2,2,0,1,0
30,16.235294,1,4,4,0,1,0
31,16.764706,1,3,3,0,0,0
32,17.294118,1,3,5,0,0,0
33,18,1,3,1,0,0,0
34,18.705882,1,3,4,0,0,0
35,19.411765,1,3,2,0,0,0
36,20.117647,1,3,5,0,0,0
37,20.823529,1,3,1,0,0,0
38,21.529412,1,3,4,0,0,0
39,22.235294,1,3,2,0,0,0
40,22.941176,1,3,5,0,0,0
41,23.647059,1,3,1,0,0,0
42,24.352941,1,3,4,0,0,0
43,25.058824,1,3,2,0,0,0
44,25.764706,1,3,5,0,0,0
45,26.470588,1,3,1,0,0,0
46,27,1,2,2,0,0,0
47,27.352941,1,3,3,0,0,0
48,27.705882,1,4,4,0,0,0
49,27.882353,1,2,2,0,0,0
50,28.058824,1,4,4,0,0,0
51,28.588235,1,1,1,0,0,0
52,29.294118,1,4,4,0,0,0
53,30,1,2,2,0,0,0
54,30.705882,1,5,5,0,0,0
55,31.411765,1,1,1,0,0,0
56,32.117647,1,1,1,0,0,0
57,32.823529,1,5,5,0,0,0
58,33.529412,1,5,5,0,0,0
59,34.235294,1,2,2,0,0,0
60,34.941176,1,4,4,0,0,0
61,35.647059,1,1,1,0,0,0
62,36.352941,1,5,5,0,0,0
63,37.058824,1,2,2,0,0,0
64,37.764706,1,4,4,0,0,0
65,38.470588,1,1,1,0,0,0
66,39.176471,1,5,5,0,0,0
67,39.529412,2,3,3,0,0,0
68,39.882353,1,1,1,0,0,0
69,40.588235,2,3,3,0,1,0
70,40.588235,1,1,1,0,1,0
71,40.764706,2,4,4,0,0,0
72,41.294118,1,1,1,0,0,0
73,42,1,1,1,0,1,0
74,42,2,4,4,0,1,0
75,42.352941,2,5,5,0,0,0
76,42.705882,1,1,1,0,0,0
77,43.411765,1,1,1,0,0,0
78,43.764706,2,5,5,0,0,0
