0.03333,1,w1,,
0.03333,2,w1,,
0.03333,3,w1,,
0.03333,4,w1,,
0.03333,5,w1,,
0.03333,3,,,b-1
0.03333,4,,,b-1
0.03333,5,,,b-1
3.83295,1,lp1,,
3.83295,2,lp1,,
3.83295,3,lp1,,
3.83295,4,lp1,,
3.83295,5,lp1,,
11.6655,2,,,f1
11.6655,1,w1,,
11.6655,3,w1,,
11.6655,4,w1,,
11.6655,5,w1,,
12.09879,2,j1-2,,
12.49875,2,lp2,,
13.531979999999999,2,2-3,,
13.965269999999999,2,sj3,,
14.365229999999999,2,lp3,,
15.565109999999999,1,,,f1
15.565109999999999,2,3-4,,b0
15.565109999999999,3,1-4,,
15.565109999999999,4,1-4,,
15.565109999999999,5,1-4,,
15.9984,1,j1-2,,
15.9984,2,w4,,
15.9984,3,w4,,
15.9984,4,w4,,
15.9984,5,w4,,
16.43169,1,lp2,,
17.131619999999998,1,j2-3,,b0
17.131619999999998,2,j4-3,,
17.131619999999998,3,j4-3,,
17.131619999999998,4,j4-3,,
17.131619999999998,5,j4-3,,
17.531579999999998,1,lp3,,
17.531579999999998,2,w3,,
17.531579999999998,3,w3,,
17.531579999999998,4,w3,,
17.531579999999998,5,w3,,
17.83155,1,3-4,,
18.06486,2,3-4,,
18.26484,3,3-4,,
18.26484,1,w4,,
18.46482,4,3-4,,
18.46482,2,w4,,
18.6648,5,3-4,,
18.6648,3,w4,,
18.89811,1,4-2,,
18.89811,2,4-2,,
18.89811,3,4-2,,
18.89811,4,4-2,,
18.89811,5,4-2,,
19.164749999999998,MOT_mc_light_up_00,l2,,
19.198079999999997,1,sj2,,
19.198079999999997,2,sj2,,
19.198079999999997,3,sj2,,
19.198079999999997,4,sj2,,
19.198079999999997,5,sj2,,
19.43139,1,hj2,,
19.43139,2,hj2,,
19.43139,3,hj2,,
19.43139,4,hj2,,
19.43139,5,hj2,,
19.997999999999998,1,j2-3,,
19.997999999999998,2,j2-3,,
19.997999999999998,3,j2-3,,
19.997999999999998,4,j2-3,,
19.997999999999998,5,j2-3,,
20.43129,1,j3-2,,
20.43129,2,j3-2,,
