id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,755,0,0
2,0,91,,,,0,0
3,4,1,2,1,0,0,0
4,4.5,1,2,1,0,0,0
5,5,1,2,1,0,0,0
6,5.5,1,2,1,0,0,0
7,6,1,2,1,0,0,0
8,6.5,1,2,1,0,0,0
9,7,1,2,1,0,0,0
10,7.5,1,2,1,0,0,0
11,8,1,3,1,0,1,0
12,8,2,1,5,0,1,0
13,8.5,1,3,1,0,0,0
14,9,1,3,1,0,0,0
15,9.5,1,3,1,0,0,0
16,10,1,4,1,0,0,0
17,10.5,1,4,1,0,0,0
18,11,1,4,1,0,0,0
19,11.5,1,5,1,0,1,0
20,11.5,1,1,5,2,1,0
21,12,1,3,4,0,1,0
22,12,1,2,2,1,1,1
23,12.083333,1,3,1,1,0,1
24,12.5,1,4,4,2,1,2
25,12.5,1,3,2,0,1,0
26,12.583333,1,3,5,2,0,2
27,12.666667,1,3,4,0,0,0
28,12.75,1,3,2,0,0,0
29,12.916667,2,5,4,0,0,0
30,13.166667,2,5,4,0,0,0
31,13.25,1,2,1,0,0,0
32,13.416667,1,3,2,0,0,0
33,13.5,1,5,4,0,0,0
34,13.75,1,5,5,0,0,0
35,14,2,2,2,0,1,0
36,14,2,3,3,0,1,0
37,14.25,2,2,2,0,1,0
38,14.25,2,3,3,0,1,0
39,14.416667,1,2,2,0,1,0
40,14.416667,1,3,3,0,1,0
41,14.666667,1,3,2,0,0,0
42,14.75,1,5,4,0,0,0
43,14.916667,1,2,1,0,0,0
44,15.166667,1,3,2,0,0,0
45,15.25,1,4,3,0,0,0
46,15.416667,1,5,5,0,0,0
47,15.5,2,3,3,0,1,0
48,15.5,2,4,4,0,1,0
49,15.75,2,3,3,0,1,0
50,15.75,2,4,4,0,1,0
51,16,1,3,4,0,1,0
52,16,1,2,2,1,1,3
53,16.083333,1,3,1,1,0,3
54,16.5,1,4,4,2,1,4
55,16.5,1,3,2,0,1,0
56,16.583333,1,3,5,2,0,4
57,16.75,1,3,4,0,0,0
58,16.916667,1,1,2,0,0,0
59,17,1,4,4,2,1,5
60,17,2,3,1,0,1,0
61,17.083333,1,3,5,2,0,5
62,17.25,2,3,1,0,0,0
63,17.5,1,3,5,0,1,0
64,17.5,1,2,2,1,1,6
65,17.583333,1,3,1,1,0,6
66,17.666667,1,3,4,0,0,0
67,17.75,1,1,2,0,0,0
68,17.916667,1,1,1,0,0,0
69,18,1,4,5,0,0,0
70,18.166667,1,3,4,0,0,0
71,18.25,1,1,2,0,0,0
72,18.416667,1,1,1,0,0,0
73,18.666667,1,2,2,0,0,0
74,18.75,1,4,4,0,0,0
75,18.833333,1,2,2,0,0,0
76,18.916667,1,3,3,0,0,0
77,19,1,2,1,0,1,0
78,19,1,1,2,0,1,0
79,19.25,1,3,2,0,1,0
80,19.25,1,2,3,0,1,0
81,19.5,1,4,3,0,1,0
82,19.5,1,3,4,0,1,0
83,19.75,1,5,4,0,1,0
84,19.75,1,4,5,0,1,0
85,20,1,2,1,0,1,0
86,20,1,5,5,1,1,7
87,20.083333,1,5,4,1,0,7
88,20.5,1,2,1,0,1,0
89,20.5,1,4,4,2,1,8
90,20.583333,1,4,5,2,0,8
91,20.875,1,3,4,0,0,0
92,21,1,4,5,0,1,0
93,21,1,2,1,0,1,0
94,21.25,1,3,4,0,0,0
95,21.375,2,3,4,0,0,0
96,21.5,1,2,1,0,0,0
97,21.75,2,3,4,0,0,0
98,21.875,1,2,3,0,0,0
99,22,1,2,1,0,1,0
100,22,1,2,3,0,1,0
101,22.25,1,4,5,0,0,0
102,22.5,1,2,1,0,1,0
103,22.5,1,2,3,0,1,0
104,22.75,1,5,4,0,0,0
105,23,1,2,1,0,1,0
106,23,1,2,3,0,1,0
107,23.25,1,2,3,0,0,0
108,23.375,2,2,3,0,0,0
109,23.5,1,2,1,0,0,0
110,23.75,1,2,3,2,0,0
111,24,1,2,1,0,1,0
112,24,1,5,5,1,1,9
113,24.083333,1,5,4,1,0,9
114,24.5,1,2,1,0,1,0
115,24.5,1,4,4,2,1,10
116,24.583333,1,4,5,2,0,10
117,24.875,1,4,3,0,0,0
118,25,1,2,1,0,1,0
119,25,1,5,4,0,1,0
120,25.125,1,5,4,0,0,0
121,25.25,1,5,5,0,0,0
122,25.375,2,5,5,0,0,0
123,25.5,1,2,1,0,0,0
124,25.75,2,5,5,0,0,0
125,25.875,1,3,2,0,0,0
126,26,1,2,1,0,1,0
127,26,1,5,4,0,1,0
128,26.25,1,1,2,0,1,0
129,26.25,1,4,5,0,1,0
130,26.5,1,2,1,0,1,0
131,26.5,1,5,4,0,1,0
132,26.75,1,1,2,0,1,0
133,26.75,1,4,5,0,1,0
134,27,1,2,1,0,1,0
135,27,1,4,3,0,1,0
136,27.25,1,1,2,0,1,0
137,27.25,1,3,4,0,1,0
138,27.5,1,3,2,0,1,0
139,27.5,1,2,3,0,1,0
140,27.75,1,4,3,0,1,0
141,27.75,1,3,4,0,1,0
142,28,1,3,3,0,0,0
143,29.5,1,5,5,1,0,11
144,29.583333,1,5,4,1,0,11
145,29.666667,1,5,3,1,0,11
146,29.75,1,5,2,1,0,11
147,29.833333,1,5,1,1,0,11
148,30,1,5,5,1,0,23
149,30.083333,1,5,4,1,0,23
150,30.166667,1,5,3,1,0,23
151,30.25,1,5,2,1,0,23
152,30.333333,1,5,1,1,0,23
153,30.5,1,5,5,1,0,24
154,30.583333,1,5,4,1,0,24
155,30.666667,1,5,3,1,0,24
156,30.75,1,5,2,1,0,24
157,30.833333,1,5,1,1,0,24
158,31.25,1,2,2,0,0,0
159,31.5,1,5,5,0,0,0
160,31.75,2,4,4,0,0,0
161,32,1,5,1,0,0,0
162,32.5,1,5,1,0,0,0
163,33,1,5,2,0,0,0
164,33.375,1,5,2,0,0,0
165,33.75,2,5,3,0,0,0
