0.03333,1,w1,,
0.03333,2,w1,,
0.03333,3,w1,,
0.03333,4,w1,,
0.03333,5,w1,,
0.03333,MOT_mc_bg_black_00,seat100-0,,
0.73326,MOT_mc_bg_black_00,b80-65,,
1.9331399999999999,1,1-3,,
1.96647,MOT_mc_speaker_00,temp2,,
2.63307,MOT_mc_light_up_00,l1,,
2.63307,MOT_mc_light_center_00,l1,,
2.63307,MOT_mc_stage_color_00,b,,
2.63307,MOT_mc_light_under_00,l1,,
2.6997299999999997,MOT_mc_bg_black_00,b80-65,,
4.3328999999999995,2,1-3,,
4.3328999999999995,3,1-3,,
5.099489999999999,4,1-3,,
5.099489999999999,5,1-3,,
6.53268,1,3-4,,
6.53268,2,3-4,,
6.53268,3,3-4,,
6.53268,4,3-4,,
6.53268,5,3-4,,
7.9325399999999995,1,j4-2,,
7.9325399999999995,2,j4-2,,
7.9325399999999995,3,j4-2,,
7.9325399999999995,4,j4-2,,
7.9325399999999995,5,j4-2,,
10.23231,1,2-3,,
10.23231,2,2-3,,
10.23231,3,2-3,,
10.23231,4,2-3,,
10.23231,5,2-3,,
10.698929999999999,1,lp3,,
10.698929999999999,2,lp3,,
10.698929999999999,3,lp3,,
10.698929999999999,4,lp3,,
10.698929999999999,5,lp3,,
12.26544,1,3-4,,
12.26544,2,3-4,,
12.26544,3,3-4,,
12.26544,4,3-4,,
12.26544,5,3-4,,
13.331999999999999,1,hj4,,
13.331999999999999,2,hj4,,
13.331999999999999,3,hj4,,
13.331999999999999,4,hj4,,
13.331999999999999,5,hj4,,
13.331999999999999,MOT_mc_light_up_00,l2,,
13.331999999999999,MOT_mc_light_center_00,l2,,
13.331999999999999,MOT_mc_stage_color_00,b-flash,,
13.331999999999999,MOT_mc_bg_black_00,b65-45,,
13.49865,MOT_mc_light_under_00,l2,,
13.831949999999999,1,lp4,,
13.831949999999999,2,lp4,,
13.831949999999999,3,lp4,,
13.831949999999999,4,lp4,,
13.831949999999999,5,lp4,,
15.965069999999999,1,4-2,,
15.965069999999999,2,4-2,,
15.965069999999999,3,4-2,,
15.965069999999999,4,4-2,,
