id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,150,0,0
2,0,91,0,0,0,0,0
3,2.758621,1,4,4,0,0,0
4,4.137931,1,1,1,0,0,0
5,4.655172,1,4,4,0,0,0
6,5.517241,1,2,2,0,0,0
7,6.724138,1,4,4,0,0,0
8,8.275862,2,4,4,0,0,0
9,9.655172,2,4,4,0,0,0
10,10.172414,1,1,1,0,0,0
11,11.034483,1,1,1,0,0,0
12,12.241379,1,5,5,0,0,0
13,12.758621,1,1,1,0,0,0
14,13.103448,1,1,1,0,0,0
15,13.448276,1,1,1,0,0,0
16,13.793103,2,4,4,0,0,0
17,16.551724,2,4,4,0,0,0
18,17.758621,1,4,4,0,0,0
19,18.448276,1,2,2,0,0,0
20,19.310345,1,4,5,0,0,0
21,20.689655,1,3,5,0,0,0
22,22.068966,1,2,1,0,0,0
23,23.448276,1,3,1,0,0,0
24,24.827586,1,3,4,0,0,0
25,26.206897,1,2,4,0,0,0
26,27.586207,1,3,2,0,0,0
27,28.793103,1,4,2,0,0,0
28,29.655172,1,4,4,0,0,0
29,30,1,2,2,0,0,0
30,30.344828,1,2,1,0,0,0
31,31.724138,1,3,1,0,0,0
32,33.103448,1,4,5,0,0,0
33,34.310345,1,3,5,0,0,0
34,35.862069,1,1,1,0,1,0
35,35.862069,1,4,4,0,1,0
36,37.241379,1,2,2,0,1,0
37,37.241379,1,5,5,0,1,0
38,38.62069,2,1,1,0,1,0
39,38.62069,2,5,5,0,1,0
40,40,2,1,1,0,1,0
41,40,2,5,5,0,1,0
42,41.37931,1,4,4,0,0,0
43,42.586207,1,1,1,0,0,0
44,44.137931,1,2,2,0,0,0
45,45.344828,1,5,5,0,0,0
46,46.896552,2,4,4,0,0,0
47,48.275862,2,4,4,0,0,0
48,48.965517,1,4,4,0,0,0
49,49.310345,1,1,1,0,0,0
50,49.655172,2,2,2,0,0,0
51,51.034483,2,2,2,0,0,0
52,52.413793,1,4,4,0,0,0
53,52.586207,1,4,4,0,0,0
54,53.793103,1,2,2,0,1,0
55,53.793103,1,5,5,0,1,0
56,55.172414,1,2,4,0,0,0
57,55.689655,1,4,2,0,0,0
58,56.551724,1,1,1,0,1,0
59,56.551724,1,4,4,0,1,0
60,57.758621,1,2,2,0,0,0
61,58.62069,1,4,4,0,0,0
62,58.965517,1,2,2,0,0,0
63,59.310345,1,1,1,0,1,0
64,59.310345,1,5,5,0,1,0
65,60.689655,1,4,4,0,0,0
66,61.206897,1,2,2,0,0,0
