0.03333,1,w1,,
0.03333,2,w1,,
0.03333,3,w1,,
0.03333,4,w1,,
0.03333,5,w1,,
0.03333,MOT_mc_bg_black_00,seat100-0,,
2.4997499999999997,1,1-2,,
2.4997499999999997,2,1-2,,
2.4997499999999997,3,1-2,,
2.4997499999999997,4,1-2,,
2.4997499999999997,5,1-2,,
2.4997499999999997,MOT_mc_stage_color_00,b-flash,,
2.4997499999999997,MOT_mc_bg_black_00,b65-45,,
2.4997499999999997,MOT_mc_light_up_00,l1,,
2.4997499999999997,MOT_mc_light_center_00,l1,,
2.4997499999999997,MOT_mc_light_under_00,l1,,
2.4997499999999997,MOT_mc_speaker_00,temp4,,
2.83305,1,w2,,
2.83305,2,w2,,
2.83305,3,w2,,
2.83305,4,w2,,
2.83305,5,w2,,
3.9996,1,2-3,,
3.9996,2,2-3,,
3.9996,3,2-3,,
3.9996,4,2-3,,
3.9996,5,2-3,,
3.9996,MOT_mc_stage_color_00,b-r,,
4.3328999999999995,1,w3,,
4.3328999999999995,2,w3,,
4.3328999999999995,3,w3,,
4.3328999999999995,4,w3,,
4.3328999999999995,5,w3,,
5.4994499999999995,5,3-4,,
5.4994499999999995,4,3-4,,
5.4994499999999995,MOT_mc_stage_color_00,r-b,,
5.83275,2,3-4,,
5.83275,3,3-4,,
5.83275,5,w4,,
5.83275,4,w4,,
6.166049999999999,1,3-4,,
6.166049999999999,2,w4,,
6.166049999999999,3,w4,,
6.49935,1,4-1,,
6.83265,1,w1,,
6.83265,2,4-1,,
6.83265,3,4-1,,
7.16595,2,w1,,
7.16595,3,w1,,
7.16595,4,4-1,,
7.16595,5,4-1,,
7.532579999999999,1,w1,,
7.532579999999999,2,w1,,
7.532579999999999,3,w1,,
7.532579999999999,4,w1,,
7.532579999999999,5,w1,,
8.53248,1,j1-2,,
8.53248,2,j1-2,,
8.53248,3,j1-2,,
8.53248,4,j1-2,,
8.53248,5,j1-2,,
8.53248,MOT_mc_stage_color_00,b-flash,,
8.53248,MOT_mc_bg_black_00,b45-65,,
8.53248,MOT_mc_light_up_00,l3,,
8.9991,1,w2,,
8.9991,2,w2,,
