id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,143,0,0
2,0,91,,,,0,0
3,2.891566,1,4,3,0,0,0
4,3.253012,1,2,3,0,0,0
5,4.337349,1,4,3,0,0,0
6,4.698795,1,2,3,0,0,0
7,5.783133,1,3,3,0,0,0
8,6.506024,1,3,3,0,0,0
9,7.228916,2,3,3,0,0,0
10,7.951807,2,3,3,0,0,0
11,8.674699,1,1,3,0,0,0
12,9.39759,1,5,3,0,0,0
13,10.120482,2,3,3,0,0,0
14,10.843373,2,3,3,0,0,0
15,11.566265,1,3,3,0,0,0
16,13.012048,2,3,3,0,0,0
17,13.73494,2,3,3,0,0,0
18,14.457831,1,3,3,0,0,0
19,15.903614,2,3,3,0,0,0
20,16.626506,2,3,3,0,0,0
21,17.349398,1,3,3,0,0,0
22,18.795181,2,3,3,0,0,0
23,19.518072,2,3,3,0,0,0
24,20.240964,1,2,3,0,0,0
25,20.963855,1,4,3,0,0,0
26,21.686747,2,3,3,0,0,0
27,22.409639,2,3,3,0,0,0
28,23.13253,2,3,3,0,0,0
29,23.855422,2,3,3,0,0,0
30,24.578313,2,3,3,0,0,0
31,25.301205,2,3,3,0,0,0
32,26.024096,2,3,3,0,0,0
33,26.746988,2,3,3,0,0,0
34,27.46988,1,5,3,0,0,0
35,28.192771,1,1,3,0,0,0
36,28.915663,1,5,3,0,0,0
37,29.638554,1,1,3,0,0,0
38,30.361446,2,3,3,0,0,0
39,31.807229,2,3,3,0,0,0
40,32.53012,1,3,3,0,0,0
41,33.253012,1,3,3,0,0,0
42,33.975904,1,3,3,0,0,0
43,36.506024,1,3,3,0,0,0
44,36.86747,1,3,3,0,0,0
45,37.228916,1,3,3,0,0,0
46,37.590361,1,4,3,0,0,0
47,38.313253,1,2,3,0,0,0
48,39.036145,1,4,3,0,0,0
49,39.759036,1,2,3,0,0,0
50,40.481928,1,4,3,0,0,0
51,41.204819,1,2,3,0,0,0
52,41.927711,1,4,3,0,0,0
53,42.650602,1,2,3,0,0,0
54,43.012048,1,3,3,0,0,0
55,43.373494,1,4,3,0,0,0
56,44.096386,1,2,3,0,0,0
57,44.819277,1,4,3,0,0,0
58,45.542169,1,2,3,0,0,0
59,46.26506,1,4,3,0,0,0
60,46.987952,1,2,3,0,0,0
61,47.710843,1,3,3,0,0,0
62,48.433735,1,3,3,0,0,0
63,48.795181,1,3,3,0,0,0
64,49.156627,1,3,3,0,0,0
65,49.879518,1,3,3,0,0,0
66,50.60241,1,3,3,0,0,0
67,51.325301,1,3,3,0,0,0
68,52.048193,2,3,3,0,0,0
69,52.771084,2,3,3,0,0,0
70,53.493976,2,3,3,0,0,0
71,54.216867,2,3,3,0,0,0
72,54.939759,2,1,3,0,0,0
73,55.662651,2,1,3,0,0,0
74,56.385542,2,5,3,0,0,0
75,57.108434,2,5,3,0,0,0
76,57.831325,1,3,3,0,0,0
77,58.554217,1,3,3,0,0,0
78,59.277108,1,3,3,0,0,0
79,60,1,3,3,0,0,0
80,60.722892,1,5,3,0,0,0
81,61.445783,2,1,3,0,0,0
82,62.891566,2,1,3,0,0,0
83,63.614458,1,3,3,0,0,0
84,64.337349,2,5,3,0,0,0
85,65.783133,2,5,3,0,0,0
86,66.506024,1,3,3,0,0,0
87,67.228916,2,1,3,0,0,0
88,68.674699,2,1,3,0,0,0
89,69.39759,1,3,3,0,0,0
90,70.120482,2,5,3,0,0,0
91,71.566265,2,5,3,0,0,0
92,72.289157,1,2,3,0,0,0
93,73.012048,1,4,3,0,0,0
94,73.73494,1,2,3,0,0,0
95,74.457831,1,4,3,0,0,0
96,75.180723,1,2,3,0,0,0
97,75.903614,1,4,3,0,0,0
98,76.626506,2,3,3,0,0,0
99,78.072289,2,3,3,0,0,0
100,79.518072,1,3,3,0,0,0
101,80.963855,1,3,3,0,0,0
102,82.409639,1,3,3,0,0,0
103,83.855422,1,3,3,0,0,0
104,84.578313,1,3,3,0,0,0
105,84.939759,1,3,3,0,0,0
106,85.301205,1,3,3,0,0,0
107,86.024096,1,3,3,0,0,0
108,86.385542,1,3,3,0,0,0
109,86.746988,2,3,3,0,0,0
110,88.192771,2,3,3,0,0,0
111,89.638554,2,3,3,0,0,0
112,91.084337,2,3,3,0,0,0
113,92.53012,1,5,3,0,0,0
114,93.975904,1,1,3,0,0,0
115,95.421687,1,5,3,0,0,0
116,96.86747,1,1,3,0,0,0
117,98.313253,1,5,3,0,0,0
118,99.759036,1,1,3,0,0,0
119,101.204819,1,5,3,0,0,0
120,102.650602,1,1,3,0,0,0
121,104.096386,1,3,3,0,0,0
122,104.819277,1,3,3,0,0,0
123,105.542169,1,3,3,0,0,0
124,106.26506,1,3,3,0,0,0
125,106.987952,1,3,3,0,0,0
126,107.710843,1,3,3,0,0,0
127,108.433735,1,3,3,0,0,0
128,109.156627,1,3,3,0,0,0
129,109.879518,2,2,3,0,0,0
130,110.60241,2,2,3,0,0,0
131,111.325301,2,4,3,0,0,0
132,112.048193,2,4,3,0,0,0
133,112.771084,2,1,3,0,0,0
134,113.493976,2,1,3,0,0,0
135,114.216867,2,5,3,0,0,0
136,114.939759,2,5,3,0,0,0
137,115.662651,1,4,3,0,0,0
138,116.024096,1,2,3,0,0,0
139,117.108434,1,4,3,0,0,0
140,117.46988,1,2,3,0,0,0
141,118.554217,1,3,3,0,0,0
142,119.277108,1,3,3,0,0,0
143,120,2,3,3,0,0,0
144,120.722892,2,3,3,0,0,0
145,123.975904,1,3,3,0,0,0
146,127.228916,92,,,,0,0
