0.03333,MOT_mc_bg_black_00,seat100-0,,
2.3997599999999997,1,1-2,,
2.63307,MOT_mc_speaker_00,temp4,,
2.63307,MOT_mc_light_up_00,l1,,
2.63307,MOT_mc_light_under_00,l1,,
2.63307,MOT_mc_stage_color_00,r,,
3.5663099999999996,1,2-3,,
4.0329299999999995,1,lp3,,
7.76589,1,3-2,,
8.19918,1,lp2,,
10.26564,1,2-4,,
10.73226,1,lp4,,
12.46542,1,hj4,,
12.49875,MOT_mc_light_center_00,l1,,
12.832049999999999,2,s1,in,
12.832049999999999,3,s1,in,
13.032029999999999,1,4-3,,f1
13.331999999999999,MOT_mc_light_up_00,l2,,
13.331999999999999,MOT_mc_stage_color_00,b-flash,,
13.331999999999999,MOT_mc_bg_black_00,b80-45,,
13.431989999999999,1,hj3,,
13.431989999999999,2,subj1,,
13.431989999999999,3,subj1,,
13.49865,MOT_mc_light_under_00,l2,,
13.49865,MOT_mc_speaker_00,temp2,,
14.365229999999999,1,lp3,,
14.365229999999999,2,lp1,,
14.365229999999999,3,lp1,,
15.265139999999999,2,s1,ln1,
15.265139999999999,3,s1,ln1,
16.03173,1,3-2,,
16.46502,1,lp2,,
18.79812,1,j2-3,,
19.43139,1,lp3,,
22.76439,1,3-1,,
22.76439,2,1-2,lns,
22.76439,3,1-2,lns,
23.56431,1,1-3,,
23.864279999999997,2,j2-3,,
23.864279999999997,3,j2-3,,
24.59754,MOT_mc_stage_color_00,b-r,,
24.59754,MOT_mc_bg_black_00,b45-65,,
24.79752,1,lp3,,
24.79752,2,lp3,,
24.79752,3,lp3,,
24.96417,MOT_mc_speaker_00,temp1,,
26.9973,2,j3-4,,
27.53058,3,j3-4,,
27.53058,2,w4,,
28.26384,2,hj4,,
28.26384,3,hj4,,
28.897109999999998,2,w4,,
28.897109999999998,3,w4,,
29.997,1,3-2,,
29.997,2,4-2,,
29.997,3,4-2,,
30.330299999999998,MOT_mc_stage_color_00,r-b,,
30.49695,1,lp2,,
30.49695,2,lp2,,
30.49695,3,lp2,,
32.56341,2,subj2,,
32.86338,3,subj2,,
33.79662,2,jlp2,,
33.79662,3,jlp2,,
35.42979,1,j2-3,,
35.42979,2,j2-3,,
35.42979,3,j2-3,,
35.6631,MOT_mc_stage_color_00,b-y,,
35.96307,1,lp3,,
35.96307,2,lp3,,
35.96307,3,lp3,,
36.56301,2,sp3-4,,
36.56301,3,sp3-4,,
37.26294,2,hj4,,
37.26294,3,hj4,,
37.962869999999995,1,3-2,,
38.56281,2,4-3,,
38.56281,3,4-3,,
39.06276,1,j2-4,,
39.06276,2,j3-4,,
39.06276,3,j3-4,,
40.9959,1,4-2,,
40.9959,2,4-2,,
40.9959,3,4-2,,
41.52918,1,lp2,,
41.52918,2,lp2,,
41.52918,3,lp2,,
44.59554,1,sj2,,
44.862179999999995,2,sj2,,
44.96217,MOT_mc_stage_color_00,y-b,,
45.12882,3,sj2,,
45.195479999999996,MOT_mc_stage_color_00,b-r,,
45.46212,1,2-3,,
45.46212,3,jlp2,,
45.46212,2,jlp2,,
45.46212,MOT_mc_stage_color_00,r-y,,
45.695429999999995,MOT_mc_stage_color_00,y-b,,
46.22871,1,3-1,lw2,
46.22871,2,w2,lwsp2,
46.22871,3,w2,lwsp2,
46.69533,1,w1,,
46.861979999999996,1,,lb1,
47.295269999999995,1,,lb0,
47.661899999999996,1,lp1,,
47.661899999999996,2,,lwsp0,
47.661899999999996,3,,lwsp0,
48.16185,2,2-3,,
48.16185,3,2-3,,
48.56181,1,1-2,rw2,
48.56181,2,w3,rwsp2,
48.56181,3,w3,rwsp2,
49.02843,1,w2,,
49.49505,1,,rb1,
49.86168,1,,rb0,
50.39496,1,lp2,,
50.39496,2,,rwsp0,
50.39496,3,,rwsp0,
51.12822,1,2-4,,
52.094789999999996,2,3-2,,
52.094789999999996,3,3-2,,
52.894709999999996,1,4-1,,
53.427989999999994,2,,lwsp2,
53.427989999999994,3,,rwsp2,
53.52798,1,1-2,,
