id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,1077,0,0
2,0,91,,,,0,0
3,1.043478,3,1,3,0,0,33
4,2.086957,3,1,1,0,1,33
5,2.086957,1,1,3,0,1,0
6,2.608696,1,4,2,0,1,0
7,2.608696,1,2,4,0,1,0
8,3.130435,1,4,1,0,1,0
9,3.130435,1,2,4,2,1,116
10,3.195652,1,2,5,2,0,116
11,3.652174,1,1,1,2,1,117
12,3.652174,1,5,5,1,1,118
13,3.717391,1,1,2,2,1,117
14,3.717391,1,5,4,1,1,118
15,4.173913,1,1,1,2,0,119
16,4.23913,1,1,2,2,0,119
17,4.304348,1,1,3,2,0,119
18,4.369565,1,1,4,2,0,119
19,4.434783,1,1,5,2,0,119
20,4.695652,1,3,3,1,0,120
21,4.76087,1,3,2,1,0,120
22,4.826087,1,3,1,1,1,120
23,4.826087,1,5,5,1,1,121
24,4.891304,1,5,4,1,0,121
25,4.956522,1,5,3,1,0,121
26,5.217391,1,3,3,2,0,122
27,5.282609,1,4,4,2,0,122
28,5.347826,1,5,5,1,0,122
29,5.413043,1,5,4,1,1,122
30,5.413043,1,3,2,1,1,123
31,5.478261,1,5,3,1,1,122
32,5.478261,1,3,1,1,1,123
33,5.73913,3,3,3,0,1,124
34,5.73913,3,4,4,0,1,125
35,5.820652,3,5,5,0,0,125
36,5.836957,3,2,2,0,0,124
37,5.951087,3,5,5,0,0,125
38,5.967391,3,2,2,0,0,124
39,6.065217,3,3,3,0,1,124
40,6.065217,3,4,4,0,1,125
41,6.163043,3,5,5,0,0,125
42,6.179348,3,2,2,0,0,124
43,6.26087,3,3,3,0,1,124
44,6.26087,3,4,4,0,1,125
45,10.434783,1,1,1,0,1,0
46,10.434783,3,5,3,0,1,1
47,10.695652,1,1,1,0,1,0
48,10.695652,3,3,5,0,1,1
49,10.956522,1,1,1,0,1,0
50,10.956522,3,3,3,0,1,1
51,11.021739,1,3,2,0,0,0
52,11.086957,1,3,4,0,0,0
53,11.152174,1,3,1,0,0,0
54,11.217391,1,3,3,0,0,0
55,11.282609,1,3,2,0,0,0
56,11.347826,1,3,4,0,0,0
57,11.413043,1,3,3,0,0,0
58,11.478261,3,5,4,0,0,2
59,11.73913,3,5,5,0,1,2
60,11.73913,3,2,3,0,1,17
61,12,3,3,4,0,1,3
62,12,3,2,2,0,1,17
63,12.26087,1,1,1,0,0,0
64,12.521739,3,3,3,0,1,3
65,12.521739,1,1,1,0,1,0
66,12.652174,1,1,2,0,0,0
67,12.782609,1,3,1,0,1,0
68,12.782609,1,1,3,0,1,0
69,12.913043,1,1,4,0,0,0
70,13.043478,1,1,5,0,1,0
71,13.043478,1,4,2,0,1,0
72,13.173913,1,2,3,0,0,0
73,13.304348,1,2,4,0,1,0
74,13.304348,1,4,2,0,1,0
75,13.434783,1,2,5,0,0,0
76,13.565217,1,2,2,1,1,4
77,13.565217,3,4,4,0,1,5
78,13.630435,1,2,1,1,0,4
79,13.826087,3,3,3,2,1,5
80,13.826087,3,2,2,0,1,6
81,13.891304,1,3,4,2,0,5
82,14.086957,3,3,3,1,0,6
83,14.152174,1,3,2,1,0,6
84,14.347826,1,5,5,1,0,7
85,14.380435,1,5,4,1,0,7
86,14.413043,1,5,3,1,0,7
87,14.445652,1,5,2,1,0,7
88,14.608696,1,1,1,0,1,0
89,14.608696,3,5,3,0,1,8
90,14.869565,1,1,1,0,1,0
91,14.869565,3,3,5,0,1,8
92,15.130435,1,1,1,0,1,0
93,15.130435,3,3,3,0,1,8
94,15.195652,1,3,2,0,0,0
95,15.26087,1,3,4,0,0,0
96,15.326087,1,3,1,0,0,0
97,15.391304,1,3,3,0,0,0
98,15.456522,1,3,2,0,0,0
99,15.521739,1,3,4,0,0,0
100,15.586957,1,3,3,0,0,0
101,15.652174,3,5,4,0,0,9
102,15.913043,3,5,5,0,1,9
103,15.913043,3,2,3,0,1,15
104,16.173913,3,4,5,0,1,10
105,16.173913,3,2,2,0,1,15
106,16.434783,3,4,4,0,1,10
107,16.434783,3,1,2,0,1,16
108,16.695652,3,1,1,0,1,16
109,16.695652,1,3,5,0,1,0
110,16.826087,1,1,2,0,1,0
111,16.826087,1,2,1,0,1,0
112,17.086957,1,3,2,0,1,0
113,17.086957,1,2,3,0,1,0
114,17.347826,1,4,3,0,1,0
115,17.347826,1,3,4,0,1,0
116,17.608696,1,5,4,0,1,0
117,17.608696,1,4,5,0,1,0
118,17.73913,1,5,5,0,0,0
119,17.869565,1,3,3,0,0,0
120,17.934783,1,3,4,0,0,0
121,18,1,3,2,0,0,0
122,18.130435,1,3,1,0,1,0
123,18.130435,1,1,3,0,1,0
124,18.26087,1,3,4,0,0,0
125,18.391304,1,1,2,0,0,0
126,18.521739,1,1,3,0,0,0
127,18.652174,1,1,4,0,0,0
128,18.782609,3,5,1,0,1,11
129,18.782609,1,5,5,1,1,144
130,18.847826,1,5,4,1,0,144
131,19.565217,3,4,5,0,0,11
132,19.826087,3,1,5,0,1,12
133,19.826087,3,2,2,2,1,11
134,19.891304,1,2,3,2,0,11
135,20.608696,3,2,1,0,0,12
