id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,558,0,0
2,0,91,,,,0,0
3,2.758621,1,1,1,0,0,0
4,2.931034,1,4,5,0,0,0
5,3.103448,1,3,5,0,0,0
6,3.448276,1,4,5,0,0,0
7,3.62069,1,3,5,0,0,0
8,3.965517,1,3,5,0,0,0
9,4.137931,1,2,3,0,0,0
10,4.310345,2,3,1,0,0,0
11,4.482759,2,3,1,0,0,0
12,4.655172,1,3,2,0,0,0
13,4.827586,2,4,3,0,0,0
14,5,2,4,3,0,0,0
15,5.172414,2,5,4,0,0,0
16,5.344828,2,5,4,0,0,0
17,5.517241,2,4,5,0,0,0
18,6.206897,1,4,3,0,0,0
19,6.37931,1,2,1,0,0,0
20,6.724138,2,4,5,0,1,0
21,6.724138,2,4,2,0,1,0
22,7.413793,1,4,2,1,0,0
23,7.758621,2,5,5,0,0,0
24,8.103448,2,4,2,0,0,0
25,8.62069,1,5,5,1,0,1
26,8.793103,1,4,4,2,0,1
27,8.965517,1,5,5,1,0,1
28,9.137931,1,4,4,2,0,1
29,9.224138,1,5,5,2,0,1
30,9.482759,1,4,2,1,0,0
31,9.655172,1,4,5,0,0,0
32,10,1,3,4,0,0,0
33,10.344828,1,2,3,0,0,0
34,10.689655,1,1,2,0,0,0
35,11.034483,2,2,1,0,0,0
36,11.551724,2,5,4,0,0,0
37,11.896552,1,5,4,1,0,2
38,12.068966,1,4,3,2,1,2
39,12.068966,2,2,1,0,1,0
40,12.155172,1,5,4,2,0,2
41,12.413793,2,3,2,0,0,0
42,12.931034,2,2,5,0,0,0
43,13.275862,1,2,5,1,0,3
44,13.448276,1,1,4,2,0,3
45,13.534483,1,2,5,2,0,3
46,13.62069,1,3,2,1,0,0
47,13.793103,2,2,4,0,0,0
48,14.310345,2,3,1,0,0,0
49,14.482759,2,2,4,0,0,0
50,15.172414,1,3,1,2,0,5
51,15.215517,1,3,2,2,0,5
52,15.689655,1,2,2,2,0,36
53,15.732759,1,2,3,2,0,36
54,16.206897,1,3,3,2,0,37
55,16.25,1,3,4,2,0,37
56,16.293103,1,3,5,2,0,37
57,16.551724,1,4,4,0,0,0
58,16.896552,1,4,4,0,0,0
59,17.068966,1,4,4,0,0,0
60,17.413793,1,4,4,0,0,0
61,17.758621,1,3,3,0,0,0
62,18.62069,1,4,4,0,0,0
63,18.965517,1,2,2,0,0,0
64,19.310345,1,1,1,0,0,0
65,19.655172,1,4,4,0,0,0
66,19.827586,2,5,5,0,0,0
67,20,1,4,3,0,0,0
68,20.344828,1,4,2,0,0,0
69,20.689655,1,4,1,0,0,0
70,21.034483,1,4,2,0,0,0
