id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,500,0,0
2,0,91,,,,0,0
3,2.758621,1,3,3,0,0,0
4,2.931034,1,3,4,0,0,0
5,3.103448,1,3,2,0,0,0
6,3.275862,1,3,4,0,0,0
7,3.448276,1,3,2,0,0,0
8,3.62069,1,3,3,0,0,0
9,3.793103,1,3,2,0,1,0
10,3.793103,1,3,4,0,1,0
11,4.137931,2,5,4,0,0,0
12,4.482759,2,5,4,0,1,0
13,4.482759,2,3,2,0,1,0
14,4.827586,1,3,2,1,0,0
15,5.344828,1,3,4,0,0,0
16,5.689655,1,3,4,0,0,0
17,5.862069,2,1,2,0,0,0
18,6.206897,2,1,2,0,1,0
19,6.206897,2,3,4,0,1,0
20,6.551724,1,3,4,2,0,0
21,6.896552,1,4,5,0,1,0
22,6.896552,1,1,2,0,1,0
23,7.241379,1,5,4,0,1,0
24,7.241379,1,2,1,0,1,0
25,7.586207,1,4,5,0,1,0
26,7.586207,1,1,2,0,1,0
27,7.931034,1,5,4,0,1,0
28,7.931034,1,2,1,0,1,0
29,8.275862,1,4,4,0,0,0
30,8.448276,1,1,1,0,0,0
31,8.62069,1,3,2,0,0,0
32,8.793103,2,5,4,0,0,0
33,9.137931,2,5,4,0,0,0
34,9.310345,1,5,5,0,0,0
35,9.655172,1,2,2,0,0,0
36,9.827586,1,4,4,0,0,0
37,10,1,2,2,0,0,0
38,10.172414,1,4,4,0,0,0
39,10.344828,1,2,2,0,0,0
40,10.517241,2,5,5,0,0,0
41,10.862069,1,5,5,1,0,0
42,11.896552,1,3,4,0,0,0
43,12.068966,1,3,2,0,0,0
44,12.241379,1,3,4,0,0,0
45,12.931034,1,1,2,1,0,1
46,13.017241,1,1,1,1,0,1
47,13.275862,1,1,2,1,0,2
48,13.362069,1,1,1,1,0,2
49,14.310345,1,5,4,2,0,3
50,14.396552,1,5,5,2,0,3
51,14.655172,1,5,4,2,0,4
52,14.741379,1,5,5,2,0,4
53,15.172414,1,2,2,0,0,0
