id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,688,0,0
2,0,91,,,,0,0
3,4.5,1,5,5,0,0,0
4,4.6875,1,3,1,0,0,0
5,4.875,1,3,3,0,0,0
6,5.0625,1,3,1,0,0,0
7,5.25,1,4,4,0,0,0
8,5.4375,1,3,1,0,0,0
9,5.625,1,3,3,0,0,0
10,5.8125,1,3,1,0,0,0
11,6,1,3,3,0,0,0
12,6.1875,1,2,2,0,0,0
13,6.375,1,4,4,0,0,0
14,6.5625,1,2,2,0,0,0
15,6.75,1,5,5,0,0,0
16,6.9375,1,2,2,0,0,0
17,7.125,1,3,3,0,0,0
18,7.3125,1,2,2,0,0,0
19,7.5,1,4,4,0,0,0
20,7.6875,1,1,3,0,0,0
21,7.875,1,5,5,0,0,0
22,8.0625,1,1,3,0,0,0
23,8.25,1,4,4,0,0,0
24,8.4375,1,1,3,0,0,0
25,8.625,1,5,5,0,0,0
26,8.8125,1,1,3,0,0,0
27,9,1,2,2,0,0,0
28,9.1875,1,4,5,0,0,0
29,9.375,1,1,1,0,0,0
30,9.5625,1,4,5,0,0,0
31,9.75,1,2,2,0,0,0
32,9.9375,1,4,5,0,0,0
33,10.125,1,1,1,0,0,0
34,10.3125,1,4,5,0,0,0
35,10.875,2,4,5,0,1,0
36,10.875,2,4,3,0,1,0
37,11.0625,2,4,5,0,1,0
38,11.0625,2,4,3,0,1,0
39,11.625,2,2,3,0,1,0
40,11.625,2,2,1,0,1,0
41,11.8125,2,2,3,0,1,0
42,11.8125,2,2,1,0,1,0
43,12.375,2,3,4,0,1,0
44,12.375,2,3,2,0,1,0
45,12.5625,2,3,4,0,1,0
46,12.5625,2,3,2,0,1,0
47,12.75,1,1,1,2,0,1
48,12.84375,1,1,2,2,1,1
49,12.84375,1,1,3,2,1,2
50,12.9375,1,1,4,2,0,2
51,12.984375,1,1,5,2,0,2
52,13.5,1,4,4,0,0,0
53,13.6875,1,2,2,0,0,0
54,13.875,1,4,4,0,0,0
55,14.0625,1,1,1,0,0,0
56,14.25,1,3,3,0,0,0
57,14.4375,1,4,4,0,0,0
58,14.625,1,2,2,0,0,0
59,14.8125,1,4,4,0,0,0
60,15,2,2,3,0,1,0
61,15,2,2,1,0,1,0
62,15.1875,2,2,3,0,1,0
63,15.1875,2,2,1,0,1,0
64,15.375,2,3,4,0,1,0
65,15.375,2,3,2,0,1,0
66,15.5625,2,3,4,0,1,0
67,15.5625,2,3,2,0,1,0
68,15.75,2,4,5,0,1,0
69,15.75,2,4,3,0,1,0
70,15.9375,2,4,5,0,1,0
71,15.9375,2,4,3,0,1,0
72,16.125,2,2,3,0,1,0
73,16.125,2,2,1,0,1,0
74,16.3125,2,2,3,0,1,0
75,16.3125,2,2,1,0,1,0
76,16.875,2,2,5,0,0,0
77,18,2,4,1,0,0,0
78,18.75,2,4,1,0,1,0
79,18.75,2,2,5,0,1,0
80,18.9375,1,3,4,0,1,0
81,18.9375,1,3,1,0,1,0
82,19.125,1,3,3,0,0,0
83,19.3125,1,3,2,0,1,0
84,19.3125,1,3,5,0,1,0
85,19.5,1,5,4,0,0,0
86,19.6875,1,3,3,0,0,0
87,19.875,1,5,4,0,0,0
88,20.0625,1,2,2,0,0,0
89,20.25,1,5,4,0,0,0
90,20.4375,1,3,3,0,0,0
91,20.625,1,5,4,0,0,0
92,20.8125,1,2,2,0,0,0
93,21,1,1,1,0,1,0
94,21,1,4,4,1,1,4
95,21.046875,1,4,3,1,0,4
96,21.375,1,2,2,0,1,0
97,21.375,1,3,3,2,1,3
98,21.421875,1,3,4,2,0,3
99,21.75,1,5,5,1,0,5
100,21.796875,1,1,1,0,1,0
101,21.796875,1,5,4,1,1,5
102,22.125,1,2,2,0,1,0
103,22.125,1,4,4,2,1,6
104,22.171875,1,4,5,2,0,6
105,22.5,1,4,5,0,0,0
106,22.6875,1,3,3,0,0,0
107,22.875,1,4,5,0,0,0
108,23.0625,1,2,2,0,0,0
109,23.25,1,4,5,0,0,0
110,23.4375,1,3,3,0,0,0
111,23.625,1,4,5,0,0,0
112,23.8125,1,2,2,0,0,0
113,24,1,4,5,0,0,0
114,24.1875,1,3,3,0,0,0
115,24.375,1,4,5,0,0,0
116,24.5625,1,2,2,0,0,0
117,24.75,1,5,5,0,0,0
