id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,111,0,0
2,0,91,,,,0,0
3,4.5,1,1,1,0,0,0
4,5.25,1,1,1,0,0,0
5,6,1,1,1,0,0,0
6,6.75,1,1,1,0,0,0
7,7.5,1,5,5,0,0,0
8,8.25,1,5,5,0,0,0
9,9,1,5,5,0,0,0
10,9.75,1,5,5,0,0,0
11,10.875,1,3,2,0,0,0
12,11.625,1,3,4,0,0,0
13,12.375,1,3,2,0,0,0
14,13.5,1,5,5,0,0,0
15,14.25,1,5,5,0,0,0
16,15,1,1,1,0,0,0
17,15.75,1,1,1,0,0,0
18,16.5,2,3,3,0,0,0
19,18.75,2,3,3,0,0,0
20,19.5,1,1,1,0,0,0
21,20.25,1,1,1,0,0,0
22,21,1,2,2,0,0,0
23,21.75,1,2,2,0,0,0
24,22.5,1,5,5,0,0,0
25,23.25,1,5,5,0,0,0
26,24,1,4,4,0,0,0
27,24.75,1,4,4,0,0,0
28,25.5,1,1,1,0,0,0
29,26.25,1,4,4,0,0,0
30,27,1,2,2,0,0,0
31,27.75,1,5,5,0,0,0
32,28.5,1,4,4,0,0,0
33,30,1,2,2,0,0,0
34,31.5,1,1,1,0,0,0
35,33,1,4,4,0,0,0
36,33.75,1,4,4,0,0,0
37,34.5,1,5,5,0,0,0
38,36,1,4,4,0,0,0
39,37.5,1,2,2,0,0,0
40,39,1,1,1,0,0,0
41,40.5,1,3,3,0,0,0
42,42,1,3,4,0,0,0
43,42.75,1,3,4,0,0,0
44,43.5,1,2,1,0,0,0
45,44.25,1,2,1,0,0,0
46,45,1,4,5,0,0,0
47,45.75,1,4,5,0,0,0
48,46.5,1,3,2,0,0,0
49,47.25,1,3,2,0,0,0
50,48,1,3,4,0,0,0
51,49.5,1,3,2,0,0,0
52,51,1,1,1,0,0,0
53,51.75,1,2,2,0,0,0
54,52.5,1,5,5,0,0,0
55,53.25,1,4,4,0,0,0
56,54,1,1,1,0,0,0
57,55.5,1,2,2,0,0,0
58,57,1,4,4,0,0,0
59,58.5,1,5,5,0,0,0
60,60,2,2,2,0,0,0
61,62.25,2,2,2,0,0,0
62,63,2,4,4,0,0,0
63,65.25,2,4,4,0,0,0
64,66,2,1,1,0,0,0
65,68.25,2,1,1,0,0,0
66,69,2,5,5,0,0,0
67,71.25,2,5,5,0,0,0
68,72,1,2,2,0,0,0
69,73.5,1,4,4,0,0,0
70,75,1,1,1,0,0,0
71,76.5,1,5,5,0,0,0
72,78,1,1,1,0,0,0
73,79.5,1,4,4,0,0,0
74,81,1,2,2,0,0,0
75,82.5,2,5,5,0,0,0
76,84,2,5,5,0,0,0
77,85.5,1,3,4,0,0,0
78,86.25,1,3,4,0,0,0
79,87,1,2,1,0,0,0
80,87.75,1,2,1,0,0,0
81,88.5,1,4,5,0,0,0
82,89.25,1,4,5,0,0,0
83,90,1,3,2,0,0,0
84,90.75,1,3,2,0,0,0
85,91.5,1,3,4,0,0,0
86,93,1,3,2,0,0,0
87,94.5,1,1,1,0,0,0
88,95.25,1,2,2,0,0,0
89,96,1,5,5,0,0,0
90,96.75,1,4,4,0,0,0
91,97.5,1,2,1,0,0,0
92,98.25,1,2,1,0,0,0
93,99,1,3,4,0,0,0
94,99.75,1,3,4,0,0,0
95,100.5,1,3,2,0,0,0
96,101.25,1,3,2,0,0,0
97,102,1,4,5,0,0,0
98,102.75,1,4,5,0,0,0
99,103.5,1,3,4,0,0,0
100,105,1,3,2,0,0,0
101,106.5,1,1,1,0,0,0
102,107.25,1,2,2,0,0,0
103,108,1,5,5,0,0,0
104,108.75,1,4,4,0,0,0
105,109.5,1,1,1,0,0,0
106,111,1,2,2,0,0,0
107,112.5,1,4,4,0,0,0
108,114,1,5,5,0,0,0
109,115.5,1,1,1,0,0,0
110,117,1,5,5,0,0,0
111,118.5,2,3,3,0,0,0
112,121.5,2,3,3,0,0,0
113,121.875,1,3,3,0,0,0
114,124.5,92,,,,0,0
