3.16635,MOT_mc_bg_black_00,b80-65,,
3.16635,MOT_mc_light_up_00,black-in,,
3.16635,MOT_all,cut1,,
3.4329899999999998,1,1-4,,
3.4329899999999998,2,1-4,,
3.73296,1,w4,,
3.73296,2,w4,,
6.6659999999999995,1,4-3,r1,
6.6659999999999995,2,4-3,l1,
7.06596,1,w3,,
7.06596,2,w3,,
9.23241,1,3-4,rb0,
9.23241,2,3-2,lb0,
9.56571,1,w4,,
9.56571,2,w2,,
12.76539,1,j4-2,,
12.76539,2,j2-4,,
13.26534,1,w2,,
13.26534,2,w4,,
14.63187,1,2-1,,
14.63187,2,4-1,,
14.93184,1,w1,,
14.93184,2,w1,,
16.29837,MOT_mc_light_up_00,black-out,,
16.63167,MOT_control_all,zoom1,,
16.63167,MOT_mc_light_up_00,black-in,,
16.63167,MOT_mc_speaker_00,eff_in,,
16.63167,MOT_all,cut2,,
16.63167,1,lp1,,f1
17.09829,1,1-3,r1,
17.364929999999998,1,lp3,,
17.9982,1,3-2,r2,
18.29817,1,lp2,,
19.43139,1,2-4,rb1,
19.764689999999998,1,w4,,
20.164649999999998,1,4-1,rb0,
20.49795,1,lp1,,
21.89781,1,1-3,,
22.231109999999997,1,w3,,
22.76439,1,3-2,,
23.09769,1,lp2,,
24.76419,1,2-3,,
24.76419,2,1-3,,
25.09749,1,lp3,,
25.09749,2,w3,,
25.664099999999998,1,3-4,,
25.96407,1,4-1,,
25.96407,2,3-1,,
26.19738,1,lp1,,
26.19738,2,w1,,
28.19718,1,,,b0
29.03043,1,1-2,,
29.03043,2,1-4,,
29.36373,1,w2,,
29.36373,2,lp4,,
29.76369,MOT_mc_light_up_00,black-out,,
29.83035,1,2-3,,
29.83035,2,4-3,,f1
30.096989999999998,MOT_control_all,zoom2,,
30.096989999999998,MOT_mc_light_up_00,black-in,,
30.096989999999998,MOT_all,cut3,,
30.163649999999997,1,w3,,
30.163649999999997,2,lp3,,
30.46362,1,3-4,,
30.46362,2,3-2,l1,
30.79692,1,w4,,
30.79692,2,lp2,,
31.19688,2,,l2,
32.19678,2,2-1,lb1,
32.59674,2,1-4,lb0,
32.83005,2,lp4,,
33.863279999999996,2,4-3,,
34.19658,2,lp3,,
34.76319,2,3-1,,
35.096489999999996,2,lp1,,
35.69643,2,1-2,r1,
36.02973,2,lp2,,
36.42969,2,2-3,,
36.86298,2,lp3,,
37.096289999999996,1,4-2,,
37.42959,1,w2,,
37.962869999999995,2,3-1,rb0,
38.29617,2,lp1,,
39.82935,1,2-1,,
39.82935,2,1-3,,
40.16265,1,lp1,,
40.16265,2,lp3,,
41.46252,MOT_mc_light_up_00,black-out,,
41.629169999999995,1,2-3,,
41.629169999999995,2,w3,,b0
41.79582,MOT_control_all,zoom_fre,,
41.79582,MOT_mc_light_up_00,black-in,,
41.79582,MOT_all,cut4,,
41.89581,1,lp3,,
42.46242,1,3-4,,
42.59574,MOT_mc_stage_color_00,scene-out,,
42.72906,1,lp4,,
43.595639999999996,MOT_control_all,zoom3,,
43.595639999999996,MOT_mc_stage_color_00,scene-in,,
43.595639999999996,MOT_mc_speaker_00,b,,
43.595639999999996,MOT_mc_light_up_00,l1_b,,
43.595639999999996,MOT_all,cut5,,
43.595639999999996,1,4-1,,
43.595639999999996,2,lp3,,
43.86228,1,lp1,,
43.86228,2,3-1,,
44.16225,2,lp1,,
45.06216,2,1-4,,
45.39546,1,1-4,,
45.39546,2,w4,,
45.695429999999995,1,w4,,
46.462019999999995,1,4-2,,
46.462019999999995,2,4-2,,
46.79532,1,w2,,
46.79532,2,w2,,
46.92864,MOT_mc_speaker_00,b-r,,
46.92864,MOT_mc_light_up_00,l1_r,,
48.36183,2,2-3,l1,f1
48.56181,MOT_mc_speaker_00,r-y,,
48.56181,MOT_mc_light_up_00,l1_y,,
48.69513,2,w3,,
49.16175,2,3-4,lb0,
49.295069999999996,MOT_mc_speaker_00,y-b,,
49.295069999999996,MOT_mc_light_up_00,l1_b,,
49.49505,2,w4,,
50.128319999999995,2,,,b0
50.29497,MOT_mc_speaker_00,b-y,,
50.29497,MOT_mc_light_up_00,l1_y,,
50.9949,1,2-4,,
50.9949,2,4-1,,
51.328199999999995,1,w4,,
51.328199999999995,2,w1,,
52.494749999999996,1,4-1,,
52.494749999999996,2,1-2,,
52.82805,1,w1,,
52.82805,2,w2,,
53.46132,MOT_mc_speaker_00,y-r,,
53.46132,MOT_mc_light_up_00,l1_r,,
54.994499999999995,1,1-3,r1,f1
55.19448,MOT_mc_speaker_00,r-b,,
55.19448,MOT_mc_light_up_00,l1_b,,
55.327799999999996,1,lp3,,
55.794419999999995,1,3-2,rb0,
55.9944,MOT_mc_stage_color_00,scene-out,,
55.9944,MOT_mc_speaker_00,b-y,,
55.9944,MOT_mc_light_up_00,l1_y,,
56.12772,1,lp2,,
56.82765,1,2-4,,b0
56.82765,2,2-3,,f1
56.994299999999996,MOT_mc_stage_color_00,scene-in,,
56.994299999999996,MOT_control_all,zoom2_1,,
56.994299999999996,MOT_mc_speaker_00,y-r,,
56.994299999999996,MOT_mc_light_up_00,l1_r,,
56.994299999999996,MOT_mc_bg_black_00,b65-45,,
56.994299999999996,MOT_all,cut6,,
57.16095,1,w4,,
57.16095,2,lp3,,
57.59424,2,3-4,,
57.92754,2,lp4,,
58.194179999999996,1,4-3,,
58.194179999999996,2,,l1,
58.52748,1,w3,,
59.19408,2,4-2,,
59.52738,2,lp2,,
60.89391,2,2-3,l2,
61.22721,2,lp3,,
61.62717,2,3-2,,
61.960469999999994,2,lp2,,
62.39376,2,,lb1,
62.52708,MOT_mc_speaker_00,r-b,,
62.52708,MOT_mc_light_up_00,l1_b,,
63.327,2,2-3,,
63.6603,2,lp3,,
63.79362,1,3-2,,
64.12692,1,w2,,
64.86018,2,3-1,,
65.19348,2,lp1,,
65.82675,2,1-2,lb0,
66.16005,2,w2,,
66.56000999999999,1,2-4,,
66.56000999999999,2,2-4,,
66.89331,1,lp4,,
66.89331,2,lp4,,
68.49315,MOT_mc_stage_color_00,scene-out,,
69.45971999999999,1,4-3,,f1
69.45971999999999,2,4-1,,b0
69.49305,MOT_mc_stage_color_00,scene-in,,
69.49305,MOT_control_all,zoom4,,
69.49305,MOT_mc_speaker_00,b-y,,
69.49305,MOT_mc_light_up_00,l1_y,,
69.49305,MOT_all,cut7,,
69.79302,1,lp3,,
69.79302,2,w1,,
70.42629,1,,r1,
71.49284999999999,1,3-2,,
71.49284999999999,2,1-3,,
71.82615,1,lp2,,
71.82615,2,w3,,
73.326,1,2-1,,
73.59264,MOT_mc_speaker_00,y-r,,
73.59264,MOT_mc_light_up_00,l1_r,,
73.6593,1,lp1,,
74.82585,1,1-3,r2,
75.15915,1,w3,,
76.55901,MOT_mc_stage_color_00,black-out,,
76.59234,2,3-1,,b0
76.59234,2,,,f1
76.89231,MOT_control_all,zoom5,,
76.89231,MOT_mc_stage_color_00,black-in,,
76.89231,MOT_mc_speaker_00,y-b,,
76.89231,MOT_mc_light_up_00,l1_b,,
76.89231,MOT_all,cut8,,
76.92564,2,lp1,,
77.82554999999999,2,,l1,
78.62546999999999,2,1-3,,
78.95877,2,lp3,,
79.59204,MOT_mc_speaker_00,b-r,,
79.59204,MOT_mc_light_up_00,l1_r,,
79.62536999999999,2,3-2,l2,
79.95867,2,lp2,,
81.75849,1,4-1,,
81.75849,2,2-4,,
82.09179,1,w1,,
82.09179,2,lp4,,
82.69172999999999,MOT_mc_stage_color_00,scene-out,,
82.69172999999999,1,1-3,,
82.69172999999999,2,4-2,,
83.02503,1,w3,,
83.02503,2,lp2,,
83.35833,2,2-1,,
83.69162999999999,MOT_control_all,zoom6,,
83.69162999999999,MOT_mc_stage_color_00,scene-in,,
83.69162999999999,MOT_mc_speaker_00,r-y,,
83.69162999999999,MOT_mc_light_up_00,l1_y,,
83.69162999999999,MOT_all,cut9,,
83.69162999999999,2,lp1,,
84.62487,1,3-4,,
84.62487,2,1-4,,b0
84.95817,1,w4,,
84.95817,2,w4,,
85.75809,1,4-2,r3,
85.75809,2,4-3,l3,
86.09138999999999,1,w2,,
86.09138999999999,2,w3,,
86.22471,MOT_mc_speaker_00,y-r,,
86.22471,MOT_mc_light_up_00,l1_r,,
86.42469,1,,r4,
86.42469,2,,l4,
87.22461,1,2-3,,
87.22461,2,3-4,,
87.55790999999999,1,w3,,
87.55790999999999,2,w4,,
88.12451999999999,1,,r5,
88.12451999999999,2,,l5,
88.82445,1,3-1,rb4,
88.82445,2,4-3,lb4,
88.89111,MOT_mc_speaker_00,r-b,,
88.89111,MOT_mc_light_up_00,l1_b,,
89.15775,1,w1,,
89.15775,2,w3,,
89.35772999999999,MOT_mc_stage_color_00,scene-out,,
89.55771,1,1-2,r5,
89.55771,2,3-1,l5,
89.69103,MOT_mc_speaker_00,b-y,,
89.69103,MOT_mc_light_up_00,l1_y,,
89.89101,1,w2,,
89.89101,2,w1,,
90.35763,MOT_control_all,zoom7,,
90.35763,MOT_mc_stage_color_00,scene-in,,
90.35763,MOT_mc_speaker_00,y-r,,
90.35763,MOT_mc_light_up_00,l1_r,,
90.79092,1,2-4,,
90.79092,2,1-3,,
91.12422,1,w4,,
91.12422,2,w3,,
92.22411,1,,rb4,
92.22411,2,,lb4,
93.72395999999999,MOT_mc_speaker_00,r-b,,
93.72395999999999,MOT_mc_light_up_00,l1_b,,
93.72395999999999,1,4-1,rb3,
93.72395999999999,2,3-2,lb3,
94.05726,1,w1,,
94.05726,2,w2,,
95.09049,1,j1-3,,
95.09049,2,j2-4,,
95.59044,1,w3,,
95.59044,2,w4,,
95.95707,1,3-2,,
95.95707,2,4-1,,
96.12371999999999,MOT_mc_stage_color_00,scene-out,,
96.29037,1,w2,,
96.29037,2,w1,,
97.02363,MOT_mc_light_up_00,l1_in,,
97.02363,MOT_mc_stage_color_00,scene-in,,
97.02363,MOT_control_all,zoom8,,
97.02363,1,2-3,r4,
97.02363,2,1-4,lb2,
97.12362,MOT_mc_light_up_00,l1_lp,,
97.12362,MOT_mc_speaker_00,b-r,,
97.29026999999999,1,lp3,,
97.29026999999999,2,lp4,,
98.05686,1,,r5,
98.05686,2,,lb1,
98.85678,MOT_mc_speaker_00,r-b,,
99.25674,1,3-1,rb4,
99.25674,2,4-2,l2,
99.59004,1,lp1,,
99.59004,2,lp2,,
100.45662,MOT_mc_speaker_00,b-y,,
100.6566,1,,rb3,
100.6566,2,,l3,
101.95647,1,,rb2,
101.95647,2,,lb2,
102.18978,MOT_mc_speaker_00,y-r,,
103.02302999999999,1,1-4,,
103.02302999999999,2,2-3,,
103.35633,1,lp4,,
103.35633,2,lp3,,
103.92294,MOT_mc_speaker_00,r-b,,
104.95617,MOT_mc_stage_color_00,black-out,,
105.28947,MOT_mc_stage_color_00,black-in,,
105.28947,MOT_control_all,zoom9,,
105.28947,MOT_mc_speaker_00,b-r,,
105.28947,MOT_all,cut10,,
105.28947,1,4-3,,f1
105.28947,2,3-4,,
105.62276999999999,1,lp3,,
105.62276999999999,2,w4,,
106.42268999999999,1,j3-2,,
106.42268999999999,2,4-1,,
106.75599,2,w1,,
106.92264,1,lp2,,
107.15594999999999,2,1-4,,
107.48925,2,lp4,,
108.42249,MOT_mc_stage_color_00,black-out,,
108.42249,MOT_mc_speaker_00,r-y,,
108.75578999999999,MOT_mc_stage_color_00,black-in,,
108.75578999999999,MOT_control_all,zoom10,,
108.75578999999999,MOT_all,cut11,,
108.75578999999999,1,2-4,,b0
108.75578999999999,2,1-3,,f1
109.05575999999999,1,w4,,
109.05575999999999,2,lp3,,
109.55570999999999,MOT_mc_stage_color_00,scene-out,,
109.55570999999999,1,4-1,,
109.55570999999999,2,3-2,,
109.88901,1,w1,,
109.88901,2,lp2,,
110.45562,1,1-3,,f1
110.45562,2,2-4,,
110.55561,MOT_mc_light_up_00,l1_in,,
110.55561,MOT_control_all,zoom11,,
110.55561,MOT_mc_stage_color_00,scene-in,,
110.55561,MOT_mc_speaker_00,y-b,,
110.55561,MOT_all,cut12,,
110.65559999999999,MOT_mc_light_up_00,l1_lp,,
110.78891999999999,1,lp3,,
110.78891999999999,2,lp4,,
111.25554,1,,rb1,
111.25554,2,,lb1,
111.88880999999999,1,,rb0,
111.88880999999999,2,,lb0,
112.82204999999999,1,3-1,,
112.82204999999999,2,4-3,,
113.15535,1,w1,,
113.15535,2,w3,,
113.22201,1,1-2,,
113.22201,2,3-1,,
113.55530999999999,1,w2,,
113.55530999999999,2,w1,,
