id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,784,0,0
2,0,91,,,,0,0
3,2.583333,1,2,4,2,0,69
4,2.625,1,2,5,2,0,69
5,2.75,1,2,4,2,0,70
6,2.791667,1,2,5,2,0,70
7,3,1,3,3,0,0,0
8,3.166667,1,1,5,0,0,0
9,3.333333,1,1,4,0,0,0
10,3.5,1,1,3,0,0,0
11,3.666667,1,1,2,0,0,0
12,3.833333,1,1,1,0,0,0
13,4,1,2,5,0,1,0
14,4,1,1,3,0,1,0
15,4.166667,1,1,2,0,0,0
16,4.333333,1,2,5,0,1,0
17,4.333333,1,1,1,0,1,0
18,4.5,1,2,2,0,0,0
19,4.666667,1,4,4,0,0,0
20,4.75,1,3,3,0,0,0
21,4.833333,1,4,4,0,0,0
22,5,1,2,2,2,0,71
23,5.041667,1,3,3,2,0,71
24,5.083333,1,4,4,2,0,71
25,5.333333,2,3,1,0,1,0
26,5.333333,2,3,5,0,1,0
27,7.666667,2,3,1,0,1,0
28,7.666667,2,3,5,0,1,0
29,8,2,2,4,0,1,0
30,8,2,2,1,0,1,0
31,9.166667,2,2,4,0,0,0
32,9.25,2,2,1,0,0,0
33,9.333333,1,3,3,0,1,0
34,9.333333,1,5,5,0,1,0
35,9.666667,1,3,4,0,0,0
36,9.75,1,3,2,0,0,0
37,9.833333,1,3,3,0,0,0
38,9.916667,1,3,1,0,0,0
39,10,1,3,4,0,0,0
40,10.083333,1,3,2,0,0,0
41,10.166667,1,3,3,0,0,0
42,10.25,1,3,1,0,0,0
43,10.333333,1,3,2,0,1,0
44,10.333333,1,3,4,2,1,72
45,10.375,1,3,5,2,0,72
46,10.666667,1,2,2,0,1,0
47,10.666667,1,4,4,0,1,0
48,11,1,4,3,0,0,0
49,11.166667,1,2,3,0,0,0
50,11.333333,1,4,3,0,0,0
51,11.5,1,2,3,0,0,0
52,11.666667,1,3,2,0,1,0
53,11.666667,1,3,4,0,1,0
54,11.833333,1,3,2,0,1,0
55,11.833333,1,3,4,0,1,0
56,12,1,5,3,0,0,0
57,12.166667,1,1,3,0,0,0
58,12.333333,1,5,3,0,0,0
59,12.5,1,1,3,0,0,0
60,12.666667,1,5,3,0,0,0
61,12.833333,1,1,3,0,0,0
62,13,1,3,4,0,1,0
63,13,1,3,2,0,1,0
64,13.166667,1,3,2,0,1,0
65,13.166667,1,3,4,0,1,0
66,13.333333,1,4,2,1,1,74
67,13.333333,1,2,4,2,1,73
68,13.375,1,4,1,1,1,74
69,13.375,1,2,5,2,1,73
70,13.666667,1,5,5,0,0,0
71,13.833333,1,4,4,0,0,0
72,14.166667,1,2,2,0,0,0
73,14.5,1,1,1,0,0,0
74,15.166667,1,2,2,0,0,0
75,15.333333,1,3,3,0,0,0
76,15.666667,1,4,4,0,0,0
77,15.833333,2,5,5,0,0,0
78,16.333333,1,5,5,1,0,75
79,16.5,1,4,4,2,0,75
80,16.666667,1,5,5,1,0,75
81,16.833333,1,4,4,2,0,75
82,17,1,5,5,1,0,75
83,17.166667,1,4,4,2,0,75
84,17.333333,1,5,5,1,0,75
85,17.5,1,4,4,2,0,75
86,17.666667,1,5,5,1,0,75
87,17.833333,1,4,4,2,0,75
88,18,1,5,5,1,0,75
89,18.041667,1,4,4,1,0,75
90,18.083333,1,3,3,1,0,75
91,18.333333,1,2,2,0,0,0
92,18.5,2,2,2,0,0,0
93,18.75,1,2,2,2,0,79
94,18.833333,1,3,3,2,0,79
95,18.916667,1,4,4,1,0,79
96,18.958333,1,3,3,1,0,79
97,19,1,2,2,2,0,79
98,19.083333,1,3,3,2,0,79
99,19.166667,1,4,4,1,0,79
100,19.25,1,3,3,1,0,79
101,19.333333,1,2,2,2,0,79
102,19.416667,1,3,3,2,0,79
103,19.5,1,4,4,1,0,79
104,19.583333,1,3,3,1,0,79
105,19.666667,1,2,2,2,0,79
106,19.75,1,3,3,2,0,79
107,19.833333,1,4,4,1,0,79
108,19.875,1,3,3,1,0,79
109,20,1,4,5,1,0,77
110,20.083333,1,3,4,1,0,77
111,20.166667,1,2,3,1,0,77
112,20.25,1,1,2,1,0,77
113,20.333333,1,1,1,2,0,77
114,20.375,1,2,2,2,0,77
115,20.666667,1,3,3,1,0,78
116,20.708333,1,2,2,1,0,78
117,21,1,4,4,0,0,0
118,21.166667,2,5,5,0,0,0
119,21.5,1,5,1,2,1,120
120,21.5,2,5,5,0,1,0
121,21.583333,1,5,2,2,0,120
122,21.666667,1,5,3,2,0,120
123,21.75,1,5,4,2,0,120
124,21.833333,1,5,5,1,0,120
125,21.916667,1,4,4,1,0,120
126,22,1,5,2,2,0,121
127,22.083333,1,5,3,2,0,121
