id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,385,0,0
2,0,91,,,,0,0
3,2.742857,1,5,5,0,0,0
4,3.085714,1,2,2,0,0,0
5,3.428571,1,4,4,0,0,0
6,3.771429,1,1,1,0,0,0
7,4.114286,1,5,5,0,0,0
8,4.457143,1,2,2,0,0,0
9,4.8,1,4,4,0,0,0
10,5.142857,1,1,1,0,0,0
11,5.485714,1,5,5,0,0,0
12,5.828571,1,2,2,0,0,0
13,6.171429,1,4,4,0,0,0
14,6.514286,1,1,1,0,0,0
15,6.685714,1,4,5,0,0,0
16,7.028571,1,4,5,0,0,0
17,7.2,1,3,2,0,0,0
18,7.542857,1,2,3,0,0,0
19,7.885714,1,3,4,0,0,0
20,8.228571,1,5,5,0,0,0
21,8.571429,1,2,2,0,0,0
22,8.914286,1,4,4,0,0,0
23,9.257143,1,1,1,0,0,0
24,9.6,1,5,5,0,0,0
25,9.942857,1,2,2,0,0,0
26,10.285714,1,4,4,0,0,0
27,10.628571,1,1,1,0,0,0
28,10.971429,1,5,5,0,0,0
29,11.314286,1,2,2,0,0,0
30,11.657143,1,4,4,0,0,0
31,12,1,1,1,0,0,0
32,12.171429,1,4,5,0,0,0
33,12.514286,1,4,5,0,0,0
34,12.685714,1,3,2,0,0,0
35,13.028571,1,2,3,0,0,0
36,13.371429,1,3,4,0,0,0
37,13.714286,1,1,1,0,0,0
38,14.228571,1,4,4,0,0,0
39,14.4,1,2,2,0,0,0
40,14.914286,1,1,1,0,0,0
41,15.085714,2,4,5,0,0,0
42,15.428571,2,4,5,0,0,0
43,15.771429,1,1,1,0,0,0
44,15.942857,1,4,4,0,0,0
45,16.114286,1,2,2,0,0,0
46,16.285714,1,5,5,0,0,0
47,16.8,1,2,2,0,0,0
48,17.142857,1,2,2,0,0,0
49,17.314286,1,4,4,0,0,0
50,17.657143,1,5,5,0,0,0
51,18.171429,1,4,4,0,0,0
52,18.514286,1,1,1,0,0,0
53,18.857143,1,2,2,0,0,0
54,19.2,2,2,1,0,0,0
55,19.714286,1,4,4,0,1,0
56,19.714286,2,2,1,0,1,0
57,20.228571,1,5,5,0,0,0
58,20.571429,2,2,1,0,0,0
59,21.085714,1,4,4,0,1,0
60,21.085714,2,2,1,0,1,0
61,21.6,1,5,5,0,0,0
62,21.942857,2,2,1,0,0,0
63,22.457143,1,4,4,0,1,0
64,22.457143,2,2,1,0,1,0
65,22.971429,1,4,4,0,0,0
66,23.314286,1,5,5,0,0,0
67,23.657143,1,5,4,0,0,0
68,24,1,4,3,0,0,0
69,24.342857,1,3,2,0,0,0
70,24.685714,1,4,4,2,0,3
71,24.728571,1,4,5,2,0,3
72,25.2,1,4,4,0,0,0
73,25.371429,1,2,2,0,0,0
74,25.885714,1,1,1,0,0,0
75,26.057143,2,4,5,0,0,0
76,26.4,2,4,5,0,0,0
77,26.742857,1,1,1,0,0,0
78,26.914286,1,2,2,0,0,0
79,27.085714,1,4,4,0,0,0
80,27.257143,1,4,4,0,0,0
81,27.771429,1,2,2,0,0,0
82,28.114286,1,2,2,0,0,0
83,28.285714,1,4,4,0,0,0
84,28.628571,1,5,5,0,0,0
85,29.142857,1,4,4,0,0,0
86,29.485714,1,2,2,0,0,0
87,29.828571,1,3,3,0,0,0
88,30.171429,1,3,2,0,1,0
89,30.171429,1,3,4,0,1,0
90,30.685714,1,3,4,0,1,0
91,30.685714,1,3,2,0,1,0
92,31.542857,1,3,1,0,1,0
93,31.542857,1,3,5,0,1,0
94,32.057143,1,3,1,0,1,0
95,32.057143,1,3,5,0,1,0
96,32.914286,1,5,5,0,0,0
97,33.428571,1,5,4,0,0,0
98,33.942857,2,4,3,0,0,0
99,34.971429,2,4,3,0,0,0
100,35.657143,2,2,1,0,0,0
101,36,2,2,1,0,0,0
102,36.171429,1,2,1,0,0,0
103,36.685714,1,5,5,0,0,0
104,37.028571,2,3,2,0,0,0
105,37.371429,2,3,2,0,0,0
106,37.542857,1,3,2,0,0,0
107,38.057143,1,5,5,0,0,0
108,38.4,2,4,3,0,0,0
109,38.742857,2,4,3,0,0,0
110,38.914286,1,4,3,0,0,0
111,39.428571,1,5,5,0,0,0
112,39.771429,2,5,4,0,0,0
113,40.114286,2,5,4,0,0,0
114,40.285714,1,5,4,0,0,0
115,40.8,1,5,5,0,0,0
116,41.142857,2,3,4,0,1,0
117,41.142857,2,3,2,0,1,0
118,42.171429,2,3,4,0,1,0
119,42.171429,2,3,2,0,1,0
120,42.514286,1,5,5,0,0,0
121,42.857143,1,5,4,0,0,0
122,43.2,1,4,2,0,0,0
123,43.542857,1,3,1,0,0,0
124,43.885714,2,3,4,0,0,0
125,44.571429,2,3,4,0,1,0
126,44.571429,1,3,2,0,1,0
127,45.257143,2,4,5,0,0,0
128,45.942857,2,4,5,0,1,0
129,45.942857,2,4,3,0,1,0
130,46.285714,2,4,3,0,0,0
131,46.628571,1,4,4,2,0,1
132,46.671429,1,4,5,2,0,1
133,46.971429,1,2,1,0,0,0
134,47.142857,1,2,3,0,0,0
135,47.485714,1,2,1,0,0,0
136,47.657143,1,2,3,0,0,0
137,48.171429,1,3,3,0,0,0
138,48.514286,1,3,3,0,0,0
139,48.685714,1,2,1,0,0,0
140,49.028571,1,2,3,0,0,0
141,49.371429,1,3,2,0,0,0
142,49.885714,1,2,2,0,0,0
143,50.4,1,2,2,0,0,0
144,50.914286,1,3,4,0,0,0
145,51.257143,1,4,4,0,0,0
146,51.428571,1,3,2,0,0,0
147,51.771429,1,3,4,0,0,0
148,52.114286,1,3,4,2,0,16
149,52.157143,1,3,5,2,0,16
150,52.628571,1,3,2,1,0,18
151,52.671429,1,3,1,1,0,18
152,53.142857,1,3,4,2,0,17
153,53.185714,1,3,5,2,0,17
154,53.657143,1,3,4,0,0,0
155,54,1,4,4,0,0,0
156,54.171429,1,3,2,0,0,0
157,54.514286,1,3,4,0,0,0
158,54.857143,1,4,5,0,0,0
159,55.371429,1,5,5,0,0,0
160,55.885714,1,5,5,0,0,0
161,56.571429,1,5,5,0,0,0
162,56.914286,1,5,4,0,0,0
163,57.257143,1,4,3,0,0,0
164,57.6,1,5,5,0,0,0
165,57.942857,1,2,3,0,0,0
166,58.114286,1,4,5,0,0,0
167,58.457143,1,4,3,0,0,0
168,58.628571,1,4,5,0,0,0
169,59.142857,1,5,5,0,0,0
170,59.485714,1,5,5,0,0,0
171,59.657143,1,4,3,0,0,0
172,60,1,4,5,0,0,0
173,60.342857,1,3,2,0,0,0
174,60.685714,1,3,4,0,0,0
175,60.857143,1,3,2,0,0,0
176,61.2,1,3,4,0,0,0
177,61.371429,1,3,2,0,0,0
178,61.885714,1,2,2,0,0,0
179,62.228571,1,2,2,0,0,0
180,62.4,1,3,4,0,0,0
181,62.742857,1,4,5,0,0,0
182,63.085714,1,2,1,0,0,0
183,63.428571,1,2,3,0,0,0
184,63.6,1,2,1,0,0,0
185,63.942857,1,2,3,0,0,0
186,64.114286,1,2,1,0,0,0
187,64.8,1,2,1,0,0,0
188,65.142857,1,1,2,0,0,0
189,65.485714,1,3,4,0,0,0
190,65.828571,1,4,5,0,0,0
191,66.342857,1,5,4,0,0,0
192,66.857143,2,4,3,0,0,0
193,67.885714,2,4,3,0,0,0
194,68.571429,1,3,2,0,0,0
195,69.942857,1,2,1,0,0,0
196,70.628571,1,1,5,0,0,0
197,70.971429,1,2,2,1,0,2
198,71.014286,1,2,1,1,0,2
199,71.314286,1,4,4,0,0,0
200,71.657143,1,4,4,0,0,0
201,72,1,4,4,0,0,0
202,72.342857,1,4,4,0,0,0
203,72.685714,1,2,2,0,0,0
204,73.028571,1,2,2,0,0,0
205,73.371429,1,2,2,0,0,0
