id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,252,0,0
2,0,91,,,,0,0
3,5.423729,1,3,2,0,1,0
4,5.423729,1,3,4,0,1,0
5,5.932203,1,3,2,0,1,0
6,5.932203,1,3,4,0,1,0
7,6.779661,1,3,3,0,0,0
8,8.135593,1,3,3,0,0,0
9,9.491525,1,3,3,0,0,0
10,10.847458,1,3,1,0,1,0
11,10.847458,1,3,5,0,1,0
12,11.355932,1,3,1,0,1,0
13,11.355932,1,3,5,0,1,0
14,12.20339,1,3,3,0,0,0
15,13.559322,1,3,3,0,0,0
16,14.915254,1,3,3,0,0,0
17,15.59322,1,3,3,0,0,0
18,16.271186,1,3,4,0,0,0
19,16.949153,1,3,2,0,0,0
20,17.627119,1,3,4,0,0,0
21,18.305085,1,3,2,0,0,0
22,18.983051,1,3,5,0,0,0
23,19.661017,1,3,1,0,0,0
24,20.338983,1,3,5,0,0,0
25,21.016949,1,3,1,0,0,0
26,21.694915,1,3,4,0,0,0
27,22.372881,1,3,2,0,0,0
28,23.050847,1,3,5,0,0,0
29,23.728814,1,3,2,0,0,0
30,24.40678,1,2,4,0,0,0
31,24.745763,1,2,4,0,0,0
32,25.254237,1,4,2,0,0,0
33,25.59322,1,4,2,0,0,0
34,27.118644,1,3,4,0,0,0
35,27.79661,1,3,2,0,0,0
36,28.474576,1,3,5,0,0,0
37,29.152542,1,3,1,0,0,0
38,29.830508,1,3,4,0,0,0
39,30.508475,1,3,2,0,0,0
40,31.186441,1,3,5,0,0,0
41,31.864407,1,3,1,0,0,0
42,32.542373,1,3,4,0,0,0
43,32.711864,1,3,4,0,0,0
44,33.220339,1,3,2,0,0,0
45,33.389831,1,3,2,0,0,0
46,33.898305,1,3,5,0,0,0
47,34.576271,1,3,1,0,0,0
48,35.254237,2,3,3,0,0,0
49,36.949153,2,3,3,0,0,0
50,37.966102,2,4,4,0,0,0
51,39.152542,2,4,4,0,0,0
52,40,1,3,3,0,0,0
53,40.338983,1,3,3,0,0,0
54,40.677966,1,3,1,0,1,0
55,40.677966,1,3,4,0,1,0
56,41.016949,1,3,3,0,0,0
57,41.355932,1,2,2,0,0,0
58,41.694915,1,4,4,0,0,0
59,42.033898,1,4,2,0,0,0
