0.03333,1,w1,,
0.03333,2,w1,,
0.03333,3,w1,,
0.03333,4,w1,,
0.03333,5,w1,,
0.03333,MOT_mc_bg_black_00,seat100-0,,
0.03333,MOT_mc_stage_color_00,b,,
2.76639,1,lp1,,
2.76639,2,lp1,,
2.76639,3,lp1,,
2.76639,4,lp1,,
2.76639,5,lp1,,
2.76639,MOT_mc_light_under_00,l3,,
2.76639,MOT_mc_speaker_00,temp4,,
19.13142,1,j1-4,,
19.13142,2,j1-4,,
19.13142,3,j1-4,,
19.13142,4,j1-4,,
19.13142,5,j1-4,,
19.13142,MOT_mc_stage_color_00,b-flash,,
19.23141,MOT_mc_light_up_00,l1,,
19.23141,MOT_mc_stage_color_00,y,,
20.197979999999998,1,,,f1
20.197979999999998,4,,,b-1
20.197979999999998,5,,,b-1
20.56461,1,w4,,
20.56461,2,w4,,
20.56461,3,w4,,
20.56461,4,w4,,
20.56461,5,w4,,
21.89781,1,hj4,,
21.89781,MOT_mc_stage_color_00,b-r,,
22.797719999999998,1,j4-3,,
22.797719999999998,2,j4-3,,
22.797719999999998,3,j4-3,,
22.797719999999998,4,j4-3,,
22.797719999999998,5,j4-3,,
23.16435,2,w3,,
23.16435,3,w3,,
23.16435,4,w3,,
23.16435,5,w3,,
24.79752,1,3-2,,
24.79752,2,3-2,,
24.79752,3,3-2,,
24.79752,4,3-2,,
24.79752,5,3-2,,
24.79752,MOT_mc_stage_color_00,r-y,,
25.09749,1,lp2,,
25.09749,2,lp2,,
25.09749,3,lp2,,
25.09749,4,lp2,,
25.09749,5,lp2,,
28.9971,1,j2-3,,
28.9971,2,j2-3,,
28.9971,3,j2-3,,
28.9971,4,j2-3,,
28.9971,5,j2-3,,
28.9971,MOT_mc_light_up_00,l2,,
28.9971,MOT_mc_light_center_00,l1,,
30.6636,1,lp3,,
30.6636,2,lp3,,
30.6636,3,lp3,,
30.6636,4,lp3,,
30.6636,5,lp3,,
30.6636,MOT_mc_speaker_00,temp1,,
32.03013,4,3-1,,f0
32.230109999999996,5,3-1,,f0
32.56341,1,3-1,,b0
32.56341,2,3-1,,
32.56341,3,3-1,,
