0.03333,1,w1,,
0.03333,2,w1,,
0.03333,3,w1,,
0.03333,4,w1,,
0.03333,5,w1,,
0.03333,MOT_mc_bg_black_00,seat100-0,,
5.16615,1,1-3,,
5.16615,2,1-3,,
5.16615,3,1-3,,
5.16615,4,1-3,,
5.16615,5,1-3,,
5.83275,MOT_mc_stage_color_00,y-flash,,
5.83275,MOT_mc_light_up_00,l1,,
5.83275,MOT_mc_light_center_00,l1,,
5.83275,MOT_mc_light_under_00,l2,,
5.93274,MOT_mc_speaker_00,temp1,,
6.13272,1,lp3,,
6.13272,2,lp3,,
6.13272,3,lp3,,
6.13272,4,lp3,,
6.13272,5,lp3,,
11.3322,1,3-2,,
11.3322,2,3-2,,
11.3322,3,3-2,,
11.3322,4,3-2,,
11.3322,5,3-2,,
11.96547,1,lp2,,
11.96547,2,lp2,,
11.96547,3,lp2,,
11.96547,4,lp2,,
11.96547,5,lp2,,
15.865079999999999,1,j2-4,,
16.131719999999998,2,j2-4,,
16.29837,2,,r1,
16.39836,3,j2-4,,
16.56501,3,,l1,
16.86498,4,2-3,r1,
16.86498,2,4-3,,
16.86498,1,4-3,,
16.86498,3,4-3,,
16.86498,5,2-3,l1,
17.164949999999997,MOT_mc_stage_color_00,y-flash,,
17.164949999999997,MOT_mc_bg_black_00,b80-45,,
17.164949999999997,MOT_mc_light_up_00,l2,,
17.164949999999997,MOT_mc_light_center_00,l2,,
17.49825,1,lp3,,
17.49825,2,lp3,,
17.49825,3,lp3,,
17.49825,4,lp3,,
17.49825,5,lp3,,
19.598039999999997,1,j3-2,,
19.598039999999997,2,j3-2,,
19.598039999999997,3,j3-2,,
19.598039999999997,4,j3-2,,
19.598039999999997,5,j3-2,,
20.09799,1,j2-3,,
20.09799,2,j2-3,,
20.09799,3,j2-3,,
20.09799,4,j2-3,,
20.09799,5,j2-3,,
20.09799,MOT_mc_stage_color_00,y-flash,,
20.597939999999998,1,lp3,,
20.597939999999998,2,lp3,,
20.597939999999998,3,lp3,,
20.597939999999998,4,lp3,,
20.597939999999998,5,lp3,,
21.89781,1,sj3,,
21.89781,2,sj3,,
