id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,719,0,0
2,0,91,0,0,0,0,0
3,5.925926,2,5,1,0,0,0
4,7.037037,2,1,4,0,0,0
5,7.407407,2,1,1,0,0,0
6,7.962963,2,3,2,0,0,0
7,8.518519,1,2,2,1,1,0
8,8.518519,1,4,4,2,1,0
9,8.888889,2,1,5,0,0,0
10,9.62963,2,5,2,0,0,0
11,10.37037,2,5,5,0,0,0
12,11.111111,2,3,4,0,0,0
13,11.481481,1,2,2,1,1,0
14,11.481481,1,4,4,2,1,0
15,11.851852,2,4,1,0,1,0
16,11.851852,2,2,5,0,1,0
17,12.962963,2,1,1,0,0,0
18,13.333333,2,1,3,0,0,0
19,13.888889,2,3,3,0,0,0
20,14.444444,2,5,5,0,0,0
21,14.814815,2,1,4,0,0,0
22,15.555556,2,5,2,0,0,0
23,15.925926,2,2,2,0,1,0
24,15.925926,2,4,4,0,1,0
25,16.296296,1,4,4,2,0,1
26,16.338889,1,5,5,2,0,1
27,16.666667,1,2,2,1,0,2
28,16.709259,1,1,1,1,0,2
29,17.037037,1,3,3,2,0,3
30,17.07963,1,4,4,2,0,3
31,17.122222,1,5,5,2,0,3
32,17.407407,1,3,3,1,0,4
33,17.45,1,2,2,1,0,4
34,17.492593,1,1,1,1,0,4
35,17.777778,1,1,2,0,1,0
36,17.777778,1,4,5,0,1,0
37,17.962963,1,4,3,0,0,0
38,18.148148,1,2,1,0,1,0
39,18.148148,1,5,4,0,1,0
40,18.333333,1,2,3,0,0,0
41,18.518519,2,1,2,0,1,0
42,18.518519,2,4,5,0,1,0
43,18.888889,1,2,2,2,1,0
44,18.888889,1,5,5,2,1,0
45,19.074074,1,4,5,0,0,0
46,19.444444,1,3,1,0,0,0
47,19.62963,1,3,3,0,0,0
48,19.814815,1,3,5,0,0,0
49,20.37037,1,2,2,1,1,5
50,20.37037,1,4,4,2,1,6
51,20.412963,1,1,1,1,1,5
52,20.412963,1,5,5,2,1,6
53,20.740741,1,1,2,0,1,0
54,20.740741,1,4,5,0,1,0
55,20.925926,1,4,3,0,0,0
56,21.111111,1,2,1,0,1,0
57,21.111111,1,5,4,0,1,0
58,21.296296,1,2,3,0,0,0
59,21.481481,2,1,2,0,1,0
60,21.481481,2,4,5,0,1,0
61,21.851852,1,2,2,2,1,0
62,21.851852,1,5,5,2,1,0
63,22.037037,1,1,2,0,1,0
64,22.037037,1,4,5,0,1,0
65,22.407407,1,3,3,0,0,0
66,22.592593,1,4,4,0,0,0
67,22.777778,1,5,5,0,0,0
68,22.962963,2,2,2,0,0,0
69,23.148148,2,4,4,0,0,0
70,23.333333,1,2,2,2,1,7
71,23.333333,1,4,4,2,1,8
72,23.375926,1,3,3,2,1,7
73,23.375926,1,5,5,2,1,8
74,23.703704,1,5,5,0,0,0
75,23.888889,1,4,4,0,0,0
76,24.074074,1,1,1,0,0,0
77,24.259259,1,3,3,0,0,0
78,24.444444,2,4,4,0,0,0
79,24.814815,1,4,4,2,0,0
80,25,1,2,2,0,0,0
81,25.185185,1,5,5,0,0,0
82,25.37037,1,4,4,0,0,0
83,25.555556,1,1,1,0,0,0
84,25.740741,1,3,3,0,0,0
85,26.111111,1,5,5,0,0,0
86,26.296296,1,1,1,2,0,9
87,26.338889,1,2,2,2,0,9
