0.03333,1,w1,,
0.03333,2,w1,,
0.03333,3,w1,,
0.03333,4,w1,,
0.03333,5,w1,,
2.13312,MOT_mc_bg_black_00,seat100-0,,
2.4997499999999997,1,1-2,,
2.4997499999999997,2,1-2,,
2.4997499999999997,3,1-2,,
2.4997499999999997,4,1-2,,
2.4997499999999997,5,1-2,,
2.73306,MOT_mc_bg_black_00,b80-65,,
2.73306,MOT_mc_light_up_00,l3,,
2.73306,MOT_mc_speaker_00,temp4,,
2.96637,1,lp2,,
2.96637,2,lp2,,
2.96637,3,lp2,,
2.96637,4,lp2,,
2.96637,5,lp2,,
5.199479999999999,5,2-3,l1,
5.83275,4,2-3,r1,
6.466019999999999,3,2-3,l1,
7.16595,2,2-3,r1,
7.86588,1,2-1,,f1
7.86588,2,3-1,,
7.86588,3,3-1,,
7.86588,4,3-1,,f1
7.86588,5,3-1,,f1
8.065859999999999,MOT_mc_light_center_00,l1,,
8.065859999999999,MOT_mc_light_under_00,l3,,
8.3325,1,lp1,,
8.3325,2,lp1,,
8.3325,3,lp1,,
8.3325,4,lp1,,
8.3325,5,lp1,,
10.53228,1,1-2,,
10.53228,2,1-2,,f1
10.53228,3,1-2,,f1
10.53228,4,1-2,,b0
10.53228,5,1-2,,b0
10.998899999999999,1,lp2,,
10.998899999999999,2,lp2,,
10.998899999999999,3,lp2,,
10.998899999999999,4,lp2,,
10.998899999999999,5,lp2,,
14.19858,4,2-3,,f1
14.53188,5,2-3,,f1
15.565109999999999,4,j3-4,,
15.89841,5,j3-4,,
15.89841,4,w4,,
16.23171,2,j2-4,,
16.23171,5,w4,,
16.59834,3,j2-4,,
16.59834,2,w4,,
16.96497,1,j2-4,,
16.96497,3,w4,,
17.29827,1,lp4,,
17.29827,2,lp4,,
17.29827,3,lp4,,
17.29827,4,lp4,,
17.29827,5,lp4,,
20.03133,2,4-3,rb0,
20.03133,3,4-3,lb0,
20.164649999999998,MOT_mc_light_up_00,l2,,
20.164649999999998,MOT_mc_light_center_00,l2,,
20.164649999999998,MOT_mc_light_under_00,l2,,
20.597939999999998,4,4-3,rb0,
