0.03333,4,1-4,,
0.03333,2,1-2,,
0.03333,1,1-3,,
0.03333,3,1-2,,
0.03333,5,1-4,,
0.03333,MOT_mc_bg_black_00,seat100-0,,
0.46662,4,w4,,
0.46662,2,w2,,
0.46662,1,w3,,
0.46662,3,w2,,
0.46662,5,w4,,
2.29977,MOT_mc_light_up_00,l1,,
2.29977,MOT_mc_light_under_00,l1,,
2.29977,MOT_mc_speaker_00,temp2,,
2.36643,4,lp4,,
2.36643,2,lp2,,
2.36643,1,lp3,,
2.36643,3,lp2,,
2.36643,5,lp4,,
3.59964,MOT_mc_speaker_00,temp3,,
4.69953,4,j4-2,,
4.69953,2,j2-3,,
4.69953,1,j3-2,,
4.69953,3,j2-3,,
4.69953,5,j4-2,,
4.69953,MOT_mc_stage_color_00,y-flash,,
4.96617,MOT_mc_light_up_00,l2,,
4.96617,MOT_mc_light_under_00,l2,,
4.96617,MOT_mc_speaker_00,temp2,,
4.96617,MOT_mc_light_center_00,l2,,
5.43279,4,lp2,,
5.43279,2,lp3,,
5.43279,1,lp2,,
5.43279,3,lp3,,
5.43279,5,lp2,,
8.69913,4,,l1,
8.69913,2,,l1,
8.69913,1,,,f1
8.69913,3,,r1,
8.69913,5,,r1,
9.36573,4,,lb0,b-1
9.36573,2,,lb0,
9.36573,1,,,f2
9.36573,3,,rb0,
9.36573,5,,rb0,b-1
9.998999999999999,4,2-4,,
9.998999999999999,2,3-2,,
9.998999999999999,1,2-3,,
9.998999999999999,3,3-2,,
9.998999999999999,5,2-4,,
10.46562,4,lp4,,
10.46562,2,lp2,,
10.46562,1,lp3,,
10.46562,3,lp2,,
10.46562,5,lp4,,
13.431989999999999,4,4-1,,
13.431989999999999,2,2-3,,
13.431989999999999,1,3-1,,
13.431989999999999,3,2-3,,
13.431989999999999,5,4-1,,
14.19858,4,,l1,
14.19858,2,,l1,
14.19858,1,,,b1
14.19858,3,,r1,
14.19858,5,,r1,
14.465219999999999,4,,lb0,f0
14.465219999999999,2,,lb0,
14.465219999999999,1,,,b0
14.465219999999999,3,,rb0,
14.465219999999999,5,,rb0,f0
14.965169999999999,MOT_mc_stage_color_00,y-flash,,
14.965169999999999,MOT_mc_light_under_00,l2,,
14.965169999999999,MOT_mc_bg_black_00,b80-65,,
15.19848,4,1-3,,
15.19848,2,3-4,,
15.19848,1,1-2,,
15.19848,3,3-4,,
15.19848,5,1-3,,
15.665099999999999,4,lp3,,
15.665099999999999,2,lp4,,
15.665099999999999,1,lp2,,
15.665099999999999,3,lp4,,
15.665099999999999,5,lp3,,
19.93134,4,3-4,,
19.93134,2,4-2,,
19.93134,1,2-4,,
19.93134,3,4-2,,
19.93134,5,3-4,,
20.43129,4,lp4,,
20.43129,2,lp2,,
20.43129,1,lp4,,
20.43129,3,lp2,,
20.43129,5,lp4,,
22.631069999999998,4,j4-1,l1,f1
22.631069999999998,2,j2-1,l1,f1
22.631069999999998,1,j4-1,,f1
22.631069999999998,3,j2-1,r1,f1
22.631069999999998,5,j4-1,r1,f1
23.29767,4,j1-2,l2,f2
23.29767,2,j1-3,l2,f2
23.29767,1,j1-4,,f2
23.29767,3,j1-3,r2,f2
23.29767,5,j1-2,r2,f2
23.664299999999997,4,lp2,,
23.664299999999997,2,lp3,,
23.664299999999997,1,lp4,,
23.664299999999997,3,lp3,,
23.664299999999997,5,lp2,,
24.264239999999997,4,s2,lb1,
24.264239999999997,2,s3,lb1,
24.264239999999997,3,s3,rb1,
24.264239999999997,5,s2,rb1,
24.49755,4,,,b1
24.49755,2,,,b1
24.49755,1,,,b1
24.49755,3,,,b1
24.49755,5,,,b1
24.96417,4,sp2-3,lb0,b0
24.96417,2,sp3-4,lb0,b0
24.96417,1,sp3-4,,b0
24.96417,3,sp3-4,rb0,b0
24.96417,5,sp2-3,rb0,b0
24.96417,MOT_mc_stage_color_00,b-y,,
24.96417,MOT_mc_speaker_00,temp3,,
25.53078,4,sj4,,
25.53078,2,sj4,,
25.53078,1,sj4,,
25.53078,3,sj4,,
25.53078,5,sj4,,
25.73076,4,j4-2,,
25.73076,2,j4-2,,
25.73076,1,j4-3,,
25.73076,3,j4-2,,
25.73076,5,j4-2,,
25.73076,MOT_mc_stage_color_00,y-flash,,
26.297369999999997,4,2-1,,
26.297369999999997,2,2-1,,
26.297369999999997,1,3-1,,
26.297369999999997,3,2-1,,
26.297369999999997,5,2-1,,
26.297369999999997,MOT_mc_speaker_00,temp2,,
26.697329999999997,1,lp1,,
26.697329999999997,2,lp1,,
26.697329999999997,3,lp1,,
26.697329999999997,4,lp1,,
26.697329999999997,5,lp1,,
26.697329999999997,MOT_mc_light_center_00,l1,,
26.697329999999997,MOT_mc_bg_black_00,b45-20,,
28.730459999999997,4,1-2,,
28.730459999999997,2,1-2,,
28.730459999999997,1,1-2,,
28.730459999999997,3,1-2,,
28.730459999999997,5,1-2,,
29.39706,1,lp2,l1,
29.39706,2,lp2,l1,
29.39706,3,lp2,l1,
29.39706,4,lp2,l1,
29.39706,5,lp2,l1,
29.39706,MOT_mc_stage_color_00,y-b,,
30.06366,1,,l2,
30.06366,2,,l2,
30.06366,3,,l2,
30.06366,4,,l2,
30.06366,5,,l2,
30.06366,MOT_mc_stage_color_00,b-r,,
30.730259999999998,1,,l3,
30.730259999999998,2,,l3,
30.730259999999998,3,,l3,
30.730259999999998,4,,l3,
30.730259999999998,5,,l3,
30.730259999999998,MOT_mc_stage_color_00,r-y,,
31.39686,1,,l4,
31.39686,2,,l4,
31.39686,3,,l4,
31.39686,4,,l4,
31.39686,5,,l4,
31.39686,MOT_mc_stage_color_00,y-b,,
32.06346,1,,lb3,
32.06346,2,,lb3,
32.06346,3,,lb3,
32.06346,4,,lb3,
32.06346,5,,lb3,
32.06346,MOT_mc_stage_color_00,b-r,,
32.73006,1,,lb2,
32.73006,2,,lb2,
32.73006,3,,lb2,
32.73006,4,,lb2,
32.73006,5,,lb2,
32.73006,MOT_mc_stage_color_00,r-y,,
33.39666,1,,lb1,
33.39666,2,,lb1,
33.39666,3,,lb1,
33.39666,4,,lb1,
33.39666,5,,lb1,
33.39666,MOT_mc_stage_color_00,y-b,,
34.06326,1,2-4,lb0,
34.06326,2,2-4,lb0,
34.06326,3,2-4,lb0,
34.06326,4,2-4,lb0,
34.06326,5,2-4,lb0,
34.06326,MOT_mc_stage_color_00,b-r,,
34.729859999999995,1,lp4,r1,
34.729859999999995,2,lp4,r1,
34.729859999999995,3,lp4,r1,
34.729859999999995,4,lp4,r1,
34.729859999999995,5,lp4,r1,
34.729859999999995,MOT_mc_stage_color_00,r-y,,
35.39646,1,,r2,
35.39646,2,,r2,
35.39646,3,,r2,
35.39646,4,,r2,
35.39646,5,,r2,
35.39646,MOT_mc_stage_color_00,y-b,,
36.06306,1,,r3,
36.06306,2,,r3,
36.06306,3,,r3,
36.06306,4,,r3,
36.06306,5,,r3,
36.06306,MOT_mc_stage_color_00,b-r,,
36.729659999999996,1,,r4,
36.729659999999996,2,,r4,
36.729659999999996,3,,r4,
36.729659999999996,4,,r4,
36.729659999999996,5,,r4,
36.729659999999996,MOT_mc_stage_color_00,r-y,,
37.39626,1,,rb3,
37.39626,2,,rb3,
37.39626,3,,rb3,
37.39626,4,,rb3,
37.39626,5,,rb3,
37.39626,MOT_mc_stage_color_00,y-b,,
38.06286,1,,rb2,
38.06286,2,,rb2,
38.06286,3,,rb2,
38.06286,4,,rb2,
38.06286,5,,rb2,
38.06286,MOT_mc_stage_color_00,b-r,,
38.729459999999996,1,,rb1,
38.729459999999996,2,,rb1,
38.729459999999996,3,,rb1,
38.729459999999996,4,,rb1,
38.729459999999996,5,,rb1,
38.729459999999996,MOT_mc_stage_color_00,r-y,,
39.129419999999996,4,4-4,rb0,
39.129419999999996,2,4-2,rb0,
39.129419999999996,1,4-3,rb0,
39.129419999999996,3,4-2,rb0,
39.129419999999996,5,4-4,rb0,
39.39606,MOT_mc_stage_color_00,y-flash,,
39.39606,MOT_mc_bg_black_00,b20-65,,
39.72936,4,lp4,,
39.72936,2,lp2,,
39.72936,1,lp3,,
39.72936,3,lp2,,
39.72936,5,lp4,,
43.56231,4,,,f1
43.56231,2,,,f1
43.56231,1,,,f1
43.56231,3,,,f1
43.56231,5,,,f1
44.6622,1,,,f2
45.295469999999995,1,sj3,,
45.9954,4,4-2,,b0
45.9954,2,2-3,,b0
45.9954,1,3-4,,b1
45.9954,3,2-3,,b0
45.9954,5,4-2,,b0
46.69533,4,lp2,,
46.69533,2,lp3,,
46.69533,1,lp4,,
46.69533,3,lp3,,
46.69533,5,lp2,,
47.695229999999995,1,sj4,,
47.92854,2,sj3,,
47.92854,3,sj3,,
48.128519999999995,4,sj2,,
48.128519999999995,5,sj2,,
48.495149999999995,4,lp2,,
48.495149999999995,2,lp3,,
48.495149999999995,1,lp4,,
48.495149999999995,3,lp3,,
48.495149999999995,5,lp2,,
49.361729999999994,4,j2-3,,
49.361729999999994,2,j3-4,,
49.361729999999994,1,j4-2,,
49.361729999999994,3,j3-4,,
49.361729999999994,5,j2-3,,
49.82835,1,,,b0
50.161649999999995,4,lp3,,
50.161649999999995,2,lp4,,
50.161649999999995,1,lp2,,
50.161649999999995,3,lp4,,
50.161649999999995,5,lp3,,
56.261039999999994,4,3-2,,
56.261039999999994,2,4-3,,
56.261039999999994,1,2-4,,
56.261039999999994,3,4-3,,
56.261039999999994,5,3-2,,
56.79432,4,lp2,,
56.79432,2,lp3,,
56.79432,1,lp4,,
56.79432,3,lp3,,
56.79432,5,lp2,,
57.52758,4,j2-1,,
57.52758,2,j3-2,,
57.52758,1,j4-1,,
57.52758,3,j3-2,,
57.52758,5,j2-1,,
58.02753,4,lp1,,
58.02753,2,lp2,,
58.02753,1,lp1,,
58.02753,3,lp2,,
58.02753,5,lp1,,
59.927339999999994,4,1-3,,
59.927339999999994,2,2-2,,
59.927339999999994,1,1-4,,
59.927339999999994,3,2-2,,
59.927339999999994,5,1-3,,
60.46062,4,sj3,,
60.46062,5,sj3,,
60.89391,2,sj2,,
60.89391,3,sj2,,
60.89391,4,w3,,
60.89391,5,w3,,
61.29387,2,w2,,
61.29387,3,w2,,
61.29387,1,hj4,,
61.6605,MOT_mc_bg_black_00,b65-80,,
61.860479999999995,4,lp3,,
61.860479999999995,2,lp2,,
61.860479999999995,1,lp4,,
61.860479999999995,3,lp2,,
61.860479999999995,5,lp3,,
62.660399999999996,4,3-2,,
62.660399999999996,2,2-4,,
62.660399999999996,1,4-2,,
62.660399999999996,3,2-4,,
62.660399999999996,5,3-2,,
63.327,4,lp2,,
63.327,2,lp4,,
63.327,1,lp2,,
63.327,3,lp4,,
63.327,5,lp2,,
63.327,MOT_mc_stage_color_00,b-flash,,
63.327,MOT_mc_bg_black_00,b80-45,,
65.16015,4,j2-4,,
65.16015,2,j4-2,,
65.16015,1,j2-3,,
65.16015,3,j4-2,,
65.16015,5,j2-4,,
65.69342999999999,4,lp4,,
65.69342999999999,2,lp2,,
65.69342999999999,1,lp3,,
65.69342999999999,3,lp2,,
65.69342999999999,5,lp4,,
68.75979,4,4-2,,
68.75979,2,2-3,,
68.75979,1,3-4,,f1
68.75979,3,2-3,,
68.75979,5,4-2,,
69.15975,1,4-2,,f2
69.72636,1,hj2,,
70.02633,4,lp2,,
70.02633,2,lp3,,
70.02633,3,lp3,,
70.02633,5,lp2,,
70.3263,1,sj2,,
70.69292999999999,4,2-3,,
70.69292999999999,2,3-1,,
70.69292999999999,1,2-3,,
70.69292999999999,3,3-1,,
70.69292999999999,5,2-3,,
71.09289,1,,r1,
71.09289,2,,r1,
71.09289,3,,r1,
71.09289,4,,r1,
71.09289,5,,r1,
71.45952,1,,r2,
71.45952,2,,r2,
71.45952,3,,r2,
71.45952,4,,r2,
71.45952,5,,r2,
71.85947999999999,4,3-1,,
71.85947999999999,2,1-2,,
71.85947999999999,1,3-1,,
71.85947999999999,3,1-2,,
71.85947999999999,5,3-1,,
72.15944999999999,4,,rb1,
72.15944999999999,2,,rb1,
72.15944999999999,1,,rb1,
72.15944999999999,3,,rb1,
72.15944999999999,5,,rb1,
72.49275,4,,rb0,
72.49275,2,,rb0,
72.49275,1,,rb0,
72.49275,3,,rb0,
72.49275,5,,rb0,
72.95936999999999,4,1-3,lw2,
72.95936999999999,2,2-4,lw2,
72.95936999999999,1,1-3,lw2,
72.95936999999999,3,2-4,lw2,
72.95936999999999,5,1-3,lw2,
73.39265999999999,1,,lb1,
73.39265999999999,2,,lb1,
73.39265999999999,3,,lb1,
73.39265999999999,4,,lb1,
73.39265999999999,5,,lb1,
73.75929,1,,lb0,
73.75929,2,,lb0,
73.75929,3,,lb0,
73.75929,4,,lb0,
73.75929,5,,lb0,
74.09259,1,sp3-4,,
74.09259,2,4-3,,
74.09259,3,4-3,,
74.09259,4,3-4,,
74.09259,5,3-4,,
74.59254,1,j3-2,,
74.92584,2,j4-2,,
74.92584,3,j4-2,,
75.29247,1,,,b1
75.29247,4,j3-2,,
75.29247,5,j3-2,,
75.69243,1,,,b0
76.09239,1,sj2,,
76.09239,2,sj2,,
76.09239,3,sj2,,
76.09239,4,sj2,,
76.09239,5,sj2,,
76.49235,4,j2-4,,
76.49235,2,j2-3,,
76.49235,1,hj2,,
76.49235,3,j2-3,,
76.49235,5,j2-4,,
76.89231,MOT_mc_stage_color_00,y-flash,,
76.89231,MOT_mc_light_up_00,l2,,
76.89231,MOT_mc_light_under_00,l2,,
76.89231,MOT_mc_light_center_00,l3,,
76.89231,MOT_mc_bg_black_00,b65-45,,
77.19228,4,lp4,,
77.19228,2,lp3,,
77.19228,1,lp2,,
77.19228,3,lp3,,
77.19228,5,lp4,,
77.22561,MOT_mc_speaker_00,temp2,,
79.05875999999999,4,4-3,,
79.05875999999999,2,3-2,,
79.05875999999999,1,2-3,,
79.05875999999999,3,3-2,,
79.05875999999999,5,4-3,,
79.49204999999999,4,lp3,,
79.49204999999999,2,lp2,,
79.49204999999999,1,lp3,,
79.49204999999999,3,lp2,,
79.49204999999999,5,lp3,,
80.82525,4,,l1,
80.82525,2,,l1,
80.82525,1,,,f1
80.82525,3,,r1,
80.82525,5,,r1,
81.49185,4,,lb0,
81.49185,2,,lb0,
81.49185,1,,,f2
81.49185,3,,rb0,
81.49185,5,,rb0,
81.75849,4,,,b-1
81.75849,5,,,b-1
82.22511,4,3-4,,
82.22511,2,2-3,,
82.22511,1,3-4,,
82.22511,3,2-3,,
82.22511,5,3-4,,
82.62507,4,lp4,,
82.62507,2,lp3,,
82.62507,1,lp4,,
82.62507,3,lp3,,
82.62507,5,lp4,,
83.99159999999999,1,,rw2,
83.99159999999999,2,,rw2,
83.99159999999999,3,,rw2,
83.99159999999999,4,,rw2,
83.99159999999999,5,,rw2,
84.69153,1,,rb1,
84.69153,2,,rb1,
84.69153,3,,rb1,
84.69153,4,,rb1,
84.69153,5,,rb1,
85.15814999999999,1,,rb0,
85.15814999999999,2,,rb0,
85.15814999999999,3,,rb0,
85.15814999999999,4,,rb0,
85.15814999999999,5,,rb0,
85.45812,4,4-2,,
85.45812,2,3-3,,
85.45812,1,4-1,,
85.45812,3,3-3,,
85.45812,5,4-2,,
85.79142,4,hj2,,
85.79142,2,hj3,,
85.79142,1,hj1,,
85.79142,3,hj3,,
85.79142,5,hj2,,
86.49135,4,,l1,
86.49135,2,,l1,
86.49135,1,,,b1
86.49135,3,,r1,
86.49135,5,,r1,
87.09129,4,,lb0,
87.09129,2,,lb0,
87.09129,3,,rb0,
87.09129,5,,rb0,
87.29127,1,,,b0
87.29127,4,,,f0
87.29127,5,,,f0
87.29127,MOT_mc_stage_color_00,y-flash,,
87.29127,MOT_mc_bg_black_00,b80-65,,
87.55790999999999,MOT_mc_light_up_00,l4,,
87.82455,4,2-3,,
87.82455,2,3-4,,
87.82455,1,1-2,,
87.82455,3,3-4,,
87.82455,5,2-3,,
88.49114999999999,4,lp3,,
88.49114999999999,2,lp4,,
88.49114999999999,1,lp2,,
88.49114999999999,3,lp4,,
88.49114999999999,5,lp3,,
89.62437,4,3-1,,
89.62437,2,4-2,,
89.62437,1,2-1,,
89.62437,3,4-2,,
89.62437,5,3-1,,
90.09098999999999,4,lp1,,
90.09098999999999,2,lp2,,
90.09098999999999,1,lp1,,
90.09098999999999,3,lp2,,
90.09098999999999,5,lp1,,
90.85758,4,1-4,,
90.85758,2,2-3,,
90.85758,1,1-4,,f1
90.85758,3,2-3,,
90.85758,5,1-4,,
91.25753999999999,4,hj4,,
91.25753999999999,2,hj3,,
91.25753999999999,1,hj4,,
91.25753999999999,3,hj3,,
91.25753999999999,5,hj4,,
91.85748,4,lp4,,
91.85748,2,lp3,,
91.85748,1,lp4,,
91.85748,3,lp3,,
91.85748,5,lp4,,
92.29077,1,,,b0
92.62406999999999,1,,,b-1
92.62406999999999,2,,,b-1
92.62406999999999,3,,,b-1
92.62406999999999,4,,,b-1
92.62406999999999,5,,,b-1
92.99069999999999,4,4-2,,
92.99069999999999,2,3-4,,
92.99069999999999,1,4-2,,
92.99069999999999,3,3-4,,
92.99069999999999,5,4-2,,
93.324,4,lp2,,
93.324,2,lp4,,
93.324,1,lp2,,
93.324,3,lp4,,
93.324,5,lp2,,
94.3239,1,,,f0
94.3239,2,,,f0
94.3239,3,,,f0
94.3239,4,,,f0
94.3239,5,,,f0
94.75719,4,j2-1,l1,f1
94.75719,2,j4-1,l1,f1
94.75719,1,j2-1,,f1
94.75719,3,j4-1,r1,f1
94.75719,5,j2-1,r1,f1
95.42379,4,j1-2,l2,f2
95.42379,2,j1-3,l2,f2
95.42379,1,j1-4,,f2
95.42379,3,j1-3,r2,f2
95.42379,5,j1-2,r2,f2
95.79042,4,lp2,,
95.79042,2,lp3,,
95.79042,1,lp4,,
95.79042,3,lp3,,
95.79042,5,lp2,,
96.39036,4,s2,lb1,
96.39036,2,s3,lb1,
96.39036,3,s3,rb1,
96.39036,5,s2,rb1,
96.657,4,,,b1
96.657,2,,,b1
96.657,1,,,b1
96.657,3,,,b1
96.657,5,,,b1
97.09029,4,sp2-3,lb0,b0
97.09029,2,sp2-3,lb0,b0
97.09029,1,sp3-4,,b0
97.09029,3,sp2-3,rb0,b0
97.09029,5,sp2-3,rb0,b0
97.12362,MOT_mc_stage_color_00,b-y,,
97.12362,MOT_mc_speaker_00,temp3,,
97.55691,4,sj4,,
97.55691,2,sj4,,
97.55691,1,sj4,,
97.55691,3,sj4,,
97.55691,5,sj4,,
97.85687999999999,4,j4-2,,
97.85687999999999,2,j4-2,,
97.85687999999999,1,j4-3,,
97.85687999999999,3,j4-2,,
97.85687999999999,5,j4-2,,
97.89021,MOT_mc_stage_color_00,y-flash,,
98.42349,4,2-1,,
98.42349,2,2-1,,
98.42349,1,3-1,,
98.42349,3,2-1,,
98.42349,5,2-1,,
98.45682,MOT_mc_speaker_00,temp2,,
98.82345,4,lp1,,
98.82345,2,lp1,,
98.82345,1,lp1,,
98.82345,3,lp1,,
98.82345,5,lp1,,
98.85678,MOT_mc_light_center_00,l2,,
99.69003,4,sp2-3,lb0,b0
99.69003,2,sp2-3,lb0,b0
99.69003,1,sp3-4,,b0
99.69003,3,sp2-3,rb0,b0
99.69003,5,sp2-3,rb0,b0
99.72336,MOT_mc_stage_color_00,b-y,,
99.72336,MOT_mc_speaker_00,temp3,,
100.25663999999999,4,sj4,,
100.25663999999999,2,sj4,,
100.25663999999999,1,sj4,,
100.25663999999999,3,sj4,,
100.25663999999999,5,sj4,,
100.45662,4,j4-2,,
100.45662,2,j4-2,,
100.45662,1,j4-3,,
100.45662,3,j4-2,,
100.45662,5,j4-2,,
100.48995,MOT_mc_stage_color_00,y-flash,,
101.02323,4,2-1,,
101.02323,2,2-1,,
101.02323,1,3-1,,
101.02323,3,2-1,,
101.02323,5,2-1,,
101.05655999999999,MOT_mc_speaker_00,temp2,,
101.42318999999999,1,lp1,,
101.42318999999999,2,lp1,,
101.42318999999999,3,lp1,,
101.42318999999999,4,lp1,,
101.42318999999999,5,lp1,,
101.45652,MOT_mc_light_center_00,l2,,
101.45652,MOT_mc_bg_black_00,b45-20,,
102.15644999999999,1,1-2,,
102.15644999999999,2,1-2,,
102.15644999999999,3,1-2,,
102.15644999999999,4,1-2,,
102.15644999999999,5,1-2,,
102.55641,1,sp2-3,,
102.88971,2,j2-3,,
102.88971,3,j2-3,,
102.88971,4,j2-3,,
102.88971,5,j2-3,,
103.35633,MOT_mc_light_center_00,l2,,
103.35633,MOT_mc_stage_color_00,y-flash,,
103.35633,MOT_mc_bg_black_00,b45-20,,
103.35633,MOT_mc_speaker_00,temp3,,
103.45631999999999,4,lp3,,
103.45631999999999,2,lp3,,
103.45631999999999,1,hj2,,
103.45631999999999,3,lp3,,
103.45631999999999,5,lp3,,
103.9896,1,jlp2,,
104.92284,1,2-1,,
105.6561,4,lp3,,
105.6561,2,lp3,,
105.6561,1,lp1,,
105.6561,3,lp3,,
105.6561,5,lp3,,
107.12262,MOT_mc_stage_color_00,y-b,,
107.62257,4,3-2,,
107.62257,2,3-2,,
107.62257,1,1-2,,
107.62257,3,3-2,,
107.62257,5,3-2,,
108.28917,1,lp2,l1,
108.28917,2,lp2,l1,
108.28917,3,lp2,l1,
108.28917,4,lp2,l1,
108.28917,5,lp2,l1,
108.95577,1,,l2,
108.95577,2,,l2,
108.95577,3,,l2,
108.95577,4,,l2,
108.95577,5,,l2,
109.62236999999999,1,,l3,
109.62236999999999,2,,l3,
109.62236999999999,3,,l3,
109.62236999999999,4,,l3,
109.62236999999999,5,,l3,
110.28896999999999,1,,l4,
110.28896999999999,2,,l4,
110.28896999999999,3,,l4,
110.28896999999999,4,,l4,
110.28896999999999,5,,l4,
110.95557,1,,lb3,
110.95557,2,,lb3,
110.95557,3,,lb3,
110.95557,4,,lb3,
110.95557,5,,lb3,
111.62217,1,,lb2,
111.62217,2,,lb2,
111.62217,3,,lb2,
111.62217,4,,lb2,
111.62217,5,,lb2,
112.28877,1,,lb1,
112.28877,2,,lb1,
112.28877,3,,lb1,
112.28877,4,,lb1,
112.28877,5,,lb1,
112.95537,1,2-4,lb0,
112.95537,2,2-4,lb0,
112.95537,3,2-4,lb0,
112.95537,4,2-4,lb0,
112.95537,5,2-4,lb0,
113.62196999999999,1,lp4,r1,
113.62196999999999,2,lp4,r1,
113.62196999999999,3,lp4,r1,
113.62196999999999,4,lp4,r1,
113.62196999999999,5,lp4,r1,
114.28856999999999,1,,r2,
114.28856999999999,2,,r2,
114.28856999999999,3,,r2,
114.28856999999999,4,,r2,
114.28856999999999,5,,r2,
114.95517,1,,r3,
114.95517,2,,r3,
114.95517,3,,r3,
114.95517,4,,r3,
114.95517,5,,r3,
115.62177,1,,r4,
115.62177,2,,r4,
115.62177,3,,r4,
115.62177,4,,r4,
115.62177,5,,r4,
116.28837,1,,rb3,
116.28837,2,,rb3,
