id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,504,0,0
2,0,91,0,0,0,0,0
3,2.580645,1,5,1,0,0,0
4,3.225806,1,1,5,0,0,0
5,4.032258,1,3,4,0,0,0
6,4.193548,1,3,1,0,0,0
7,4.354839,1,3,5,0,0,0
8,4.516129,1,3,2,0,0,0
9,5.160291,81,0,0,0,0,0
10,5.161291,1,1,2,0,1,0
11,5.161291,1,5,4,0,1,0
12,5.483871,1,2,2,0,0,0
13,5.645161,1,3,3,0,0,0
14,5.806452,1,4,5,0,0,0
15,5.967742,1,1,1,0,0,0
16,6.290323,1,3,3,0,0,0
17,6.612903,1,1,1,0,0,0
18,7.096774,1,4,5,0,0,0
19,7.580645,1,3,4,0,0,0
20,7.741935,1,3,1,0,0,0
21,8.064516,1,3,4,0,0,0
22,8.225806,1,3,1,0,0,0
23,8.387097,1,4,5,0,0,0
24,8.548387,1,3,3,0,0,0
25,8.870968,1,2,2,0,0,0
26,9.193548,1,4,4,0,0,0
27,9.354839,1,2,2,0,0,0
28,9.516129,1,4,4,0,0,0
29,9.677419,1,4,5,0,0,0
30,10.16129,1,3,4,0,0,0
31,10.322581,1,3,2,0,0,0
32,10.645161,1,3,4,0,0,0
33,10.806452,1,3,2,0,0,0
34,10.967742,1,4,5,0,0,0
35,11.129032,1,3,3,0,0,0
36,11.451613,1,1,1,0,0,0
37,12.096774,1,4,4,0,0,0
38,12.258065,1,1,1,0,1,0
39,12.258065,1,4,5,0,1,0
40,12.419355,1,4,4,0,0,0
41,12.580645,1,4,4,0,0,0
42,12.741935,1,5,5,0,0,0
43,12.903226,1,3,3,0,0,0
44,13.225806,1,4,4,0,0,0
45,13.548387,1,4,5,0,0,0
46,13.709677,1,3,3,0,0,0
47,13.870968,1,3,3,0,0,0
48,14.032258,1,3,3,0,0,0
49,14.354839,1,1,1,0,1,0
50,14.354839,2,5,5,0,1,0
51,14.516129,1,2,2,0,0,0
52,14.677419,1,3,3,0,0,0
53,14.83871,1,2,2,0,1,0
54,14.83871,2,5,5,0,1,0
55,15.483871,1,3,2,0,1,0
56,15.483871,1,3,4,0,1,0
57,15.806452,1,2,2,0,0,0
58,15.967742,1,3,3,0,0,0
59,16.129032,1,4,5,0,0,0
60,16.290323,1,1,1,0,0,0
61,16.612903,1,3,3,0,0,0
62,16.935484,1,1,1,0,0,0
63,17.419355,1,1,1,0,1,0
64,17.419355,1,4,5,0,1,0
65,17.580645,1,2,2,0,0,0
66,17.741935,1,2,2,0,0,0
67,17.903226,1,2,2,0,0,0
68,18.064516,1,5,5,0,0,0
69,18.387097,1,4,4,0,0,0
70,18.548387,1,2,2,0,0,0
71,18.709677,1,1,1,0,1,0
72,18.709677,1,4,5,0,1,0
73,18.870968,1,3,3,0,0,0
74,19.193548,1,5,5,0,0,0
75,19.516129,2,5,5,0,0,0
76,20,1,1,1,0,0,0
77,20.322581,2,5,5,0,0,0
78,20.483871,1,5,5,0,0,0
79,20.645161,1,5,5,0,0,0
80,20.967742,1,3,3,0,0,0
81,21.129032,1,2,2,0,0,0
82,21.290323,1,1,1,0,0,0
83,21.451613,1,4,4,0,0,0
84,21.774194,1,3,3,0,0,0
85,22.096774,1,2,2,0,0,0
86,22.258065,1,2,2,0,0,0
87,22.580645,1,1,1,0,0,0
88,22.741935,1,2,2,0,0,0
89,22.903226,1,5,5,0,0,0
90,23.064516,1,4,4,0,0,0
91,23.225806,2,5,2,0,0,0
92,23.870968,2,2,4,0,0,0
93,24.516129,2,5,2,0,1,0
94,24.516129,2,2,4,0,1,0
95,25.16129,1,1,1,0,1,0
96,25.16129,1,5,4,0,1,0
97,25.322581,1,1,2,0,0,0
98,25.483871,1,5,4,0,0,0
99,25.645161,1,1,2,0,0,0
100,25.967742,1,2,2,2,0,1
101,26.048387,1,3,3,2,0,1
102,26.290323,1,1,1,0,0,0
103,26.451613,1,5,5,0,0,0
104,26.612903,1,2,2,0,0,0
105,26.774194,1,4,4,0,0,0
106,26.935484,1,2,2,0,0,0
107,27.096774,1,1,1,0,0,0
108,27.106775,82,0,0,0,0,0
109,27.419355,1,2,2,0,0,0
110,27.580645,1,3,3,0,0,0
111,27.903226,1,4,4,0,0,0
112,28.225806,1,5,5,0,0,0
113,28.548387,1,4,4,0,0,0
114,28.870968,1,2,2,0,0,0
115,29.193548,1,4,4,0,0,0
116,29.516129,1,5,5,0,0,0
117,29.83871,1,1,1,0,0,0
118,30,1,5,5,0,0,0
119,30.322581,1,2,2,0,0,0
120,30.645161,1,4,4,0,0,0
121,30.967742,1,5,5,0,0,0
122,31.290323,1,3,3,0,0,0
123,31.451613,1,1,1,0,0,0
124,31.774194,1,2,2,0,0,0
125,31.935484,1,3,3,0,0,0
126,32.096774,1,4,4,0,0,0
127,32.419355,1,2,2,0,0,0
128,32.580645,1,1,1,0,0,0
129,32.741935,1,1,1,0,0,0
130,33.064516,1,2,2,0,0,0
131,33.225806,1,5,5,0,0,0
132,33.387097,1,4,4,0,0,0
