id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,276,0,0
2,0,91,,,,0,0
3,2.926829,1,5,4,0,0,0
4,3.292683,1,4,3,0,0,0
5,3.658537,1,3,2,0,0,0
6,4.02439,1,2,1,0,0,0
7,4.390244,2,3,5,0,0,0
8,5.487805,2,3,5,0,0,0
9,5.853659,1,4,5,0,0,0
10,6.219512,1,5,4,0,0,0
11,6.585366,1,4,3,0,0,0
12,6.95122,1,3,2,0,0,0
13,7.317073,2,2,1,0,0,0
14,8.04878,2,2,1,0,1,0
15,8.04878,1,4,5,0,1,0
16,8.414634,1,5,4,0,0,0
17,8.780488,2,3,4,0,0,0
18,9.512195,2,3,4,0,1,0
19,9.512195,2,2,1,0,1,0
20,10.243902,2,2,1,0,1,0
21,10.243902,1,3,4,0,1,0
22,10.609756,1,4,2,0,0,0
23,10.97561,1,2,3,0,0,0
24,11.707317,1,3,2,0,1,0
25,11.707317,1,4,5,0,1,0
26,12.073171,1,5,4,0,0,0
27,12.439024,1,2,1,0,0,0
28,12.804878,1,2,3,0,0,0
29,13.170732,1,3,2,0,1,0
30,13.170732,1,3,4,0,1,0
31,13.902439,1,3,2,0,1,0
32,13.902439,1,4,5,0,1,0
33,14.634146,1,4,3,0,1,0
34,14.634146,1,4,5,0,1,0
35,15.365854,1,3,1,0,1,0
36,15.365854,1,2,4,0,1,0
37,16.097561,1,3,4,2,0,45
38,16.189024,1,3,5,2,0,45
39,16.829268,1,2,1,0,0,0
40,17.926829,1,1,2,0,0,0
41,18.292683,1,4,5,0,0,0
42,18.658537,1,5,4,0,0,0
43,19.02439,2,2,1,0,0,0
44,20.121951,2,2,1,0,1,0
45,20.121951,2,3,4,0,1,0
46,21.219512,2,3,4,0,1,0
47,21.219512,1,2,1,0,1,0
48,21.585366,1,1,2,0,0,0
49,21.95122,1,1,2,0,0,0
50,22.5,1,3,4,0,0,0
51,23.04878,1,4,5,0,0,0
52,23.414634,1,5,4,0,0,0
53,23.597561,1,2,1,0,0,0
54,23.963415,2,3,5,0,0,0
55,24.878049,2,1,2,0,1,0
56,24.878049,2,3,5,0,1,0
57,25.97561,2,1,2,0,1,0
58,25.97561,2,3,4,0,1,0
59,26.707317,2,3,4,0,0,0
60,26.890244,2,4,5,0,0,0
61,27.439024,2,4,5,0,1,0
62,27.439024,1,2,1,0,1,0
63,27.804878,1,3,3,0,0,0
64,28.353659,1,4,4,0,0,0
65,28.902439,1,1,1,0,0,0
66,29.268293,1,4,4,0,0,0
67,29.45122,1,2,2,0,0,0
68,29.634146,1,1,1,0,0,0
69,29.817073,1,5,5,0,0,0
70,30.731707,2,3,3,0,0,0
71,31.829268,2,3,3,0,0,0
72,32.195122,1,2,1,0,1,0
73,32.195122,1,2,3,0,1,0
74,33.658537,1,3,4,0,1,0
75,33.658537,1,3,2,0,1,0
76,35.121951,1,5,3,0,1,0
77,35.121951,1,3,5,0,1,0
78,36.585366,1,5,4,0,0,0
79,36.95122,1,4,3,0,0,0
80,37.134146,1,3,2,0,0,0
81,37.5,1,2,1,0,0,0
82,38.04878,1,2,3,0,1,0
83,38.04878,1,2,1,0,1,0
84,38.414634,1,5,5,0,0,0
85,38.597561,1,5,4,0,0,0
86,39.512195,1,3,4,0,1,0
87,39.512195,1,3,2,0,1,0
88,39.878049,1,5,5,0,0,0
89,40.060976,1,5,4,0,0,0
90,40.97561,1,2,1,0,1,0
91,40.97561,1,2,3,0,1,0
92,41.341463,1,4,4,0,0,0
93,41.52439,1,4,2,0,0,0
94,42.439024,1,1,2,0,0,0
95,42.804878,1,2,4,0,0,0
96,42.987805,1,4,3,0,0,0
97,43.353659,1,3,5,0,0,0
98,43.536585,1,3,2,0,0,0
99,43.902439,1,4,4,0,0,0
100,44.085366,1,1,1,0,0,0
101,44.268293,1,5,5,0,0,0
102,44.45122,1,2,2,0,0,0
103,45.365854,1,4,4,0,0,0
104,45.54878,1,1,1,0,0,0
105,45.731707,1,5,5,0,0,0
106,45.914634,1,2,2,0,0,0
107,46.829268,1,4,4,0,0,0
108,47.012195,1,1,1,0,0,0
109,47.195122,1,5,5,0,0,0
110,47.378049,1,2,2,0,0,0
111,47.560976,1,2,2,0,0,0
112,47.743902,1,5,5,0,0,0
113,49.756098,1,4,4,0,0,0
114,49.939024,1,1,1,0,0,0
115,50.121951,1,5,5,0,0,0
116,50.304878,1,2,2,0,0,0
117,51.219512,1,4,5,0,0,0
118,51.585366,1,5,4,0,0,0
119,51.95122,1,4,3,0,0,0
120,52.317073,1,3,2,0,0,0
121,52.682927,1,2,1,0,0,0
122,53.04878,1,3,4,0,0,0
123,53.231707,1,3,2,0,0,0
124,53.597561,1,3,2,0,0,0
125,53.780488,1,3,4,0,0,0
126,55.609756,1,1,1,0,1,0
127,55.609756,1,4,3,0,1,0
128,55.97561,1,3,2,0,0,0
129,56.341463,1,2,4,0,0,0
130,57.073171,1,3,3,0,1,0
131,57.073171,1,5,5,0,1,0
132,57.439024,1,1,1,0,0,0
133,57.621951,1,1,2,0,0,0
134,57.804878,1,3,4,0,0,0
135,58.536585,1,2,2,0,1,0
136,58.536585,1,4,4,0,1,0
137,58.902439,1,4,3,0,0,0
138,59.268293,1,2,1,0,0,0
139,60,1,2,2,0,1,0
140,60,1,4,4,0,1,0
141,60.365854,1,1,1,0,0,0
142,60.54878,1,3,4,0,0,0
143,60.731707,1,4,5,0,0,0
144,61.463415,1,4,4,0,0,0
145,61.829268,1,2,2,0,0,0
146,62.195122,1,4,4,0,0,0
147,62.560976,2,4,5,0,0,0
148,63.109756,2,4,5,0,0,0
149,63.292683,1,2,1,0,0,0
150,64.390244,2,3,4,0,0,0
151,65.487805,2,3,4,0,1,0
152,65.487805,1,4,2,0,1,0
153,65.670732,1,3,3,0,0,0
154,67.317073,2,3,5,0,0,0
155,68.414634,2,3,5,0,1,0
156,68.414634,1,3,2,0,1,0
157,68.780488,1,4,5,0,0,0
158,69.146341,1,5,4,0,0,0
159,69.512195,1,4,3,0,0,0
160,69.878049,1,3,2,0,0,0
161,70.243902,1,2,3,0,0,0
162,70.792683,1,3,4,2,0,46
163,70.838415,1,3,5,2,0,46
164,71.52439,1,4,3,0,0,0
165,71.707317,1,2,1,0,0,0
166,72.073171,1,1,1,0,0,0
167,72.256098,1,2,3,2,0,47
168,72.301829,1,2,4,2,0,47
169,73.170732,2,1,1,0,0,0
170,73.719512,1,1,1,2,0,48
171,73.765244,1,2,2,2,0,48
172,74.634146,2,4,4,0,0,0
173,75.182927,1,4,4,2,0,49
174,75.228659,1,5,5,2,0,49
175,75.914634,1,4,4,0,0,0
176,76.097561,1,2,2,0,0,0
177,76.463415,1,1,1,0,0,0
178,76.646341,1,4,4,0,0,0
179,76.829268,1,2,2,0,0,0
180,77.073171,1,2,2,0,0,0
181,77.317073,1,5,5,0,0,0
182,77.560976,2,1,1,0,0,0
183,78.292683,2,1,1,0,0,0
184,79.02439,2,1,2,0,0,0
185,81.585366,2,1,2,0,0,0
186,81.768293,1,3,4,0,0,0
187,81.95122,2,4,5,0,0,0
188,83.04878,2,4,5,0,1,0
189,83.04878,1,4,2,0,1,0
190,83.414634,2,2,1,0,0,0
191,84.878049,2,2,1,0,1,0
192,84.878049,1,3,4,0,1,0
193,85.243902,1,4,2,0,0,0
194,85.609756,1,2,3,0,0,0
195,86.341463,1,2,4,0,1,0
196,86.341463,1,3,1,0,1,0
197,87.073171,1,2,2,0,1,0
198,87.073171,1,3,3,0,1,0
199,87.804878,1,2,4,0,1,0
200,87.804878,1,4,2,0,1,0
201,88.536585,1,3,3,0,1,0
202,88.536585,1,5,5,0,1,0
203,89.268293,1,4,4,0,0,0
204,90,2,5,5,0,0,0
205,90.731707,2,5,5,0,0,0
206,91.463415,1,4,4,0,0,0
207,92.195122,1,2,1,0,1,0
208,92.195122,1,4,3,0,1,0
209,92.560976,1,1,1,0,0,0
210,92.926829,1,4,2,0,1,0
211,92.926829,1,2,4,0,1,0
212,93.658537,1,2,1,0,1,0
213,93.658537,1,5,4,0,1,0
214,94.02439,1,3,3,0,0,0
215,94.390244,1,4,2,0,1,0
216,94.390244,1,3,5,0,1,0
217,95.121951,1,1,1,0,1,0
218,95.121951,1,4,4,0,1,0
219,95.853659,1,3,3,0,0,0
220,96.585366,1,2,1,0,1,0
221,96.585366,1,3,3,0,1,0
222,96.95122,1,1,2,0,0,0
223,97.317073,1,3,4,0,0,0
224,97.682927,1,4,5,0,0,0
225,97.865854,1,5,4,0,0,0
226,98.04878,1,3,2,0,0,0
227,99.420732,1,3,3,1,0,36
228,99.466463,1,3,2,1,0,36
229,99.512195,1,3,1,1,0,36
230,100.97561,2,5,5,0,0,0
231,102.073171,2,5,5,0,1,0
232,102.073171,1,2,1,0,1,0
233,102.439024,1,4,5,0,0,0
234,102.804878,1,5,4,0,0,0
235,103.170732,1,4,3,0,0,0
236,103.536585,1,3,2,0,0,0
237,103.902439,2,2,1,0,0,0
238,104.634146,2,2,1,0,1,0
239,104.634146,1,4,5,0,1,0
240,105,1,5,4,0,0,0
241,105.365854,2,5,4,0,0,0
242,106.097561,2,5,4,0,1,0
243,106.097561,2,2,1,0,1,0
244,106.829268,2,2,1,0,1,0
245,106.829268,1,3,4,0,1,0
246,107.195122,1,3,2,0,0,0
247,107.560976,1,3,4,0,0,0
248,107.743902,1,2,1,0,0,0
249,107.926829,1,2,3,0,0,0
250,108.292683,1,3,2,0,1,0
251,108.292683,1,4,5,0,1,0
252,108.658537,1,4,3,0,0,0
253,109.02439,1,3,4,0,0,0
254,109.390244,1,4,3,0,0,0
255,109.756098,1,3,1,0,1,0
256,109.756098,1,2,4,0,1,0
257,110.121951,1,3,2,0,0,0
258,110.487805,1,2,3,0,0,0
259,110.853659,1,3,2,0,0,0
260,111.219512,1,2,3,2,0,50
261,111.310976,1,2,4,2,0,50
262,111.585366,1,2,1,0,0,0
263,111.95122,1,3,4,0,0,0
264,112.317073,1,3,2,0,0,0
265,112.682927,1,2,4,2,0,51
266,112.77439,1,2,5,2,0,51
267,114.420732,1,1,1,2,0,52
268,114.512195,1,2,2,2,0,52
269,114.603659,1,3,3,2,0,52
270,114.878049,1,5,5,0,0,0
271,115.335366,1,1,1,0,0,0
272,116.044207,1,3,3,0,0,0
273,116.455793,1,2,2,0,0,0
274,117.004573,1,4,4,0,0,0
275,117.713415,2,2,2,0,0,0
276,117.942073,2,2,2,0,0,0
277,118.033537,1,2,4,0,0,0
278,118.262195,1,3,5,0,0,0
279,124.390244,92,,,,0,0
