id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,870,0,0
2,0,91,,,,0,0
3,5.333333,1,3,4,2,1,1
4,5.333333,1,3,2,0,1,0
5,5.416667,1,3,5,2,0,1
6,5.666667,1,3,4,2,1,2
7,5.666667,1,3,2,0,1,0
8,5.75,1,3,5,2,0,2
9,6,1,3,2,1,1,3
10,6,1,3,4,0,1,0
11,6.083333,1,3,1,1,0,3
12,6.5,1,3,2,0,1,0
13,6.5,1,3,4,2,1,4
14,6.583333,1,3,5,2,0,4
15,6.833333,1,3,2,0,1,0
16,6.833333,1,3,4,2,1,5
17,6.916667,1,3,5,2,0,5
18,7.166667,1,3,4,0,1,0
19,7.166667,1,3,2,1,1,6
20,7.25,1,3,1,1,0,6
21,7.333333,1,3,2,0,1,0
22,7.333333,1,3,4,2,1,7
23,7.416667,1,3,5,2,0,7
24,8,1,3,3,2,1,8
25,8,1,3,1,0,1,0
26,8.083333,1,3,4,2,0,8
27,8.333333,1,3,1,0,1,0
28,8.333333,1,3,3,2,1,9
29,8.416667,1,3,4,2,0,9
30,8.666667,1,3,5,0,1,0
31,8.666667,1,3,3,1,1,10
32,8.75,1,3,2,1,0,10
33,9.166667,1,3,1,0,1,0
34,9.166667,1,3,3,2,1,11
35,9.25,1,3,4,2,0,11
36,9.5,1,3,1,0,1,0
37,9.5,1,3,3,2,1,12
38,9.583333,1,3,4,2,0,12
39,9.833333,1,3,5,0,1,0
40,9.833333,1,3,3,1,1,13
41,9.916667,1,3,2,1,0,13
42,10,1,3,1,0,1,0
43,10,1,3,3,2,1,14
44,10.083333,1,3,4,2,0,14
45,10.166667,1,2,2,0,0,0
46,10.333333,1,4,4,0,0,0
47,10.5,1,2,2,0,0,0
48,10.666667,3,1,1,0,0,17
49,11,1,3,4,2,1,15
50,11,3,2,2,0,1,17
51,11.083333,1,3,5,2,0,15
52,11.166667,1,2,2,0,0,0
53,11.5,1,1,1,0,1,0
54,11.5,1,3,4,2,1,16
55,11.583333,1,3,5,2,0,16
56,11.666667,1,2,2,0,0,0
57,11.833333,1,1,1,0,0,0
58,12,3,1,1,0,0,18
59,12.333333,3,2,2,0,1,18
60,12.333333,1,3,4,2,1,19
61,12.416667,1,3,5,2,0,19
62,12.5,1,2,2,0,0,0
63,13,1,3,4,2,0,20
64,13.083333,1,3,5,2,0,20
65,13.333333,2,3,2,0,0,0
66,13.666667,1,3,2,1,1,179
67,13.666667,2,3,4,0,1,0
68,13.75,1,3,1,1,0,179
69,14,2,3,4,0,1,0
70,14,2,3,2,0,1,0
71,14.333333,1,3,2,1,1,180
72,14.333333,2,3,4,0,1,0
73,14.416667,1,3,1,1,0,180
74,14.666667,2,3,4,0,1,0
75,14.666667,2,3,2,0,1,0
76,15,2,4,4,0,1,0
77,15,2,3,2,0,1,0
78,15.166667,2,1,1,0,0,0
79,15.333333,1,1,1,2,1,176
80,15.333333,1,4,4,2,1,175
81,15.416667,1,2,2,2,1,176
82,15.416667,1,5,5,2,1,175
83,15.666667,1,2,2,1,1,25
84,15.666667,1,5,5,1,1,26
85,15.75,1,1,1,1,1,25
86,15.75,1,4,4,1,1,26
87,16,1,2,2,0,0,0
88,16.333333,1,3,1,0,1,0
89,16.333333,1,1,3,0,1,0
90,16.5,1,2,2,0,0,0
91,16.833333,1,2,2,0,0,0
92,17,1,3,1,0,1,0
93,17,1,1,3,0,1,0
94,17.333333,1,4,4,0,0,0
95,17.666667,1,5,3,0,1,0
96,17.666667,1,3,5,0,1,0
97,17.833333,1,4,4,0,0,0
98,18.166667,1,4,4,0,0,0
