0.03333,1,w1,,
0.03333,2,w1,,
0.03333,3,w1,,
0.03333,4,w1,,
0.03333,5,w1,,
0.03333,MOT_mc_bg_black_00,seat100-0,,
2.7997199999999998,1,lp1,,
2.7997199999999998,2,lp1,,
2.7997199999999998,3,lp1,,
2.7997199999999998,4,lp1,,
2.7997199999999998,5,lp1,,
2.7997199999999998,MOT_mc_stage_color_00,b,,
2.7997199999999998,MOT_mc_light_under_00,l3,,
2.7997199999999998,MOT_mc_speaker_00,temp1,,
8.43249,1,1-2,,
8.43249,2,1-2,,
8.43249,3,1-2,,
8.43249,4,1-2,,
8.43249,5,1-2,,
8.43249,MOT_mc_light_up_00,l1,,
8.43249,MOT_mc_stage_color_00,b-r,,
9.13242,1,lp2,,
9.13242,2,lp2,,
9.13242,3,lp2,,
9.13242,4,lp2,,
9.13242,5,lp2,,
13.931939999999999,1,2-4,,
13.931939999999999,2,2-4,,
13.931939999999999,3,2-4,,
13.931939999999999,4,2-4,,
13.931939999999999,5,2-4,,
13.931939999999999,MOT_mc_stage_color_00,r-y,,
14.365229999999999,1,lp4,,
14.365229999999999,2,lp4,,
14.365229999999999,3,lp4,,
14.365229999999999,4,lp4,,
14.365229999999999,5,lp4,,
21.03123,1,j4-3,,
21.03123,2,j4-3,,
21.03123,3,j4-3,,
21.03123,4,j4-3,,
21.03123,5,j4-3,,
21.16455,MOT_mc_light_center_00,l1,,
21.16455,MOT_mc_light_under_00,l2,,
21.16455,MOT_mc_bg_black_00,b65-80,,
21.16455,MOT_mc_stage_color_00,b-flash,,
21.49785,1,lp3,,
21.49785,2,lp3,,
21.49785,3,lp3,,
21.49785,4,lp3,,
21.49785,5,lp3,,
26.53068,1,3-2,,
26.53068,2,3-2,,
26.53068,3,3-2,,
26.53068,4,3-2,,
26.53068,5,3-2,,
26.96397,1,lp2,,
26.96397,2,lp2,,
26.96397,3,lp2,,
26.96397,4,lp2,,
26.96397,5,lp2,,
30.330299999999998,1,2-1,,
30.49695,2,2-1,,
30.49695,3,2-1,,
30.6636,4,2-1,,
30.6636,5,2-1,,
31.130219999999998,1,lp1,,
