0.03333,MOT_mc_stage_color_00,y,,
0.03333,MOT_mc_bg_black_00,stay,,
0.03333,1,w1,,
0.03333,2,w1,,
1.16655,MOT_all,cut1,,
1.16655,MOT_control_all,intro,,
2.19978,MOT_mc_bg_black_00,b80-45,,
2.43309,MOT_mc_light_up_00,cut1,,
2.56641,1,1-2,l1,
2.6664,MOT_all,cut2,,
2.73306,MOT_mc_stage_color_00,y-flash,,
2.83305,2,1-2,r1,
3.2330099999999997,1,2-3,l2,
3.49965,2,2-3,r2,
3.6662999999999997,1,w3,,
3.8662799999999997,2,w3,,
4.16625,1,,lb1,
4.16625,2,,rb1,
4.39956,1,,lb0,
4.39956,2,,rb0,
4.56621,1,3-4,,
4.56621,2,3-4,,
4.86618,1,hj4,,
4.86618,2,hj4,,
5.53278,1,lp4,,
5.53278,2,lp4,,
5.86608,2,,l1,
5.9994,1,,r1,
6.39936,2,,l2,
6.53268,1,,r2,
6.83265,1,4-3,,
6.83265,2,4-3,,
7.132619999999999,1,3-1,,
7.132619999999999,2,3-1,,
7.432589999999999,1,lp1,,
7.432589999999999,2,lp1,,
7.59924,1,hj1,,
7.59924,2,hj1,,
8.3325,2,w1,l3,
8.53248,1,lp1,r3,
8.53248,2,lp1,,
9.06576,2,,l4,
9.29907,1,,r4,
9.899009999999999,1,1-2,,
9.899009999999999,2,1-2,,
10.23231,1,hj2,,
10.23231,2,hj2,,
10.898909999999999,1,lp2,,
10.898909999999999,2,lp2,,
11.398859999999999,1,,rb3,
11.59884,2,,lb3,
11.79882,1,,rb2,
11.96547,2,,lb2,
12.332099999999999,1,2-3,,
12.332099999999999,2,2-3,,
12.632069999999999,1,lp3,,
12.632069999999999,2,lp3,,
13.39866,1,3-4,,
13.49865,2,3-4,,
13.56531,MOT_all,cut3,,
13.76529,1,lp4,,
13.931939999999999,2,lp4,,
14.165249999999999,1,,rb1,
14.3319,2,,lb1,
14.63187,1,,rb0,
14.79852,2,,lb0,
15.43179,1,4-1,,
15.43179,2,4-1,,
15.73176,1,lp1,,
15.73176,2,lp1,,
16.665,1,,r1,
16.665,2,,r1,
17.06496,1,,r2,
17.06496,2,,r2,
17.46492,1,,r3,
17.46492,2,,r3,
17.731559999999998,2,1-2,,
18.03153,2,w2,rb1,
18.03153,1,1-2,rb2,
18.26484,MOT_control_all,cut1,,
18.26484,MOT_mc_stage_color_00,y-r,,
18.29817,2,,rb0,
18.29817,1,w2,rb1,
18.564809999999998,1,2-4,,
18.564809999999998,2,,,b-1
18.86478,1,lp4,rb0,
19.13142,1,,l1,
19.398059999999997,1,,l2,
20.46462,1,j4-1,,
20.83125,1,lp1,,
21.49785,1,,l3,
21.797819999999998,1,1-2,,
22.06446,1,lp2,,
22.73106,1,,lb2,
23.09769,1,,lb1,
23.39766,1,,lb0,
23.79762,1,2-3,,
24.030929999999998,MOT_control_all,cut1_2,,
24.09759,2,,,f0
24.09759,1,w3,,b-1
24.464219999999997,2,2-3,l1,
24.76419,2,lp3,l2,
25.39746,2,,l3,
25.664099999999998,2,,l4,
26.464019999999998,2,3-2,lb3,
26.73066,2,lp2,lb2,
27.063959999999998,2,sp2-3,,
27.53058,2,,lb1,
27.83055,2,,lb0,
28.097189999999998,2,sj3,,
28.36383,2,lp3,,
28.6638,2,j3-4,,
29.16375,2,lp4,,
29.697029999999998,MOT_control_all,cut1_3,,
29.697029999999998,2,w4,,b-1
29.697029999999998,1,,,f0
29.997,1,3-2,,
30.23031,1,lp2,r1,
30.930239999999998,1,,r2,
31.763489999999997,1,j2-4,,
32.19678,1,lp4,,
32.56341,1,w4,,b-1
32.56341,2,4-2,,f0
32.89671,1,w4,,
32.89671,2,lp2,l1,
33.6633,2,,l2,
34.12992,2,j2-3,,
34.56321,2,lp3,,
34.696529999999996,MOT_control_all,cut1_4,,
34.696529999999996,1,lp4,,f0
34.89651,1,,rb1,
35.063159999999996,2,,lb1,
35.22981,1,,rb0,
35.39646,2,,lb0,
35.529779999999995,1,,l1,
35.69643,2,,r1,
36.42969,2,j3-2,,
36.42969,1,j4-2,,
36.86298,2,lp2,,
36.86298,1,lp2,,
37.529579999999996,1,sp2-3,,
37.529579999999996,2,sp2-3,,
37.86288,1,,lb0,
38.02953,2,,rb0,
38.729459999999996,1,hj2,,
38.729459999999996,2,hj2,,
38.762789999999995,MOT_mc_back_00,loop_in,,
38.762789999999995,MOT_mc_stage_color_00,r-flash,,
38.96277,MOT_control_all,cut2,,
39.46272,2,2-3,r1,
39.46272,1,w2,,
39.596039999999995,MOT_mc_bg_black_00,b45-0,,
39.596039999999995,MOT_mc_light_up_00,cut1_3,,
39.596039999999995,MOT_all,cut4,,
39.72936,1,2-3,l1,
39.89601,2,w3,,
39.929339999999996,MOT_mc_stage_color_00,r-b,,
40.09599,1,lp3,,
40.09599,2,lp3,,
