id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,681,0,0
2,0,91,,,,0,0
3,1.783784,1,4,4,2,0,1
4,1.945946,1,5,5,1,0,1
5,2.108108,1,4,4,2,0,1
6,2.148649,1,4,5,2,0,1
7,2.432432,1,4,4,2,0,2
8,2.472973,1,4,5,2,0,2
9,2.594595,1,2,1,0,0,0
10,3.081081,1,4,4,2,0,3
11,3.243243,1,5,5,1,0,3
12,3.405405,1,4,4,2,0,3
13,3.445946,1,4,5,2,0,3
14,3.72973,1,4,4,2,1,4
15,3.72973,1,1,2,0,1,0
16,3.77027,1,4,5,2,0,4
17,4.378378,1,4,4,0,0,0
18,4.540541,1,4,3,0,0,0
19,4.702703,1,4,4,0,0,0
20,5.027027,1,4,5,0,0,0
21,5.189189,1,1,1,0,0,0
22,5.513514,1,5,5,0,0,0
23,5.675676,1,5,4,0,1,0
24,5.675676,1,1,2,0,1,0
25,6,1,5,5,0,0,0
26,6.162162,2,4,3,0,0,0
27,6.810811,2,4,3,0,0,0
28,7.135135,1,3,2,1,1,5
29,7.135135,1,3,4,2,1,6
30,7.175676,1,3,1,1,1,5
31,7.175676,1,3,5,2,1,6
32,7.783784,2,1,2,0,1,0
33,7.783784,2,5,4,0,1,0
34,9.405405,2,5,4,0,1,0
35,9.405405,2,1,2,0,1,0
36,9.72973,1,4,5,0,1,0
37,9.72973,1,2,3,0,1,0
38,9.891892,1,2,3,0,1,0
39,9.891892,1,4,5,0,1,0
40,10.378378,1,1,1,0,1,0
41,10.378378,1,3,5,0,1,0
42,10.702703,1,4,4,0,0,0
43,10.864865,1,1,1,0,1,0
44,10.864865,1,5,3,0,1,0
45,11.189189,1,5,5,0,0,0
46,11.351351,1,4,2,0,1,0
47,11.351351,1,2,4,0,1,0
48,11.837838,1,3,4,0,1,0
49,11.837838,1,3,2,0,1,0
50,12,1,3,5,0,0,0
51,12.162162,1,3,4,0,0,0
52,12.324324,1,3,1,0,1,0
53,12.324324,1,3,3,0,1,0
54,12.486486,1,3,2,0,0,0
55,12.648649,1,3,3,0,0,0
56,12.810811,1,3,4,0,0,0
57,12.972973,1,3,5,0,1,0
58,12.972973,1,1,1,0,1,0
59,13.297297,1,4,4,0,0,0
60,13.459459,1,1,1,0,1,0
61,13.459459,1,5,3,0,1,0
62,13.783784,1,5,5,0,0,0
63,13.945946,1,2,4,0,1,0
64,13.945946,1,4,2,0,1,0
65,14.432432,1,3,3,2,1,8
66,14.432432,1,1,1,0,1,0
67,14.513514,1,3,4,2,0,8
68,14.594595,1,3,5,2,0,8
69,14.756757,1,1,2,0,0,0
70,14.918919,1,2,3,0,1,0
71,14.918919,1,1,1,0,1,0
72,15.081081,1,3,4,0,0,0
73,15.243243,1,4,3,0,0,0
74,15.405405,1,1,1,2,0,9
75,15.486486,1,1,2,2,0,9
76,15.567568,1,1,3,2,1,9
77,15.567568,1,3,5,0,1,0
78,15.891892,1,4,4,0,0,0
79,16.054054,1,1,1,0,1,0
80,16.054054,1,5,3,0,1,0
81,16.378378,1,5,5,0,0,0
82,16.540541,1,2,4,0,1,0
83,16.540541,1,4,2,0,1,0
84,16.864865,1,3,3,0,0,0
85,17.027027,1,1,2,0,1,0
86,17.027027,1,5,4,0,1,0
87,17.189189,1,3,3,0,0,0
88,17.351351,2,2,2,0,0,0
89,17.837838,2,2,2,0,0,0
90,18.162162,1,2,3,0,1,0
91,18.162162,2,1,1,0,1,0
92,18.486486,1,1,1,1,0,0
93,18.648649,1,3,4,0,1,0
94,18.648649,2,2,2,0,1,0
95,18.972973,1,2,2,1,0,0
96,19.135135,1,1,1,0,1,0
97,19.135135,2,3,3,0,1,0
98,19.459459,1,3,3,1,0,0
99,19.621622,1,1,2,0,1,0
100,19.621622,2,4,4,0,1,0
101,19.945946,1,4,4,1,0,0
102,20.108108,2,3,5,0,1,0
103,20.108108,1,2,3,0,1,0
104,20.432432,1,3,5,2,0,0
105,20.756757,1,3,2,1,1,7
106,20.756757,1,4,4,0,1,0
107,20.797297,1,3,1,1,0,7
108,21.081081,1,1,2,0,0,0
109,21.405405,1,5,5,0,0,0
110,21.567568,1,2,1,0,0,0
111,21.72973,1,1,2,0,1,0
112,21.72973,1,4,4,0,1,0
113,21.891892,1,4,5,0,0,0
114,22.216216,1,2,1,0,1,0
115,22.216216,1,4,4,0,1,0
116,22.378378,1,1,2,0,0,0
117,22.540541,1,2,1,0,1,0
118,22.540541,1,4,3,0,1,0
119,22.864865,1,2,1,0,1,0
120,22.864865,1,3,4,0,1,0
121,23.027027,1,1,2,0,0,0
122,23.189189,1,4,4,0,0,0
123,23.351351,1,2,1,0,0,0
124,23.675676,1,1,2,0,0,0
125,24,1,3,3,0,0,0
126,24.162162,1,1,2,0,0,0
127,24.324324,1,2,1,0,1,0
128,24.324324,1,3,4,0,1,0
129,24.486486,1,3,5,0,0,0
130,24.810811,1,1,2,0,1,0
131,24.810811,1,5,5,0,1,0
132,24.972973,1,2,1,0,0,0
133,25.135135,1,5,4,0,0,0
134,25.459459,1,2,1,0,1,0
135,25.459459,1,5,3,0,1,0
136,25.621622,1,1,2,0,0,0
137,25.783784,1,5,5,0,0,0
138,25.945946,1,2,1,0,0,0
139,26.108108,1,5,4,0,0,0
140,26.27027,1,1,2,0,1,0
141,26.27027,2,5,4,0,1,0
142,26.756757,2,5,4,0,1,0
143,26.756757,1,1,2,0,1,0
144,26.918919,1,1,3,0,0,0
