id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,893,0,0
2,0,91,,,,0,0
3,2.594595,2,5,5,0,1,0
4,2.594595,3,3,3,0,1,37
5,3.405405,2,5,5,0,0,0
6,3.72973,2,4,4,0,0,0
7,5.027027,2,4,4,0,1,0
8,5.027027,3,1,1,0,1,37
9,5.189189,2,2,3,0,1,0
10,5.189189,3,1,1,0,1,35
11,5.513514,2,2,3,0,1,0
12,5.513514,3,2,2,0,1,35
13,5.675676,2,3,4,0,1,0
14,5.675676,3,2,2,0,1,36
15,6,2,3,4,0,0,0
16,6.162162,2,4,5,0,0,0
17,6.486486,2,4,5,0,0,0
18,6.648649,1,5,5,0,0,0
19,6.810811,1,5,4,0,0,0
20,6.972973,3,1,1,0,1,36
21,6.972973,1,5,3,0,1,0
22,7.135135,1,4,4,0,0,0
23,7.297297,1,4,3,0,0,0
24,7.459459,1,4,2,0,0,0
25,7.621622,1,4,1,0,0,0
26,7.783784,1,3,2,1,1,1
27,7.783784,1,3,4,2,1,2
28,7.824324,1,3,1,1,1,1
29,7.824324,1,3,5,2,1,2
30,8.108108,1,3,3,0,0,0
31,8.27027,1,3,3,0,0,0
32,8.432432,1,3,3,0,0,0
33,8.594595,1,3,3,0,0,0
34,8.756757,1,3,3,0,0,0
35,8.918919,1,3,3,0,0,0
36,9.081081,1,3,3,0,0,0
37,9.243243,1,3,3,0,0,0
38,9.405405,1,3,3,0,0,0
39,9.567568,1,3,3,0,0,0
40,9.72973,1,2,5,0,1,0
41,9.72973,1,4,1,0,1,0
42,9.891892,1,4,1,0,1,0
43,9.891892,1,2,5,0,1,0
44,10.378378,3,3,3,0,1,38
45,10.378378,2,1,1,0,1,0
46,10.702703,3,3,4,0,1,38
47,10.702703,2,1,1,0,1,0
48,10.864865,3,4,4,0,1,39
49,10.864865,2,1,1,0,1,0
50,11.189189,3,4,5,0,1,39
51,11.189189,2,1,1,0,1,0
52,11.351351,3,5,5,0,1,40
53,11.351351,2,2,2,0,1,0
54,11.675676,3,5,4,0,1,40
55,11.675676,2,2,2,0,1,0
56,11.837838,1,3,3,0,1,0
57,11.837838,2,1,1,0,1,0
58,12,1,3,4,0,0,0
59,12.162162,1,3,3,0,1,0
60,12.162162,2,1,1,0,1,0
61,12.324324,1,3,2,0,0,0
62,12.486486,1,3,3,0,0,0
63,12.648649,1,3,4,0,1,0
64,12.648649,1,2,1,0,1,0
65,12.810811,1,3,5,0,0,0
66,12.972973,3,2,2,0,1,43
67,12.972973,2,5,5,0,1,0
68,13.297297,3,2,3,0,1,43
69,13.297297,2,5,5,0,1,0
70,13.459459,3,3,3,0,1,42
71,13.459459,2,5,5,0,1,0
72,13.783784,3,3,2,0,1,42
73,13.783784,2,5,5,0,1,0
74,13.945946,3,2,2,0,1,41
75,13.945946,2,5,5,0,1,0
76,14.27027,2,5,5,0,0,0
77,14.432432,1,3,3,0,1,0
78,14.432432,3,2,1,0,1,41
79,14.513514,1,3,2,0,0,0
80,14.594595,1,3,4,0,0,0
81,14.756757,1,4,3,0,0,0
82,14.918919,1,4,4,0,1,0
