2.89971,MOT_mc_bg_black_00,seat100-0,,
2.89971,MOT_mc_speaker_00,temp1,,
2.89971,MOT_mc_stage_color_00,r,,
3.1330199999999997,1,1-2,,
3.1330199999999997,2,1-2,r1,
3.1330199999999997,3,1-2,r1,
3.1330199999999997,4,1-2,r1,
3.1330199999999997,5,1-2,r1,
3.3329999999999997,1,,,
3.3329999999999997,2,,r2,
3.3329999999999997,3,,r2,
3.3329999999999997,4,,r2,
3.3329999999999997,5,,r2,
3.49965,1,,,
3.49965,2,,r3,
3.49965,3,,r3,
3.49965,4,,r3,
3.49965,5,,r3,
3.6662999999999997,1,,,
3.6662999999999997,2,,r4,
3.6662999999999997,3,,r4,
3.6662999999999997,4,,r4,
3.6662999999999997,5,,r4,
3.8662799999999997,1,2-3,,
3.8662799999999997,2,2-3,rb3,
3.8662799999999997,3,2-3,rb3,
3.8662799999999997,4,2-3,rb3,
3.8662799999999997,5,2-3,rb3,
3.9996,MOT_mc_bg_black_00,b80-65,,
3.9996,MOT_mc_stage_color_00,r-b,,
4.06626,1,,,
4.06626,2,,rb2,
4.06626,3,,rb2,
4.06626,4,,rb2,
4.06626,5,,rb2,
4.26624,1,,,
4.26624,2,,rb1,
4.26624,3,,rb1,
4.26624,4,,rb1,
4.26624,5,,rb1,
4.46622,1,,,
4.46622,2,,rb0,
4.46622,3,,rb0,
4.46622,4,,rb0,
4.46622,5,,rb0,
4.6662,1,3-2,,
4.6662,2,3-2,l1,
4.6662,3,3-2,l1,
4.6662,4,3-2,l1,
4.6662,5,3-2,l1,
4.86618,2,,l2,
4.86618,3,,l2,
4.86618,4,,l2,
4.86618,5,,l2,
4.899509999999999,MOT_mc_bg_black_00,b65-80,,
4.899509999999999,MOT_mc_stage_color_00,b-r,,
5.06616,2,,l3,
5.06616,3,,l3,
5.06616,4,,l3,
5.06616,5,,l3,
5.26614,2,,l4,
5.26614,3,,l4,
5.26614,4,,l4,
5.26614,5,,l4,
5.4994499999999995,1,2-4,,
5.4994499999999995,2,2-4,lb3,
5.4994499999999995,3,2-4,lb3,
5.4994499999999995,4,2-4,lb3,
5.4994499999999995,5,2-4,lb3,
5.6994299999999996,2,,lb2,
5.6994299999999996,3,,lb2,
5.6994299999999996,4,,lb2,
5.6994299999999996,5,,lb2,
5.6994299999999996,MOT_mc_bg_black_00,b80-65,,
5.6994299999999996,MOT_mc_stage_color_00,r-b,,
5.89941,2,,lb1,
5.89941,3,,lb1,
5.89941,4,,lb1,
5.89941,5,,lb1,
6.13272,2,,lb0,
6.13272,3,,lb0,
6.13272,4,,lb0,
6.13272,5,,lb0,
6.3327,4,sp2-3,rw2,
6.3327,2,sp2-3,lw2,
6.3327,3,sp2-3,rw2,
6.3327,5,sp2-3,lw2,
6.466019999999999,MOT_mc_stage_color_00,b-flash,,
6.466019999999999,MOT_mc_bg_black_00,b80-65,,
6.466019999999999,MOT_mc_light_center_00,l1,,
6.466019999999999,MOT_mc_light_under_00,l3,,
7.96587,1,4-4,,
7.96587,2,,,
7.96587,3,sj4,,
7.96587,4,,,
7.96587,5,sj4,,
8.165849999999999,MOT_mc_stage_color_00,b,,
8.465819999999999,1,lp4,,
8.465819999999999,2,,,
8.465819999999999,3,lp4,,
8.465819999999999,4,,,
8.465819999999999,5,lp4,,
9.49905,1,4-1,,
9.49905,2,4-1,,
9.49905,3,4-1,,
9.49905,4,4-1,,
9.49905,5,4-1,,
9.63237,MOT_mc_stage_color_00,r,,
9.998999999999999,1,lp1,,
9.998999999999999,2,lp1,,
9.998999999999999,3,lp1,,
9.998999999999999,4,lp1,,
9.998999999999999,5,lp1,,
10.96557,MOT_mc_stage_color_00,b-flash,,
10.96557,MOT_mc_light_up_00,l2,,
10.96557,MOT_mc_bg_black_00,b65-45,,
11.13222,1,hj1,,
11.13222,2,,lwb0,
11.36553,3,,rwb0,
11.59884,4,,rwb0,
11.832149999999999,5,,lwb0,
12.76539,1,1-3,,
12.76539,2,1-3,,
12.76539,3,1-3,,
12.76539,4,1-3,,
12.76539,5,1-3,,
13.19868,1,sj3,,
13.19868,2,sj3,,
13.19868,3,sj3,,
13.19868,4,sj3,,
13.19868,5,sj3,,
14.43189,1,3-1,,
14.43189,2,3-1,,
14.43189,3,3-1,,
14.43189,4,3-1,,
14.43189,5,3-1,,
14.93184,1,lp1,,
14.93184,2,lp1,,
14.93184,3,lp1,,
14.93184,4,lp1,,
14.93184,5,lp1,,
15.665099999999999,MOT_mc_bg_black_00,b45-80,,
15.965069999999999,1,1-4,,
15.965069999999999,2,1-4,,
15.965069999999999,3,1-4,,
15.965069999999999,4,1-4,,
15.965069999999999,5,1-4,,
16.23171,MOT_mc_stage_color_00,b-flash,,
16.23171,MOT_mc_bg_black_00,b80-65,,
16.43169,1,sj4,,
16.43169,2,sj4,,
16.43169,3,sj4,,
16.43169,4,sj4,,
16.43169,5,sj4,,
17.49825,MOT_mc_bg_black_00,b65-45,,
17.49825,MOT_mc_light_center_00,l2,,
17.49825,MOT_mc_light_under_00,l2,,
17.63157,1,sj4,,
17.63157,2,lp4,,
17.63157,3,lp4,,
17.63157,4,lp4,,
17.63157,5,lp4,,
19.06476,1,j4-3,,
19.26474,2,sj4,,
19.26474,3,sj4,,
19.26474,4,sj4,,
19.26474,5,sj4,,
19.764689999999998,1,lp3,,
19.764689999999998,2,lp4,,
19.764689999999998,3,lp4,,
19.764689999999998,4,lp4,,
19.764689999999998,5,lp4,,
20.86458,4,sj4,,
21.26454,5,sj4,,
21.6645,2,sj4,,
21.96447,3,sj4,,
22.26444,1,j3-1,,
22.76439,1,lp1,,
24.13092,1,,lw2,
24.13092,2,,lw2,
24.13092,3,,lw2,
24.13092,4,,lw2,
24.13092,5,,lw2,
24.13092,MOT_mc_bg_black_00,b45-65,,
24.9975,1,,lwb0,
24.9975,2,,lwb0,
24.9975,3,,lwb0,
24.9975,4,,lwb0,
24.9975,5,,lwb0,
24.9975,MOT_mc_bg_black_00,b65-45,,
25.73076,4,sp2-3,,
25.73076,2,sp2-3,,
25.73076,3,sp2-3,,
25.73076,5,sp2-3,,
26.663999999999998,1,1-2,,f1
26.663999999999998,4,sj3,,
26.663999999999998,2,sj3,,
26.663999999999998,3,sj3,,
26.663999999999998,5,sj3,,
26.96397,MOT_mc_stage_color_00,b-flash,,
27.16395,1,lp2,,
27.23061,MOT_mc_bg_black_00,b45-20,,
27.23061,MOT_mc_light_under_00,l1,,
27.23061,MOT_mc_speaker_00,temp2,,
27.63057,2,,rw2,
27.63057,3,,rw2,
27.63057,4,,rw2,
27.63057,5,,rw2,
28.497149999999998,2,,rwb0,
28.497149999999998,3,,rwb0,
28.497149999999998,4,,rwb0,
28.497149999999998,5,,rwb0,
29.330399999999997,2,,lw2,
29.330399999999997,3,,lw2,
29.330399999999997,4,,lw2,
29.330399999999997,5,,lw2,
30.096989999999998,2,,lwb0,
30.096989999999998,3,,lwb0,
30.096989999999998,4,,lwb0,
30.096989999999998,5,,lwb0,
30.89691,2,3-3,,
30.89691,3,3-3,,
30.89691,4,3-3,,
30.89691,5,3-3,,
31.03023,MOT_mc_stage_color_00,r-b,,
31.29687,4,sj3,,
31.29687,5,sj3,,
31.6635,2,sj3,,
31.6635,3,sj3,,
31.963469999999997,1,hj2,,
32.56341,1,sp2-3,,
32.56341,2,sp2-3,,
32.56341,3,sp2-3,,
32.56341,4,sp2-3,,
32.56341,5,sp2-3,,
33.79662,1,sj2,,
33.79662,2,sj2,,
33.79662,3,sj2,,
33.79662,4,sj2,,
33.79662,5,sj2,,
34.06326,MOT_mc_bg_black_00,b20-65,,
34.09659,2,sj2,,
34.36323,3,sj2,,
34.696529999999996,5,sj2,,
34.9965,3,sj2,,
35.129819999999995,MOT_mc_bg_black_00,b65-45,,
35.29647,2,sj2,,
35.56311,1,lp2,,
35.56311,2,lp2,,
35.56311,3,lp2,,
35.56311,4,lp2,,
35.56311,5,lp2,,
37.06296,1,sj2,,
37.06296,2,sj2,,
37.06296,3,sj2,,
37.06296,4,sj2,,
37.06296,5,sj2,,
37.19628,MOT_mc_bg_black_00,b45-65,,
37.3296,3,sj2,,
