id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,310,0,0
2,0,91,,,,0,0
3,3.243243,3,5,5,0,0,1
4,3.648649,3,4,3,0,0,1
5,4.054054,3,2,1,0,0,1
6,4.459459,3,2,3,0,0,1
7,4.864865,3,4,5,0,0,1
8,5.27027,3,4,3,0,0,1
9,5.675676,3,2,1,0,0,1
10,6.081081,3,2,3,0,0,1
11,6.486486,3,4,5,0,0,1
12,7.297297,2,3,3,0,0,0
13,8.108108,1,3,3,1,0,0
14,8.513514,1,3,3,2,0,0
15,8.918919,1,3,3,2,0,0
16,9.324324,1,3,3,2,0,0
17,9.72973,3,2,2,0,0,21
18,10.135135,3,2,3,0,0,21
19,10.540541,3,2,4,0,0,21
20,10.945946,3,2,5,0,0,21
21,11.351351,1,3,3,0,0,0
22,11.554054,1,3,3,0,0,0
23,11.756757,1,3,3,0,0,0
24,11.959459,1,3,3,0,0,0
25,12.364865,1,3,3,0,0,0
26,12.567568,1,3,3,0,0,0
27,12.77027,1,3,3,0,0,0
28,12.972973,1,4,3,1,0,0
29,13.378378,1,2,3,2,0,0
30,14.594595,1,3,3,0,0,0
31,14.797297,1,3,3,0,0,0
32,15,1,3,3,0,0,0
33,15.202703,1,3,3,0,0,0
34,15.608108,1,3,3,0,0,0
35,15.810811,1,3,3,0,0,0
36,16.013514,1,3,3,0,0,0
37,16.216216,1,4,3,1,0,0
38,16.621622,1,2,3,2,0,0
39,17.837838,3,3,3,0,0,2
40,18.445946,3,1,1,0,0,2
41,19.054054,3,1,2,0,0,2
42,19.459459,3,3,3,0,0,3
43,20.067568,3,5,5,0,0,3
44,20.675676,3,5,4,0,0,3
45,21.081081,1,3,3,0,0,0
46,21.486486,1,3,3,0,0,0
47,21.891892,1,3,3,0,0,0
48,22.094595,1,3,3,0,0,0
49,22.5,1,3,3,0,0,0
50,22.905405,2,3,3,0,0,0
51,23.513514,2,3,3,0,0,0
52,23.716216,1,3,3,0,0,0
53,23.918919,1,3,3,0,0,0
54,24.121622,1,3,3,0,0,0
55,24.324324,1,4,3,1,0,0
56,24.527027,1,2,3,2,0,0
57,25.135135,1,4,3,1,0,0
58,25.337838,1,2,3,2,0,0
59,25.945946,1,3,3,0,0,0
60,26.148649,1,3,3,0,0,0
61,26.351351,1,3,3,0,0,0
62,26.554054,1,3,3,0,0,0
63,26.959459,3,2,2,0,0,4
64,27.364865,3,5,5,0,0,4
65,27.567568,1,3,3,0,0,0
66,27.972973,1,3,3,0,0,0
67,28.378378,1,3,3,0,0,0
68,28.682432,1,3,3,0,0,0
69,28.885135,1,3,3,0,0,0
70,29.087838,2,3,3,0,0,0
71,29.797297,2,3,3,0,0,0
72,30,1,3,3,0,0,0
73,30.304054,1,3,3,0,0,0
74,30.506757,1,3,3,0,0,0
75,30.709459,1,3,3,0,0,0
76,31.621622,1,2,3,0,0,0
77,31.925676,1,3,3,0,0,0
78,32.22973,1,4,3,0,0,0
79,32.837838,3,4,4,0,0,5
80,34.054054,3,2,1,0,0,5
81,34.358108,1,2,3,0,0,0
82,34.662162,1,2,3,0,0,0
83,34.966216,1,2,3,0,0,0
84,35.27027,1,2,3,0,0,0
85,35.574324,1,2,3,0,0,0
86,35.878378,1,1,3,2,0,0
87,36.182432,1,5,3,1,0,0
88,36.486486,1,1,3,2,0,0
89,36.790541,1,5,3,1,0,0
90,37.094595,1,1,3,2,0,0
91,37.297297,1,4,3,0,0,0
92,37.601351,1,4,3,0,0,0
93,37.905405,1,4,3,0,0,0
94,38.209459,1,4,3,0,0,0
95,38.513514,1,4,3,0,0,0
96,38.817568,1,4,3,0,0,0
97,39.324324,1,3,3,0,0,0
98,39.72973,1,4,3,1,0,0
99,40.033784,1,2,3,2,0,0
100,40.540541,1,1,3,0,0,0
101,40.844595,1,2,3,0,0,0
102,41.148649,2,3,3,0,0,0
103,41.554054,2,3,3,0,0,0
104,41.756757,1,4,3,1,0,0
105,42.162162,1,5,3,0,0,0
106,42.466216,1,4,3,0,0,0
107,42.77027,2,3,3,0,0,0
108,43.175676,2,3,3,0,0,0
109,43.378378,1,2,3,2,0,0
110,43.783784,1,1,3,0,0,0
111,44.087838,1,2,3,0,0,0
112,44.391892,2,3,3,0,0,0
113,44.797297,2,3,3,0,0,0
114,45,1,4,3,1,0,0
115,45.405405,1,5,3,0,0,0
116,45.810811,1,5,3,0,0,0
117,46.418919,1,3,3,0,0,0
118,46.824324,2,3,3,0,0,0
119,47.432432,2,3,3,0,0,0
120,47.837838,1,4,3,0,0,0
121,48.243243,1,4,3,0,0,0
122,48.648649,1,4,3,0,0,0
123,49.054054,1,4,3,0,0,0
124,49.459459,2,4,3,0,0,0
125,49.72973,2,4,3,0,0,0
126,50.135135,3,3,3,0,0,6
127,50.675676,3,1,1,0,0,6
128,50.945946,3,1,1,0,0,7
129,51.486486,3,3,3,0,0,7
130,51.756757,3,3,3,0,0,8
131,52.297297,3,5,5,0,0,8
132,52.972973,1,3,3,0,0,0
133,53.378378,1,3,3,0,0,0
134,53.918919,1,3,3,0,0,0
135,54.324324,1,3,3,0,0,0
136,54.527027,1,3,3,0,0,0
137,54.72973,1,3,3,0,0,0
138,54.932432,1,3,3,0,0,0
139,55.135135,1,3,3,1,0,0
140,55.540541,2,3,3,0,0,0
141,55.945946,1,3,3,2,0,0
142,56.351351,1,3,3,0,0,0
143,56.756757,3,3,5,0,0,9
144,57.162162,3,3,3,0,0,9
145,57.567568,3,3,1,0,0,9
146,57.972973,3,3,3,0,0,9
147,58.378378,3,3,5,0,0,9
148,58.783784,3,3,3,0,0,9
149,59.189189,3,3,1,0,0,9
150,59.594595,3,3,3,0,0,9
151,60,3,3,5,0,0,9
152,60.405405,1,1,3,0,0,0
153,60.810811,1,2,3,0,0,0
154,61.216216,1,3,3,0,0,0
155,61.621622,1,3,3,1,0,0
156,62.027027,1,3,3,2,0,0
157,62.432432,1,3,3,2,0,0
158,62.837838,1,3,3,2,0,0
159,63.243243,3,2,2,0,0,22
160,63.648649,3,2,3,0,0,22
161,64.054054,3,2,4,0,0,22
162,64.459459,3,2,5,0,0,22
163,64.864865,1,3,3,0,0,0
164,65.067568,1,3,3,0,0,0
165,65.27027,1,3,3,0,0,0
166,65.472973,1,3,3,0,0,0
167,65.878378,1,3,3,0,0,0
168,66.081081,1,3,3,0,0,0
169,66.283784,1,3,3,0,0,0
170,66.486486,1,2,3,2,0,0
171,66.891892,1,4,3,1,0,0
172,67.297297,1,3,3,0,0,0
173,67.601351,1,3,3,0,0,0
174,67.804054,1,3,3,0,0,0
175,68.108108,1,3,3,0,0,0
176,68.310811,1,3,3,0,0,0
177,68.513514,1,3,3,0,0,0
178,68.716216,1,3,3,0,0,0
179,69.121622,1,3,3,0,0,0
180,69.324324,1,3,3,0,0,0
181,69.527027,1,3,3,0,0,0
182,69.72973,1,4,3,1,0,0
183,70.135135,1,2,3,2,0,0
184,71.351351,3,3,3,0,0,10
185,71.959459,3,1,1,0,0,10
186,72.567568,3,1,2,0,0,10
187,72.972973,3,3,3,0,0,11
188,73.581081,3,5,5,0,0,11
189,74.189189,3,5,4,0,0,11
190,74.594595,1,3,3,0,0,0
191,75,1,3,3,0,0,0
192,75.405405,1,3,3,0,0,0
193,75.608108,1,3,3,0,0,0
194,76.013514,1,3,3,0,0,0
195,76.418919,3,3,3,0,0,23
196,77.027027,3,1,1,2,0,23
197,77.22973,1,3,3,0,0,0
198,77.432432,1,3,3,0,0,0
199,77.635135,1,3,3,0,0,0
200,77.837838,1,4,3,1,0,0
201,78.040541,1,2,3,2,0,0
202,78.648649,1,4,3,1,0,0
203,78.851351,1,2,3,2,0,0
204,79.459459,1,3,3,0,0,0
205,79.662162,1,3,3,0,0,0
206,79.864865,1,3,3,0,0,0
207,80.067568,1,3,3,0,0,0
208,80.472973,3,4,4,0,0,13
209,80.878378,3,1,1,0,0,13
210,81.081081,1,5,3,0,0,0
211,81.385135,1,5,3,0,0,0
212,82.195946,1,5,3,0,0,0
213,82.398649,1,4,3,0,0,0
214,82.601351,1,3,3,0,0,0
215,83.108108,1,4,3,0,0,0
216,83.310811,1,3,3,0,0,0
217,83.513514,1,2,3,0,0,0
218,83.817568,1,3,3,0,0,0
219,84.02027,1,2,3,0,0,0
220,84.222973,1,1,3,0,0,0
221,84.831081,1,3,3,0,0,0
222,85.135135,1,3,3,0,0,0
223,85.337838,1,3,3,0,0,0
224,85.540541,1,3,3,0,0,0
225,85.844595,1,3,3,0,0,0
226,86.148649,1,3,3,0,0,0
227,86.351351,1,3,3,0,0,0
228,86.756757,1,2,3,0,0,0
229,87.060811,1,4,3,0,0,0
230,87.567568,1,3,3,0,0,0
231,87.972973,1,3,3,1,0,0
232,88.378378,1,3,3,1,0,0
233,88.783784,1,3,3,1,0,0
234,89.189189,1,3,3,1,0,0
235,89.594595,1,3,3,1,0,0
236,90,1,3,3,0,0,0
237,90.304054,1,3,3,0,0,0
238,90.506757,1,3,3,0,0,0
239,90.709459,1,3,3,0,0,0
240,91.013514,1,3,3,0,0,0
241,91.216216,1,3,3,0,0,0
242,91.621622,1,2,3,0,0,0
243,91.925676,1,3,3,0,0,0
244,92.22973,1,4,3,0,0,0
245,92.837838,3,4,4,0,0,14
246,93.851351,3,1,1,0,0,14
247,94.054054,1,3,3,0,0,0
248,94.256757,1,3,3,0,0,0
249,94.459459,1,3,3,0,0,0
250,94.662162,1,3,3,0,0,0
251,95.067568,1,3,3,0,0,0
252,95.27027,1,3,3,0,0,0
253,95.472973,1,3,3,0,0,0
254,95.675676,3,3,3,0,0,15
255,96.081081,3,5,5,1,0,15
256,96.486486,1,3,3,0,0,0
257,96.891892,1,3,3,0,0,0
258,97.297297,1,3,3,0,0,0
259,97.5,1,3,3,0,0,0
260,97.702703,1,3,3,0,0,0
261,97.905405,1,3,3,0,0,0
262,98.310811,1,3,3,0,0,0
263,98.513514,1,3,3,0,0,0
264,98.716216,1,3,3,0,0,0
265,98.918919,3,3,3,0,0,16
266,99.324324,3,1,1,2,0,16
267,99.72973,1,3,3,0,0,0
268,100.135135,1,3,3,0,0,0
269,100.540541,1,3,3,0,0,0
270,100.743243,1,3,3,0,0,0
271,100.945946,1,3,3,0,0,0
272,101.148649,2,3,3,0,0,0
273,101.756757,2,3,3,0,0,0
274,102.162162,1,3,3,0,0,0
275,102.567568,1,3,3,0,0,0
276,102.77027,2,3,3,0,0,0
277,103.378378,2,3,3,0,0,0
278,103.783784,1,3,3,0,0,0
279,104.189189,1,3,3,0,0,0
280,104.594595,1,3,3,0,0,0
281,104.797297,1,2,3,0,0,0
282,105.202703,1,4,3,0,0,0
283,106.216216,3,5,5,0,0,17
284,106.621622,3,1,1,2,0,17
285,107.027027,1,4,3,1,0,0
286,107.22973,1,2,3,2,0,0
287,107.837838,1,4,3,1,0,0
288,108.040541,1,2,3,2,0,0
289,108.648649,1,3,3,0,0,0
290,108.851351,1,3,3,0,0,0
291,109.054054,1,3,3,0,0,0
292,109.256757,1,3,3,0,0,0
293,109.662162,3,2,2,0,0,18
294,110.067568,3,5,5,0,0,18
295,110.27027,1,3,3,0,0,0
296,110.472973,1,3,3,0,0,0
297,111.081081,1,3,3,0,0,0
298,111.283784,1,3,3,0,0,0
299,111.891892,1,5,3,0,0,0
300,112.297297,1,4,3,0,0,0
301,112.702703,2,3,3,0,0,0
302,113.310811,2,3,3,0,0,0
303,113.513514,1,3,3,0,0,0
304,113.918919,3,3,3,0,0,19
305,114.324324,3,5,5,0,0,19
306,115.337838,3,3,3,0,0,19
307,115.844595,3,1,1,0,0,19
308,116.351351,3,4,4,0,0,19
309,116.554054,3,4,4,0,0,19
310,121.418919,3,1,1,0,0,19
311,121.621622,3,2,2,0,0,20
312,122.432432,3,5,5,1,0,20
313,124.864865,92,,,,0,0
