id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,553,0,0
2,0,91,,,,0,0
3,2.368421,1,2,1,0,0,0
4,2.763158,1,3,2,0,1,0
5,2.763158,2,5,4,0,1,0
6,3.157895,1,5,4,2,0,2
7,3.207237,1,5,5,2,0,2
8,3.552632,1,4,5,0,0,0
9,3.947368,1,3,4,0,1,0
10,3.947368,2,1,2,0,1,0
11,4.342105,1,1,2,1,0,101
12,4.391447,1,1,1,1,0,101
13,4.736842,1,3,2,0,0,0
14,4.934211,1,2,1,0,0,0
15,5.131579,1,4,3,0,0,0
16,5.328947,1,3,2,0,0,0
17,5.526316,1,5,4,0,0,0
18,5.723684,1,4,3,0,0,0
19,5.921053,2,2,5,0,0,0
20,6.710526,1,2,5,1,0,7
21,6.809211,1,2,4,1,0,7
22,6.907895,1,2,3,1,0,7
23,7.006579,1,2,2,1,0,7
24,7.105263,1,1,1,0,0,0
25,7.5,2,3,3,0,0,0
26,7.894737,1,3,3,2,0,11
27,7.944079,1,5,4,2,0,11
28,8.289474,1,3,1,0,1,0
29,8.289474,1,3,5,0,1,0
30,8.684211,2,3,3,0,0,0
31,9.078947,1,3,3,1,0,17
32,9.128289,1,1,2,1,0,17
33,9.473684,1,4,2,0,1,0
34,9.473684,1,2,4,0,1,0
35,9.868421,2,3,3,0,0,0
36,10.263158,1,3,3,2,0,18
37,10.3125,1,5,4,2,0,18
38,10.657895,1,3,1,0,1,0
39,10.657895,1,3,5,0,1,0
40,11.052632,2,5,4,0,0,0
41,11.25,1,5,4,2,0,0
42,11.447368,2,1,2,0,0,0
43,11.644737,1,1,2,1,0,0
44,11.842105,2,3,3,0,0,0
45,12.236842,1,3,3,1,0,24
46,12.286184,1,1,2,1,0,24
47,12.631579,1,1,1,2,1,26
48,12.631579,1,4,4,2,1,27
49,12.680921,1,2,2,2,1,26
50,12.680921,1,5,5,2,1,27
51,13.026316,1,3,1,0,1,0
52,13.026316,1,3,5,0,1,0
53,13.421053,2,3,3,0,0,0
54,13.815789,1,3,3,1,0,30
55,13.865132,1,1,2,1,0,30
56,14.210526,1,1,1,0,0,0
57,14.605263,1,5,5,1,0,102
58,14.802632,1,5,4,1,0,102
59,15,1,5,3,1,0,102
60,15.197368,1,5,2,1,0,102
61,15.394737,2,4,4,0,0,0
62,16.381579,1,4,4,1,0,36
63,16.447368,1,2,3,1,0,36
64,16.513158,1,2,2,1,0,36
65,16.578947,1,2,1,1,0,36
66,16.973684,1,3,3,1,1,37
67,16.973684,1,3,5,0,1,0
68,17.023026,1,2,2,1,0,37
69,17.368421,1,3,3,2,1,38
70,17.368421,1,3,1,0,1,0
71,17.417763,1,4,4,2,0,38
72,17.763158,1,3,1,0,1,0
73,17.763158,1,3,5,0,1,0
74,18.157895,1,3,3,2,1,39
75,18.157895,1,1,1,0,1,0
76,18.207237,1,4,4,2,0,39
77,18.552632,1,3,3,1,1,40
78,18.552632,1,5,5,0,1,0
79,18.601974,1,2,2,1,0,40
80,18.947368,1,3,3,0,0,0
81,19.342105,1,3,2,1,1,41
82,19.342105,1,3,4,0,1,0
83,19.391447,1,3,1,1,0,41
84,19.736842,1,3,4,2,1,42
85,19.736842,1,3,2,0,1,0
86,19.786184,1,3,5,2,0,42
87,20.131579,1,3,1,0,1,0
88,20.131579,1,3,5,0,1,0
89,20.526316,1,3,3,2,1,43
90,20.526316,1,1,1,0,1,0
91,20.575658,1,4,4,2,0,43
92,20.921053,1,3,3,1,1,44
93,20.921053,1,5,5,0,1,0
94,20.970395,1,2,2,1,0,44
95,21.315789,2,4,5,0,1,0
96,21.315789,2,3,4,0,1,0
97,22.105263,2,4,5,0,1,0
98,22.105263,2,3,4,0,1,0
99,22.5,2,2,3,0,1,0
100,22.5,2,3,4,0,1,0
101,23.289474,2,2,3,0,1,0
102,23.289474,2,3,4,0,1,0
103,23.684211,2,2,1,0,1,0
104,23.684211,2,3,2,0,1,0
105,24.473684,2,2,1,0,1,0
106,24.473684,2,3,2,0,1,0
107,24.868421,2,3,2,0,1,0
108,24.868421,2,4,3,0,1,0
109,25.657895,2,3,2,0,1,0
110,25.657895,2,4,3,0,1,0
111,26.052632,1,2,5,0,0,0
112,26.644737,1,1,2,0,0,0
113,26.842105,1,1,2,0,0,0
114,27.236842,1,3,4,0,0,0
115,27.434211,1,3,4,0,0,0
116,27.631579,1,1,2,0,0,0
117,28.026316,1,1,2,0,0,0
118,28.421053,1,4,5,0,0,0
119,28.618421,1,4,5,0,0,0
120,28.815789,1,2,1,0,0,0
121,29.210526,1,4,5,0,0,0
122,29.605263,2,3,3,0,0,0
123,30,1,3,3,2,0,0
124,30.394737,1,1,2,0,0,0
125,30.592105,1,2,1,0,0,0
126,30.789474,1,3,2,0,0,0
127,31.184211,1,5,4,0,0,0
128,31.578947,1,5,5,0,0,0
129,31.973684,1,4,5,0,0,0
130,32.368421,1,3,4,0,0,0
131,32.763158,1,1,2,0,0,0
132,33.157895,2,3,5,0,0,0
133,33.947368,2,3,5,0,0,0
134,34.144737,1,3,4,0,0,0
135,34.342105,2,1,1,0,0,0
136,35.131579,1,1,1,2,0,104
137,35.230263,1,1,2,2,0,104
138,35.328947,1,1,3,2,0,104
139,35.427632,1,1,4,2,0,104
