0.03333,MOT_mc_bg_black_00,b,,
0.03333,MOT_mc_stage_color_00,b,,
1.13322,MOT_mc_bg_black_00,b-w,,
1.13322,MOT_mc_light_up_00,l2o,,
1.13322,MOT_mc_speaker_00,l2o,,
1.26654,2,,,f1
2.89971,2,1-1,,
3.2330099999999997,2,1-1,,
4.46622,MOT_mc_bg_black_00,w-b,,
4.46622,MOT_mc_light_up_00,ltl,,
4.46622,MOT_mc_speaker_00,ltl_sp,,
4.86618,2,1-3,,
4.999499999999999,3,1-3,,
5.13282,1,1-3,,
5.966069999999999,MOT_mc_stage_color_00,b-w-flash,,
5.966069999999999,MOT_mc_bg_black_00,b-w,,
5.966069999999999,3,,,f1
5.966069999999999,1,j3-4,,f1
6.29937,2,j3-4,,
6.366029999999999,MOT_mc_light_up_00,stay,,
6.366029999999999,MOT_mc_speaker_00,stay,,
6.63267,3,j3-4,,
6.69933,MOT_mc_light_center_00,l1,,
6.9993,1,w4,,
6.9993,2,w4,,
6.9993,3,w4,,
7.36593,2,4-3,l1,
7.36593,1,4-3,,
7.36593,3,4-3,r1,
7.69923,2,3-3,l2,
7.69923,1,3-3,,
7.69923,3,3-3,r2,
8.03253,2,3-4,l3,
8.03253,1,3-4,,
8.03253,3,3-4,r3,
8.63247,1,j4-1,,
8.63247,2,j4-1,,
8.63247,3,j4-1,,
9.699029999999999,1,j1-2,,
9.699029999999999,2,j1-2,,
9.699029999999999,3,j1-2,,
10.298969999999999,1,2-3,,
10.298969999999999,2,2-3,,
10.298969999999999,3,2-3,,
10.63227,2,sj3,,
10.998899999999999,1,sj3,,
11.36553,3,sj3,,
11.76549,1,sj3,,
11.76549,2,,lb2,
11.76549,3,,rb2,
12.19878,1,sj3,,
12.19878,2,,lb1,
12.19878,3,,rb1,
12.59874,1,sj3,,
12.59874,2,,lb0,
12.59874,3,,rb0,
12.89871,1,3-4,,
12.89871,2,3-4,,
12.89871,3,3-4,,
13.16535,1,hj4,,
13.16535,2,hj4,,
13.16535,3,hj4,,
13.59864,1,4-1,,
13.59864,2,4-1,,
13.59864,3,4-1,,
13.9986,1,lp1,,
13.9986,2,lp1,,
13.9986,3,lp1,,
15.9984,1,1-4,,
16.331699999999998,2,1-4,,
16.331699999999998,3,1-4,,
16.931639999999998,1,4-2,,
16.931639999999998,2,4-2,,b0
16.931639999999998,3,4-2,,b0
17.364929999999998,MOT_mc_stage_color_00,b,,
17.364929999999998,1,2-3,,f2
17.364929999999998,2,2-1,,b-1
17.364929999999998,3,2-1,,b-1
17.531579999999998,MOT_mc_light_up_00,l1o,,
17.531579999999998,MOT_mc_speaker_00,l1o,,
17.69823,1,lp3,,
17.69823,2,lp1,,
17.69823,3,lp1,,
18.79812,2,1-4,,
18.79812,3,1-4,,
19.89801,2,lp4,,
19.89801,3,lp4,,
20.197979999999998,1,3-4,,
20.197979999999998,2,4-4,,
20.197979999999998,3,4-4,,
20.63127,1,lp4,,
20.63127,2,lp4,,
20.63127,3,lp4,,
21.197879999999998,1,4-3,,
21.431189999999997,1,sp3-4,,b1
21.86448,1,3-1,,
22.16445,1,1-3,,
23.331,1,3-1,,b0
23.331,2,4-2,r1,f0
