id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,361,0,0
2,0,91,,,,0,0
3,6.62069,1,3,5,0,1,0
4,6.62069,1,3,2,0,1,0
5,8.068966,1,3,3,0,0,0
6,8.275862,1,3,1,0,1,0
7,8.275862,1,3,4,0,1,0
8,9.931034,1,3,2,0,1,0
9,9.931034,1,3,5,0,1,0
10,11.586207,2,2,1,0,0,0
11,11.896552,2,2,1,0,1,0
12,11.896552,1,4,4,0,1,0
13,12.206897,2,2,1,0,0,0
14,12.517241,2,2,1,0,1,0
15,12.517241,1,4,4,0,1,0
16,12.827586,1,3,4,0,0,0
17,12.931034,1,3,2,0,0,0
18,13.034483,1,3,4,0,0,0
19,13.137931,1,3,2,0,0,0
20,13.241379,1,5,5,0,0,0
21,13.448276,1,2,1,0,0,0
22,13.862069,1,2,1,0,0,0
23,14.275862,1,2,1,0,0,0
24,14.689655,1,2,1,0,0,0
25,14.896552,1,4,4,0,0,0
26,15.103448,1,3,2,0,0,0
27,15.517241,1,3,2,0,0,0
28,15.931034,1,3,2,0,0,0
29,16.344828,1,3,2,0,0,0
30,16.551724,1,4,4,0,0,0
31,16.758621,1,2,1,0,0,0
32,17.172414,1,2,1,0,0,0
33,17.586207,1,2,1,0,0,0
34,18,1,2,1,0,0,0
35,18.206897,1,3,3,0,0,0
36,18.413793,1,3,2,0,0,0
37,18.517241,1,4,4,0,0,0
38,18.827586,1,3,2,0,1,0
39,18.827586,1,5,5,0,1,0
40,19.034483,1,4,4,0,0,0
41,19.241379,1,3,2,0,0,0
42,19.344828,1,5,5,0,0,0
43,19.655172,1,3,2,0,1,0
44,19.655172,1,5,5,0,1,0
45,19.862069,1,3,3,0,0,0
46,20.068966,1,2,1,0,0,0
47,20.482759,1,2,1,0,0,0
48,20.896552,1,2,1,0,0,0
49,21.310345,1,2,1,0,0,0
50,21.517241,1,5,5,0,0,0
51,21.724138,1,3,2,0,0,0
52,22.137931,1,3,2,0,0,0
53,22.551724,1,3,2,0,0,0
54,22.965517,1,3,2,0,0,0
55,23.172414,1,4,4,0,0,0
56,23.37931,1,3,1,0,0,0
57,23.793103,1,3,1,0,0,0
58,24,1,4,4,0,0,0
59,24.206897,1,3,1,0,0,0
60,24.413793,1,4,4,0,0,0
61,24.62069,1,3,1,0,0,0
62,24.827586,1,3,2,0,1,0
63,24.827586,1,3,5,0,1,0
64,25.137931,1,3,2,0,1,0
65,25.137931,1,3,5,0,1,0
66,25.448276,1,4,3,0,1,0
67,25.448276,1,4,5,0,1,0
68,25.862069,1,4,4,0,0,0
69,26.068966,1,4,4,0,1,0
70,26.068966,1,2,2,0,1,0
71,26.482759,1,1,1,0,1,0
72,26.482759,1,5,5,0,1,0
73,27.310345,1,4,4,0,0,0
74,28.137931,1,1,1,0,1,0
75,28.137931,1,4,4,0,1,0
76,28.965517,1,2,2,0,0,0
77,29.793103,1,1,1,0,1,0
78,29.793103,1,3,3,0,1,0
79,30.62069,1,4,4,0,0,0
80,31.448276,1,1,1,0,1,0
81,31.448276,1,4,5,0,1,0
82,31.862069,1,2,4,0,0,0
83,32.275862,1,1,2,0,0,0
84,32.689655,1,1,1,0,1,0
85,32.689655,1,4,4,0,1,0
86,33.103448,1,2,2,0,1,0
87,33.103448,1,5,5,0,1,0
88,33.931034,1,4,4,0,0,0
89,34.758621,1,1,1,0,1,0
90,34.758621,1,5,5,0,1,0
91,35.586207,1,2,2,0,0,0
92,36.413793,1,1,1,0,1,0
93,36.413793,1,4,4,0,1,0
94,37.241379,1,4,4,0,0,0
95,38.068966,1,3,2,0,0,0
96,38.275862,1,1,1,0,0,0
97,38.482759,1,4,3,0,0,0
98,38.689655,1,1,1,0,0,0
99,38.896552,1,5,4,0,0,0
100,39.103448,1,1,1,0,0,0
101,39.310345,1,5,5,0,0,0
102,39.517241,1,1,1,0,0,0
103,39.724138,2,3,5,0,0,0
104,40.551724,1,2,2,0,0,0
105,41.37931,2,3,1,0,1,0
106,41.37931,2,3,5,0,1,0
107,42.206897,1,4,4,0,0,0
108,43.034483,2,3,5,0,1,0
109,43.034483,2,3,1,0,1,0
110,43.862069,1,3,3,0,0,0
111,44.689655,2,3,5,0,1,0
112,44.689655,2,3,1,0,1,0
113,45.517241,1,4,4,0,0,0
114,45.931034,1,4,4,0,0,0
115,46.344828,1,5,5,0,1,0
116,46.344828,2,3,1,0,1,0
117,46.551724,1,4,4,0,0,0
118,46.758621,1,2,2,0,0,0
119,46.965517,1,4,4,0,0,0
120,47.172414,2,1,2,0,0,0
121,47.482759,1,1,2,2,0,0
122,48,1,2,2,0,0,0
123,48.206897,1,4,4,0,0,0
124,48.413793,1,2,2,0,0,0
125,48.62069,1,4,4,0,0,0
126,48.724138,1,2,2,0,0,0
127,49.034483,1,5,5,0,0,0
128,49.241379,1,2,2,0,0,0
129,49.448276,1,5,5,0,0,0
130,49.655172,1,4,4,0,0,0
131,49.965517,1,3,3,0,0,0
132,50.275862,2,3,2,0,0,0
133,51.310345,2,4,4,0,0,0
134,51.931034,1,4,4,2,0,0
135,52.965517,2,3,2,0,0,0
136,53.37931,1,1,1,0,0,0
137,53.793103,1,4,4,0,0,0
138,54.206897,1,2,2,0,0,0
139,54.62069,1,2,4,0,1,0
140,54.62069,1,2,1,0,1,0
141,54.931034,1,3,4,0,1,0
142,54.931034,1,3,2,0,1,0
143,55.241379,1,3,5,0,1,0
144,55.241379,1,3,2,0,1,0
145,55.551724,1,4,5,0,1,0
146,55.551724,1,4,3,0,1,0
147,55.862069,2,4,5,0,0,0
148,57.931034,2,2,1,0,0,0
149,58.758621,1,4,5,1,1,0
150,58.758621,1,2,1,2,1,0
151,59.586207,1,4,5,0,0,0
152,59.793103,1,2,1,0,0,0
153,60,1,3,4,0,0,0
154,60.206897,1,2,1,0,0,0
155,60.413793,1,3,3,0,0,0
156,60.62069,1,2,1,0,0,0
157,60.827586,1,3,4,0,0,0
158,61.034483,1,3,2,0,0,0
159,61.241379,1,4,5,0,0,0
160,61.448276,1,3,2,0,0,0
161,61.655172,1,3,4,0,0,0
162,61.862069,1,3,2,0,0,0
163,62.068966,1,3,3,0,0,0
164,62.275862,1,2,1,0,0,0
165,62.482759,1,3,4,0,0,0
166,62.689655,1,2,1,0,0,0
167,62.896552,1,4,5,0,0,0
168,63.103448,1,3,2,0,0,0
169,63.310345,1,3,4,0,0,0
170,63.517241,1,2,1,0,0,0
171,63.724138,1,4,5,0,0,0
172,63.931034,1,3,2,0,0,0
173,64.137931,1,3,4,0,0,0
174,64.344828,1,2,1,0,0,0
175,64.551724,1,4,5,0,0,0
176,64.758621,1,3,2,0,0,0
177,64.965517,1,3,4,0,0,0
178,65.172414,1,2,1,0,0,0
179,65.37931,1,4,5,0,0,0
180,65.586207,1,3,2,0,0,0
181,65.793103,1,3,4,0,0,0
182,66,1,3,2,0,0,0
183,66.206897,1,4,5,0,0,0
184,66.413793,1,2,1,0,0,0
185,66.62069,1,3,4,0,0,0
186,66.827586,1,3,2,0,0,0
187,67.034483,1,4,5,0,0,0
188,67.241379,1,2,1,0,0,0
189,67.448276,1,3,4,0,0,0
190,67.655172,1,3,2,0,0,0
191,67.862069,1,3,4,0,0,0
192,68.068966,1,2,1,0,0,0
193,68.275862,1,4,5,0,0,0
194,68.482759,1,3,2,0,0,0
195,68.689655,1,3,4,0,0,0
196,68.896552,1,2,1,0,0,0
197,69.103448,1,4,5,0,0,0
198,69.310345,1,3,2,0,0,0
199,69.517241,1,3,4,0,0,0
200,69.931034,1,4,5,0,0,0
201,70.344828,1,2,4,0,0,0
202,70.758621,1,1,2,0,0,0
203,71.172414,1,3,1,0,1,0
204,71.172414,1,3,5,0,1,0
205,71.482759,1,3,2,0,1,0
206,71.482759,1,3,4,0,1,0
207,71.793103,2,3,4,0,1,0
208,71.793103,2,3,2,0,1,0
209,72.413793,2,3,4,0,1,0
210,72.413793,2,3,2,0,1,0
211,72.827586,1,3,5,0,1,0
212,72.827586,1,3,1,0,1,0
213,73.034483,1,3,4,0,0,0
214,73.241379,1,3,2,0,0,0
215,73.448276,1,3,5,0,0,0
216,73.655172,1,3,3,0,0,0
217,73.862069,1,3,5,0,0,0
218,74.068966,1,3,2,0,0,0
219,74.275862,1,3,4,0,0,0
220,74.482759,1,3,1,0,0,0
221,74.689655,1,3,4,0,0,0
222,74.896552,1,3,2,0,0,0
223,75.103448,1,3,5,0,0,0
224,75.310345,1,3,3,0,0,0
225,75.517241,1,3,5,0,0,0
226,75.724138,1,3,2,0,0,0
227,75.931034,1,3,4,0,0,0
228,76.137931,1,3,1,0,1,0
229,76.137931,1,3,5,0,1,0
230,76.344828,1,3,4,0,0,0
231,76.551724,1,3,2,0,0,0
232,76.758621,1,3,5,0,0,0
233,76.965517,1,3,3,0,0,0
234,77.172414,1,3,5,0,0,0
235,77.37931,1,3,2,0,0,0
236,77.586207,1,3,4,0,0,0
237,77.793103,1,3,1,0,0,0
238,78,1,3,4,0,0,0
239,78.206897,1,3,2,0,0,0
240,78.413793,1,3,5,0,0,0
241,78.62069,1,3,3,0,0,0
242,78.827586,1,3,5,0,0,0
243,79.034483,1,3,2,0,0,0
244,79.241379,1,3,5,0,0,0
245,79.448276,1,3,1,0,1,0
246,79.448276,1,3,4,0,1,0
247,79.655172,1,3,3,0,0,0
248,79.862069,1,3,1,0,0,0
249,80.068966,1,3,5,0,0,0
250,80.275862,1,3,2,0,0,0
251,80.482759,1,3,4,0,0,0
252,80.689655,1,3,1,0,0,0
253,80.896552,1,3,5,0,0,0
254,81.103448,1,3,2,0,0,0
255,81.310345,1,3,4,0,0,0
256,81.517241,1,3,1,0,0,0
257,81.724138,1,3,5,0,0,0
258,81.931034,1,3,2,0,0,0
259,82.137931,1,3,4,0,0,0
260,82.344828,1,3,1,0,0,0
261,82.551724,1,3,5,0,0,0
262,82.758621,2,1,2,0,0,0
263,83.37931,2,2,4,0,0,0
264,84,1,2,4,2,0,0
265,84.206897,1,1,2,2,0,0
266,84.413793,1,4,4,0,0,0
267,84.827586,1,1,1,0,1,0
268,84.827586,1,4,4,0,1,0
269,85.241379,2,4,4,0,0,0
270,85.655172,2,4,4,0,0,0
271,86.068966,1,2,1,0,1,0
272,86.068966,1,4,5,0,1,0
273,86.482759,1,2,2,0,0,0
274,86.896552,1,2,1,0,1,0
275,86.896552,1,3,4,0,1,0
276,87.310345,1,2,2,0,0,0
277,87.724138,1,2,1,0,1,0
278,87.724138,1,4,5,0,1,0
279,88.137931,1,4,4,0,0,0
280,88.551724,1,3,2,0,1,0
281,88.551724,1,4,5,0,1,0
282,88.965517,1,4,4,0,0,0
283,89.37931,1,3,3,0,1,0
284,89.37931,1,2,1,0,1,0
285,89.793103,1,3,3,0,0,0
286,90.206897,1,2,1,0,1,0
287,90.206897,1,3,3,0,1,0
288,90.62069,1,3,3,0,0,0
289,91.034483,1,2,1,0,1,0
290,91.034483,1,3,3,0,1,0
291,91.448276,1,3,2,0,1,0
292,91.448276,1,3,4,0,1,0
293,91.862069,1,4,3,0,1,0
294,91.862069,1,4,5,0,1,0
295,92.275862,1,4,4,0,1,0
296,92.275862,1,5,5,0,1,0
297,92.689655,2,3,5,0,1,0
298,92.689655,1,3,1,0,1,0
299,93.103448,1,3,1,0,0,0
300,93.517241,1,3,1,0,0,0
301,93.931034,1,3,1,0,0,0
302,94.344828,2,3,5,0,1,0
303,94.344828,1,3,1,0,1,0
304,94.758621,1,4,2,0,0,0
305,95.172414,1,4,5,0,0,0
306,95.482759,1,2,4,0,0,0
307,95.793103,1,1,1,2,0,1
308,95.896552,1,2,2,2,0,1
309,96.206897,1,4,4,0,0,0
310,96.62069,1,2,2,0,0,0
311,97.034483,1,4,4,0,0,0
312,97.448276,1,2,2,0,0,0
313,97.655172,1,4,4,0,0,0
314,97.862069,1,1,1,0,0,0
315,98.068966,1,5,5,0,0,0
316,98.275862,1,1,1,0,0,0
317,98.482759,1,4,4,0,0,0
318,98.689655,1,1,1,0,0,0
319,98.896552,1,3,4,0,0,0
320,99,1,3,2,0,0,0
321,99.103448,1,3,4,0,0,0
322,99.206897,1,3,2,0,0,0
323,99.310345,1,4,5,0,0,0
324,99.517241,1,1,1,0,0,0
325,99.724138,1,3,4,0,0,0
326,99.931034,1,1,1,0,0,0
327,100.137931,1,4,3,0,0,0
328,100.344828,1,1,1,0,0,0
329,100.551724,1,5,4,0,0,0
330,100.758621,1,1,1,0,0,0
331,100.965517,1,4,5,0,0,0
332,101.172414,1,1,1,0,0,0
333,101.37931,1,3,4,0,0,0
334,101.586207,1,1,1,0,0,0
335,101.793103,1,4,3,0,0,0
336,102,1,1,1,0,0,0
337,102.206897,1,3,4,0,0,0
338,102.310345,1,3,2,0,0,0
339,102.413793,1,3,4,0,0,0
340,102.62069,1,4,5,0,0,0
341,102.827586,1,1,1,0,0,0
342,103.034483,1,3,4,0,0,0
343,103.241379,1,1,1,0,0,0
344,103.448276,1,4,3,0,0,0
345,103.655172,1,1,1,0,0,0
346,103.862069,1,5,4,0,0,0
347,104.068966,1,1,1,0,0,0
348,104.275862,1,4,5,0,0,0
349,104.37931,1,1,1,0,0,0
350,104.586207,1,3,4,0,0,0
351,104.689655,1,1,1,0,0,0
352,104.896552,1,4,3,0,0,0
353,105,1,1,1,0,0,0
354,105.206897,1,3,3,0,0,0
355,105.310345,1,1,1,0,0,0
356,105.517241,1,3,4,0,0,0
357,105.62069,1,3,2,0,0,0
358,105.724138,1,3,4,0,0,0
359,105.827586,1,3,2,0,0,0
360,105.931034,1,3,4,0,0,0
361,106.241379,1,3,3,0,0,0
362,106.551724,2,2,4,0,0,0
363,112.551724,2,2,4,0,0,0
364,118.758621,92,,,,0,0
