2.5997399999999997,1,1-2,,
2.5997399999999997,2,1-2,,
2.5997399999999997,3,1-2,,
2.5997399999999997,4,1-2,,
2.5997399999999997,5,1-2,,
3.0330299999999997,1,lp2,,
3.0330299999999997,2,lp2,,
3.0330299999999997,3,lp2,,
3.0330299999999997,4,lp2,,
3.0330299999999997,5,lp2,,
3.53298,2,,l1,
3.53298,3,,r1,
3.53298,4,,l1,
3.53298,5,,r1,
4.0329299999999995,2,,l2,
4.0329299999999995,3,,r2,
4.0329299999999995,4,,l2,
4.0329299999999995,5,,r2,
4.4328899999999996,1,2-3,,
4.4328899999999996,2,2-3,,
4.4328899999999996,3,2-3,,
4.4328899999999996,4,2-3,,
4.4328899999999996,5,2-3,,
4.86618,1,w3,,
4.86618,2,w3,,
4.86618,3,w3,,
4.86618,4,w3,,
4.86618,5,w3,,
5.13282,2,,l3,
5.13282,3,,r3,
5.13282,4,,l3,
5.13282,5,,r3,
5.46612,2,,l4,
5.46612,3,,r4,
5.46612,4,,l4,
5.46612,5,,r4,
5.83275,3,3-1,,f1
5.83275,2,w3,,
5.83275,1,w3,,
5.83275,4,w3,,
5.83275,5,w3,,
6.19938,3,lp1,,
7.46592,3,1-2,,
7.8325499999999995,3,lp2,,
8.9991,3,2-4,,
9.43239,3,lp4,,
9.599039999999999,3,,rb3,
9.998999999999999,3,,rb2,
10.36563,3,,rb1,
10.73226,3,,rb0,
11.098889999999999,3,,l1,
11.398859999999999,3,4-2,,
11.76549,3,2-3,,
12.26544,3,lp3,,
12.29877,1,,l1,
12.29877,2,,l5,
12.29877,4,,l5,
12.29877,5,,rb3,
13.09869,1,,lb0,
13.09869,2,,lb4,
13.09869,4,,lb4,
13.09869,5,,r4,
13.29867,3,3-4,,
13.69863,3,lp4,,
15.03183,3,,lb0,
15.49845,3,,r1,
15.965069999999999,3,,r2,
16.69833,3,j4-1,,
17.23161,3,lp1,,
17.364929999999998,3,,r3,
17.63157,3,,r4,
18.06486,3,1-3,,b0
18.29817,2,3-1,,f1
18.69813,2,lp1,,
18.69813,3,w3,,
18.69813,1,w3,,
18.69813,4,w3,,
18.69813,5,w3,,
19.83135,2,1-3,,
20.23131,2,lp3,,
21.597839999999998,2,,lb3,
21.997799999999998,2,,lb2,
22.397759999999998,2,,lb1,
22.797719999999998,2,,lb0,
23.19768,2,,r1,
23.830949999999998,2,3-4,,
24.264239999999997,2,lp4,,
26.19738,2,4-2,,
26.63067,2,lp2,,
27.43059,2,,rb0,
27.697229999999998,2,,l1,
27.96387,2,,l2,
28.26384,2,sp2-3,,
28.39716,2,,l3,
28.63047,2,,l4,
28.930439999999997,2,lp3,,
29.16375,1,3-1,,
29.16375,3,3-1,,
29.16375,4,3-1,,
29.16375,5,3-1,,
29.59704,1,1-2,,
29.59704,3,1-2,,
29.59704,4,1-2,,
29.59704,5,1-2,,
29.897009999999998,1,2-4,,
29.897009999999998,3,2-4,,
29.897009999999998,4,2-4,,
29.897009999999998,5,2-4,,
29.897009999999998,2,3-4,,
30.19698,1,sj4,,
30.19698,2,sj4,,
30.19698,3,sj4,,
30.19698,4,sj4,,
30.19698,5,sj4,,
30.530279999999998,2,4-1,,b0
30.530279999999998,3,4-1,,
30.530279999999998,4,4-1,,
30.530279999999998,5,4-1,,
30.83025,1,4-1,,f1
31.03023,2,w1,,
31.03023,3,w1,,
31.03023,4,w1,,
31.03023,5,w1,,
31.26354,1,lp1,,
31.39686,1,sj1,,
31.763489999999997,1,sj1,,
32.16345,1,sj1,,
32.53008,1,sj1,,
32.89671,1,lp1,,
33.33,1,1-2,,
33.72996,1,sj2,,
34.09659,1,sj2,,
34.09659,2,sj1,,
34.09659,3,sj1,,
34.09659,4,sj1,,
34.09659,5,sj1,,
34.49655,1,sj2,,
34.49655,2,sj1,,
34.49655,3,sj1,,
34.49655,4,sj1,,
34.49655,5,sj1,,
34.89651,1,sj2,,
34.89651,2,sj1,,
34.89651,3,sj1,,
34.89651,4,sj1,,
34.89651,5,sj1,,
35.26314,1,sj2,,
35.26314,2,sj1,,
35.26314,3,sj1,,
35.26314,4,sj1,,
35.26314,5,sj1,,
35.59644,1,sj2,,
35.59644,2,sj1,,
35.59644,3,sj1,,
35.59644,4,sj1,,
35.59644,5,sj1,,
35.96307,1,2-3,,
35.96307,2,sj1,,
35.96307,3,sj1,,
35.96307,4,sj1,,
35.96307,5,sj1,,
36.329699999999995,2,1-3,,
36.329699999999995,3,1-3,,
36.729659999999996,4,1-3,,
36.729659999999996,5,1-3,,
36.82965,1,sj3,,
37.06296,1,3-4,,f2
37.06296,2,3-4,,
37.06296,3,3-4,,
37.06296,4,3-4,,
37.06296,5,3-4,,
37.496249999999996,1,lp4,,
37.62957,2,4-2,,
37.62957,3,4-2,,
37.62957,4,4-2,,
37.62957,5,4-2,,
37.76289,1,,r1,
37.9962,1,,r2,
38.49615,1,,r3,
38.69613,1,4-2,,
38.9961,2,4-2,,
38.9961,3,4-2,,
39.162749999999996,1,sp2-3,,
39.26274,4,4-2,,
39.26274,5,4-2,,
40.02933,1,hj2,,
40.29597,2,4-2,,
40.29597,3,4-2,,
40.29597,4,4-2,,
40.29597,5,4-2,,
40.69593,1,lp2,,
40.69593,2,lp2,,
40.69593,3,lp2,,
40.69593,4,lp2,,
40.69593,5,lp2,,
40.89591,1,,rb1,
41.12922,1,,rb0,
41.52918,2,2-1,,
41.52918,3,2-1,,
41.52918,4,2-1,,
41.52918,5,2-1,,
41.92914,2,,l5,
41.92914,3,,rb3,
41.92914,4,,l5,
41.92914,5,,rb3,
43.02903,2,1-3,,
43.02903,3,1-3,,
43.02903,4,1-3,,
43.02903,5,1-3,,
43.42899,2,,lb4,
43.42899,3,,r4,
43.42899,4,,lb4,
43.42899,5,,r4,
43.89561,1,2-4,,
43.89561,2,3-4,,
43.89561,3,3-4,,
43.89561,4,3-4,,
43.89561,5,3-4,,
44.19558,1,,l1,
44.19558,2,,l5,
44.19558,3,,rb3,
44.19558,4,,l5,
44.19558,5,,rb3,
44.62887,1,4-1,,
44.62887,2,4-1,,
44.62887,3,4-1,,
44.62887,4,4-1,,
44.62887,5,4-1,,
45.02883,1,,lb0,
45.02883,2,,lb4,
45.02883,3,,r4,
45.02883,4,,lb4,
45.02883,5,,r4,
45.39546,1,j1-2,,
45.39546,2,j1-2,,
45.39546,3,j1-2,,
45.39546,4,j1-2,,
45.39546,5,j1-2,,
45.52878,2,,lb3,
45.52878,3,,rb3,
45.52878,4,,lb3,
45.52878,5,,rb3,
45.662099999999995,MOT_mc_light_up_00,l1,,
45.79542,1,sp2-3,,
45.89541,2,sp2-3,,
45.89541,3,sp2-3,,
45.9954,4,sp2-3,,
45.9954,5,sp2-3,,
46.39536,1,2-3,,
46.39536,2,2-3,,f1
46.39536,3,2-3,,f1
46.39536,4,2-3,,
