10.93224,1,1-2,,
11.198879999999999,MOT_mc_bg_black_00,l1,,
11.198879999999999,MOT_mc_light_center_00,l1,,
11.198879999999999,MOT_mc_light_up_00,l1,,
11.3322,1,lp2,,
14.53188,1,,l1,
16.23171,1,,l2,
17.89821,1,2-3,,
18.26484,1,lp3,,
21.397859999999998,1,,lb1,
24.13092,1,,lb0,
26.064059999999998,1,,r1,
27.96387,1,,r2,
29.697029999999998,1,,r3,
31.79682,1,,r4,
32.663399999999996,1,3-4,,
33.096689999999995,1,lp4,,
41.69583,MOT_control_all,cut2_01,,
41.69583,1,4-2,,
42.06246,1,lp2,,
42.9957,1,,rb3,
43.09569,MOT_control_all,cut2_02,,
44.92884,1,,rb2,
46.69533,1,,rb1,
48.56181,1,,rb0,
49.261739999999996,1,2-3,,
49.62837,1,lp3,,
56.627669999999995,MOT_control_all,cut2_03,,
56.627669999999995,1,3-4,,
57.027629999999995,1,lp4,,
62.56041,1,4-1,,
62.96037,1,lp1,,
66.26004,1,1-3,,
66.69333,1,,,f1
67.05996,1,lp3,,
69.62637,1,3-4,,
69.993,1,lp4,,
77.3256,1,4-2,,f2
77.6589,MOT_mc_stage_color_00,wing,,
77.72556,1,lp2,,
78.42549,MOT_mc_light_center_00,l2,,
78.42549,MOT_mc_bg_black_00,l2,,
78.42549,MOT_mc_special_01,shine,,
78.42549,MOT_mc_light_up_00,l2,,
78.6588,MOT_control_all,cut3_01,,
78.6588,MOT_mc_back_00,l1,,
85.12482,1,2-3,,
85.52477999999999,1,lp3,,
87.69122999999999,1,3-4,,
88.02453,1,lp4,,
89.79101999999999,1,,r1,
91.49085,1,,rb0,
94.25724,1,4-1,,
94.62387,1,lp1,,
96.62366999999999,1,1-3,,
97.02363,1,lp3,,
99.82334999999999,1,3-4,,
100.22331,1,lp4,,
101.92313999999999,1,4-1,,
102.25644,1,lp1,,
105.82275,1,1-2,,
106.18938,1,lp2,,
107.35593,1,2-3,,
107.75589,1,lp3,,
108.38915999999999,1,,l1,
109.72236,1,3-4,,
110.15565,1,lp4,,
112.28877,1,,lb0,
112.52207999999999,MOT_control_all,cut4_01,,
112.52207999999999,MOT_mc_bg_black_00,l3,,
112.52207999999999,MOT_mc_special_01,l3,,
116.05506,MOT_mc_special_01,l4,,
116.05506,1,4-2,,
116.15504999999999,MOT_mc_stage_color_00,wing_out,,
116.48835,1,lp2,,
120.15464999999999,1,2-1,,
120.78792,1,w1,,
