id,sec,type,startPos,finishPos,status,sync,groupId
1,,100,,,215,0,0
2,0,91,,,0,0,0
3,2.068965517,1,3,3,0,0,0
4,2.75862069,2,2,1,0,0,0
5,4.137931034,1,4,5,0,0,0
6,4.827586207,1,4,5,0,0,0
7,5.517241379,2,4,5,0,0,0
8,6.896551724,2,2,1,0,1,0
9,6.896551724,2,4,5,0,1,0
10,7.586206897,1,5,4,0,0,0
11,8.275862069,2,1,2,0,0,0
12,9.310344828,2,1,2,0,0,0
13,9.655172414,2,5,4,0,0,0
14,10.68965517,2,5,4,0,0,0
15,11.03448276,2,3,1,0,0,0
16,13.79310345,2,3,1,0,0,0
17,14.48275862,1,3,3,0,0,0
18,15.17241379,2,1,2,0,1,0
19,15.17241379,2,5,4,0,1,0
20,17.24137931,2,1,2,0,1,0
21,17.24137931,2,5,4,0,1,0
22,17.93103448,1,3,4,0,0,0
23,18.62068966,1,3,2,0,0,0
24,19.31034483,1,3,4,0,0,0
25,20,1,3,2,0,0,0
26,20.68965517,1,3,4,0,0,0
27,21.37931034,1,3,2,0,0,0
28,22.06896552,1,3,4,0,0,0
29,22.75862069,1,3,2,0,0,0
30,23.44827586,1,5,5,0,1,0
31,23.44827586,1,1,1,0,1,0
32,24.48275862,1,4,4,0,1,0
33,24.48275862,1,2,2,0,1,0
34,25.51724138,2,3,3,0,0,0
35,26.89655172,2,3,3,0,0,0
36,27.5862069,1,5,5,0,0,0
37,28.27586207,1,5,5,0,0,0
38,28.96551724,1,5,5,0,0,0
39,29.65517241,1,5,4,0,0,0
40,30.34482759,1,5,4,0,0,0
41,31.03448276,1,5,4,0,0,0
42,31.72413793,1,5,4,0,0,0
43,32.4137931,1,4,3,0,0,0
44,33.10344828,1,4,3,0,0,0
45,33.79310345,1,4,3,0,0,0
46,34.48275862,1,4,3,0,0,0
47,35.17241379,1,1,1,0,1,0
48,35.17241379,1,4,4,0,1,0
49,35.86206897,1,3,3,0,0,0
50,36.55172414,1,1,1,0,1,0
51,36.55172414,1,4,4,0,1,0
52,37.06896552,1,2,2,0,1,0
53,37.06896552,1,5,5,0,1,0
54,37.93103448,1,2,1,0,0,0
55,38.27586207,1,2,1,0,0,0
56,38.62068966,1,4,5,0,0,0
57,38.96551724,1,4,5,0,0,0
58,39.31034483,1,3,2,0,0,0
59,39.65517241,1,3,2,0,0,0
60,40,1,3,4,0,0,0
61,40.34482759,1,3,4,0,0,0
62,40.68965517,1,3,3,0,0,0
63,41.20689655,1,3,3,0,0,0
64,41.89655172,1,3,5,0,1,0
65,41.89655172,1,1,1,0,1,0
66,42.24137931,1,4,5,0,1,0
67,42.24137931,1,1,2,0,1,0
68,42.5862069,1,5,5,0,1,0
69,42.5862069,1,3,3,0,1,0
