id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,105,0,0
2,0,91,0,0,0,0,0
3,2.696629,1,1,1,0,0,0
4,4.044944,1,4,4,0,0,0
5,5.393258,2,3,3,0,0,0
6,6.741573,2,3,3,0,0,0
7,8.089888,1,1,1,0,0,0
8,9.438202,1,5,5,0,0,0
9,10.786517,1,2,2,0,0,0
10,12.134831,1,3,3,0,0,0
11,13.483146,1,4,2,0,1,0
12,13.483146,1,2,4,0,1,0
13,16.179775,1,2,3,0,0,5
14,16.853933,1,4,3,0,0,6
15,17.52809,1,5,4,0,0,0
16,18.876404,1,2,2,0,0,0
17,20.224719,1,4,4,0,0,0
18,21.573034,1,1,1,0,0,0
19,22.921348,1,5,5,0,0,0
20,24.269663,2,3,3,0,0,0
21,25.449438,2,3,3,0,0,0
22,26.966292,1,3,3,0,0,0
23,29.662921,1,2,2,0,0,0
24,31.011236,1,4,4,0,0,0
25,32.359551,1,1,1,0,0,0
26,33.707865,1,5,5,0,0,0
27,35.05618,2,3,3,0,0,0
28,36.235955,2,3,3,0,0,0
29,37.752809,1,2,3,0,0,0
30,40.449438,2,5,4,0,0,0
31,41.797753,2,4,4,0,0,0
32,43.146067,2,1,2,0,0,0
33,44.494382,2,2,2,0,0,0
34,45.842697,2,3,3,0,0,0
35,47.191011,2,3,3,0,0,0
36,48.539326,1,3,3,0,0,0
37,49.719101,1,3,3,0,0,0
38,51.235955,1,2,2,0,0,0
39,51.910112,1,3,2,0,0,0
40,52.58427,1,5,4,0,0,0
41,53.932584,1,4,5,0,0,0
42,54.606742,1,2,1,0,0,0
43,55.280899,1,2,1,0,1,0
44,55.280899,1,4,5,0,1,0
45,56.629213,1,4,5,0,0,0
46,57.303371,1,2,1,0,0,0
47,57.977528,1,2,1,0,1,0
48,57.977528,1,4,5,0,1,0
49,59.325843,1,2,1,0,0,0
50,60,1,4,5,0,0,0
51,60.674157,1,2,1,0,1,0
52,60.674157,1,4,5,0,1,0
53,62.022472,2,3,3,0,0,0
54,63.370787,2,3,3,0,0,0
55,64.719101,1,2,3,0,0,0
56,65.393258,1,3,4,0,0,0
57,66.067416,1,4,5,0,0,0
58,67.41573,1,4,3,0,0,0
59,68.089888,1,3,2,0,0,0
60,68.764045,1,2,1,0,0,0
61,70.11236,1,2,3,0,0,0
62,70.786517,1,3,4,0,0,0
63,71.460674,1,4,5,0,0,0
64,72.808989,2,3,3,0,0,0
65,74.157303,2,3,3,0,0,0
66,75.505618,1,5,5,0,0,0
67,78.202247,1,1,1,0,0,0
68,80.898876,2,3,3,0,0,0
69,82.247191,2,3,3,0,0,0
70,83.595506,1,3,4,0,0,0
71,84.269663,1,3,2,0,0,0
72,84.94382,1,3,4,0,0,0
73,85.955056,2,3,3,0,0,0
74,88.314607,2,3,3,0,0,0
75,88.988764,1,1,2,0,0,0
76,91.685393,1,5,4,0,0,0
77,94.382022,2,3,3,0,0,0
78,96.404494,2,3,3,0,0,0
79,97.078652,1,3,3,0,0,0
80,97.752809,1,3,3,0,0,0
81,98.426966,1,5,5,0,0,0
82,99.775281,1,2,1,0,0,0
83,100.449438,1,2,1,0,0,0
84,101.123596,1,4,5,0,0,0
85,102.47191,1,4,5,0,0,0
86,103.146067,1,4,5,0,0,0
87,103.820225,1,2,1,0,0,0
88,105.168539,1,2,1,0,0,0
89,105.842697,1,2,1,0,0,0
90,106.516854,1,4,5,0,0,0
91,107.865169,2,3,3,0,0,0
92,109.044944,2,3,3,0,0,0
93,110.561798,1,2,1,0,0,0
94,111.235955,1,2,1,0,0,0
95,111.910112,1,4,5,0,0,0
96,113.258427,1,4,5,0,0,0
97,113.932584,1,4,5,0,0,0
98,114.606742,1,2,1,0,0,0
99,115.955056,1,2,1,0,0,0
100,116.629213,1,2,1,0,0,0
101,117.303371,1,4,5,0,0,0
102,118.651685,2,3,3,0,0,0
103,119.831461,2,3,3,0,0,0
104,121.348315,1,3,3,0,0,0
105,122.696629,1,3,5,0,0,0
106,123.370787,2,3,2,0,0,0
107,123.707865,2,2,2,0,0,0
108,128.089888,92,0,0,0,0,0
