0.03333,1,w1,,
0.03333,2,w1,,
0.03333,3,w1,,
0.03333,4,w1,,
0.03333,5,w1,,
0.03333,MOT_mc_bg_black_00,seat100-0,,
3.5663099999999996,1,lp1,,
3.5663099999999996,2,lp1,,
3.5663099999999996,3,lp1,,
3.5663099999999996,4,lp1,,
3.5663099999999996,5,lp1,,
3.5663099999999996,MOT_mc_stage_color_00,r,,
3.5663099999999996,MOT_mc_light_under_00,l3,,
3.5663099999999996,MOT_mc_speaker_00,temp1,,
17.79822,MOT_mc_light_up_00,l1,,
18.13152,1,1-3,,
18.13152,2,1-3,,
18.13152,3,1-3,,
18.13152,4,1-3,,
18.13152,5,1-3,,
18.13152,MOT_mc_light_up_00,l3,,
18.13152,MOT_mc_light_under_00,l2,,
18.13152,MOT_mc_light_center_00,l1,,
18.53148,1,lp3,,
18.53148,2,lp3,,
18.53148,3,lp3,,
18.53148,4,lp3,,
18.53148,5,lp3,,
21.997799999999998,1,3-2,,
21.997799999999998,2,3-2,,
21.997799999999998,3,3-2,,
21.997799999999998,4,3-2,,
21.997799999999998,5,3-2,,
22.53108,1,lp2,,
22.53108,2,lp2,,
22.53108,3,lp2,,
22.53108,4,lp2,,
22.53108,5,lp2,,
24.73086,1,j2-4,,
24.73086,2,j2-4,,
24.73086,3,j2-4,,
24.73086,4,j2-4,,
24.73086,5,j2-4,,
25.56411,1,jlp4,,
25.56411,2,jlp4,,
25.56411,3,jlp4,,
25.56411,4,jlp4,,
25.56411,5,jlp4,,
26.3307,1,jlp4,,
26.3307,2,jlp4,,
26.3307,3,jlp4,,
26.3307,4,jlp4,,
26.3307,5,jlp4,,
27.297269999999997,1,jlp4,,
27.297269999999997,2,jlp4,,
27.297269999999997,3,jlp4,,
27.297269999999997,4,jlp4,,
27.297269999999997,5,jlp4,,
28.23051,1,jlp4,,
28.23051,2,jlp4,,
28.23051,3,jlp4,,
28.23051,4,jlp4,,
28.23051,5,jlp4,,
29.16375,1,s4,,
29.16375,2,s4,,
29.16375,3,s4,,
29.16375,4,s4,,
29.16375,5,s4,,
29.330399999999997,1,4-3,,
29.79702,2,4-3,,
