id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,922,0,0
2,0,91,,,,0,0
3,2.280702,1,4,4,0,0,0
4,2.45614,1,4,4,0,0,0
5,2.631579,1,3,3,0,0,0
6,2.807018,1,3,1,0,1,0
7,2.807018,1,3,5,0,1,0
8,2.982456,1,3,2,0,1,0
9,2.982456,1,3,4,0,1,0
10,3.157895,1,3,4,0,1,0
11,3.157895,1,3,2,0,1,0
12,3.859649,1,4,1,0,0,0
13,4.561404,1,4,1,0,0,0
14,5.087719,1,5,5,0,0,0
15,5.263158,1,4,1,0,1,0
16,5.263158,1,5,5,0,1,0
17,5.438596,1,4,4,0,0,0
18,5.614035,1,2,1,0,1,0
19,5.614035,1,2,3,0,1,0
20,5.789474,1,2,3,0,1,0
21,5.789474,1,2,1,0,1,0
22,5.964912,1,2,1,0,1,0
23,5.964912,1,2,4,0,1,0
24,6.666667,1,4,1,0,0,0
25,7.017544,1,2,4,0,0,0
26,7.368421,1,4,1,0,0,0
27,7.719298,1,2,4,0,0,0
28,7.894737,1,3,3,0,0,0
29,8.070175,1,2,2,0,1,0
30,8.070175,1,4,4,0,1,0
31,8.421053,1,2,1,0,1,0
32,8.421053,1,5,5,1,1,1
33,8.596491,1,4,4,2,0,1
34,8.77193,1,2,1,0,1,0
35,8.77193,1,5,5,1,1,1
36,8.947368,1,3,3,2,0,1
37,9.122807,1,2,1,0,1,0
38,9.122807,1,5,5,1,1,1
39,9.298246,1,3,3,2,0,1
40,9.473684,1,5,5,1,1,1
41,9.473684,1,3,2,0,1,0
42,9.561404,1,4,4,1,0,1
43,9.824561,1,1,1,0,1,0
44,9.824561,1,4,5,0,1,0
45,10,1,4,5,0,0,0
46,10.175439,1,3,4,0,1,0
47,10.175439,1,1,1,0,1,0
48,10.350877,1,3,4,0,0,0
49,10.526316,1,1,1,0,1,0
50,10.526316,2,4,4,0,1,0
51,10.701754,1,3,2,0,0,0
52,10.877193,1,3,2,0,0,0
53,11.052632,1,3,2,0,0,0
54,11.22807,1,4,4,2,1,2
55,11.22807,1,3,1,0,1,0
56,11.403509,1,5,5,1,1,2
57,11.403509,1,2,2,0,1,0
58,11.491228,1,4,4,1,0,2
59,11.578947,1,2,2,0,0,0
60,11.754386,1,3,3,2,1,3
61,11.754386,1,3,1,0,1,0
62,11.929825,1,5,5,1,1,3
63,11.929825,1,2,2,0,1,0
64,12.017544,1,4,4,1,0,3
65,12.105263,1,2,2,0,0,0
66,12.280702,1,3,3,2,1,4
67,12.280702,1,3,1,0,1,0
68,12.45614,1,5,5,1,1,4
69,12.45614,1,2,2,0,1,0
70,12.54386,1,4,4,1,0,4
71,12.807018,1,3,3,0,0,0
72,12.982456,1,3,2,0,1,0
73,12.982456,1,3,4,0,1,0
74,13.157895,1,3,1,0,1,0
75,13.157895,1,3,5,0,1,0
76,13.333333,1,2,2,0,1,0
77,13.333333,1,4,4,0,1,0
78,13.508772,1,2,2,0,1,0
79,13.508772,1,4,4,0,1,0
80,13.684211,1,2,2,0,1,0
81,13.684211,1,5,5,0,1,0
82,13.859649,1,1,1,0,1,0
83,13.859649,1,5,5,0,1,0
84,14.035088,1,2,1,0,0,0
85,14.210526,1,3,3,2,0,5
86,14.385965,1,5,5,1,0,5
87,14.473684,1,4,4,1,0,5
88,14.561404,1,2,1,0,0,0
89,14.736842,1,3,3,2,0,6
90,14.912281,1,5,5,1,0,6
91,15,1,4,4,1,0,6
92,15.087719,1,2,1,0,0,0
93,15.263158,1,3,3,2,0,7
94,15.438596,1,5,5,1,0,7
95,15.526316,1,4,4,1,0,7
96,15.614035,1,2,1,0,0,0
97,15.789474,1,3,3,2,0,8
98,15.964912,1,5,5,1,0,8
99,16.052632,1,4,4,1,0,8
100,16.140351,1,3,1,0,0,0
