2.0664599999999997,2,j1-2,,
2.46642,MOT_mc_stage_color_00,y,,
2.46642,MOT_mc_light_up_00,l1,,
2.46642,MOT_mc_speaker_00,temp4,,
2.6997299999999997,2,w2,,
3.36633,2,2-3,,
4.16625,2,sj3,,
4.26624,MOT_mc_light_under_00,l1,,
4.83285,2,sp3-4,,
5.3328,2,hj4,,
6.066059999999999,1,1-2,,
6.066059999999999,2,4-2,,
6.13272,MOT_mc_light_under_00,l1_out,,
6.13272,MOT_mc_stage_color_00,y-r,,
6.13272,MOT_mc_speaker_00,temp1,,
6.79932,1,sj2,,
7.19928,1,sj2,,
7.86588,2,2-3,,
8.03253,MOT_mc_stage_color_00,r-y,,
8.49915,2,sj3,,
8.96577,2,,r1,
9.26574,2,,r2,
9.599039999999999,1,2-3,,
9.599039999999999,2,sj3,,
9.86568,MOT_mc_stage_color_00,y-r,,
9.96567,1,lp3,,
9.96567,2,w3,,
10.698929999999999,1,3-1,,
10.76559,MOT_mc_light_center_00,l1,,
11.098889999999999,1,lp1,,
12.19878,2,3-1,,
12.49875,2,sj1,,
12.89871,1,1-2,,
12.89871,2,w1,,
13.331999999999999,1,sp2-3,,
13.931939999999999,1,hj3,,
14.265239999999999,2,1-3,,
14.365229999999999,MOT_mc_stage_color_00,r-y,,
14.59854,1,,r1,
14.93184,MOT_mc_light_under_00,l1,,
14.93184,2,,r3,
15.03183,1,,r2,
15.19848,2,,r4,
15.43179,1,,r3,
15.43179,2,,r5,
15.63177,2,hj3,,
15.69843,1,,r4,
15.865079999999999,1,,r5,
16.06506,1,sp3-4,rb4,
16.16505,2,sp3-4,rb4,
16.29837,MOT_mc_light_under_00,l1_out,,
16.29837,MOT_mc_light_center_00,l1_out,,
16.29837,MOT_mc_stage_color_00,r-b,,
16.46502,2,,rb3,
16.46502,1,,rb3,
16.69833,2,,rb2,
16.69833,1,,rb2,
16.89831,2,,rb1,
16.89831,1,,rb1,
17.06496,2,,rb0,
17.06496,1,,rb0,
17.26494,1,j4-1,,
17.26494,2,w4,,
17.46492,MOT_mc_light_center_00,l1,,
17.46492,MOT_mc_stage_color_00,b-r,,
17.46492,MOT_mc_speaker_00,temp2,,
17.83155,1,j1-2,,
18.46482,1,j2-3,,
19.03143,1,j3-4,,
19.564709999999998,2,j4-1,,
19.564709999999998,1,w4,,
19.73136,MOT_mc_light_center_00,l1_out,,
19.73136,MOT_mc_light_under_00,l1,,
19.73136,MOT_mc_stage_color_00,r-y,,
20.164649999999998,2,j1-2,,
20.76459,2,j2-3,,
21.3312,2,j3-4,,
21.89781,2,w4,,
21.93114,1,j4-2,,
22.16445,MOT_mc_light_under_00,l1_out,,
22.16445,MOT_mc_light_center_00,l1,,
22.16445,MOT_mc_stage_color_00,y-r,,
22.53108,1,j2-1,,
23.06436,1,j1-3,,
23.630969999999998,1,j3-4,,
24.19758,2,j4-1,,
24.19758,1,w4,,
24.464219999999997,MOT_mc_light_center_00,l1_out,,
24.464219999999997,MOT_mc_light_under_00,l1,,
24.464219999999997,MOT_mc_stage_color_00,r-y,,
24.79752,2,j1-3,,
25.36413,2,j3-4,,
25.96407,2,j4-2,,
26.59734,2,w2,,
26.59734,1,4-1,,
26.76399,MOT_mc_light_under_00,l1_out,,
26.76399,MOT_mc_light_center_00,l1,,
26.76399,MOT_mc_stage_color_00,y-r,,
27.13062,1,,l1,
27.39726,1,,l2,
27.79722,2,2-3,,
27.96387,MOT_mc_light_under_00,l1,,
27.96387,MOT_mc_stage_color_00,r-y,,
28.23051,2,,r1,
28.46382,2,,r2,
28.730459999999997,2,3-1,,
29.03043,1,sj1,,
29.03043,2,sj1,,
29.56371,1,hj1,,
29.56371,2,hj1,,
29.730359999999997,MOT_mc_light_center_00,l1_out,,
29.730359999999997,MOT_mc_light_under_00,l1_out,,
30.096989999999998,1,1-3,,
30.19698,2,1-3,,
30.363629999999997,1,sp3-4,lb1,
30.49695,2,sp3-4,rb1,
30.63027,1,,lb0,f1
30.763589999999997,2,,rb0,f1
30.89691,1,,r1,
30.963569999999997,2,,l1,
31.09689,1,hj4,,
31.09689,2,hj4,,
31.130219999999998,MOT_mc_stage_color_00,b-flash,,
31.130219999999998,MOT_mc_light_up_00,l2,,
31.130219999999998,MOT_mc_bg_black_00,b80-45,,
31.59684,1,4-1,,b0
31.59684,2,4-1,,b0
31.963469999999997,1,lp1,,
31.963469999999997,2,lp1,,
32.46342,1,,r2,
32.46342,2,,l2,
32.79672,1,,r3,
32.79672,2,,l3,
33.063359999999996,1,,r4,
33.063359999999996,2,,l4,
33.29667,1,j1-2,,
33.29667,2,j1-2,,
33.76329,1,lp2,,
33.76329,2,lp2,,
