id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,998,0,0
2,0,91,,,,0,0
3,5.853659,1,3,2,0,1,0
4,5.853659,2,2,3,0,1,0
5,6.146341,1,4,1,0,1,0
6,6.146341,1,2,3,2,1,0
7,6.439024,1,3,4,0,1,0
8,6.439024,2,4,3,0,1,0
9,6.585366,1,3,4,0,0,0
10,6.731707,1,4,3,1,1,0
11,6.731707,1,2,5,0,1,0
12,6.878049,1,3,2,0,0,0
13,7.170732,2,2,3,0,1,0
14,7.170732,1,3,2,0,1,0
15,7.317073,1,4,1,0,1,0
16,7.317073,1,2,3,2,1,0
17,7.609756,2,4,3,0,1,0
18,7.609756,1,3,4,0,1,0
19,7.756098,1,3,4,0,0,0
20,7.902439,1,4,3,1,1,0
21,7.902439,1,2,5,0,1,0
22,8.195122,1,3,2,0,1,0
23,8.195122,2,2,3,0,1,0
24,8.487805,1,4,1,0,1,0
25,8.487805,1,2,3,2,1,0
26,8.780488,1,3,4,0,1,0
27,8.780488,2,4,3,0,1,0
28,8.926829,1,3,4,0,0,0
29,9.073171,1,4,3,1,1,0
30,9.073171,1,2,5,0,1,0
31,9.219512,1,3,2,0,0,0
32,9.512195,2,2,3,0,1,0
33,9.512195,1,3,2,0,1,0
34,9.658537,1,4,1,0,1,0
35,9.658537,1,2,3,2,1,0
36,9.95122,2,4,3,0,1,0
37,9.95122,1,3,4,0,1,0
38,10.097561,1,3,4,0,0,0
39,10.243902,1,4,3,1,1,0
40,10.243902,1,2,5,0,1,0
41,10.536585,1,3,3,0,1,0
42,10.536585,3,2,2,0,1,94
43,10.829268,1,1,4,0,0,0
44,11.121951,1,3,3,0,0,0
45,11.268293,1,3,3,0,0,0
46,11.414634,1,1,4,0,0,0
47,11.560976,1,3,3,0,0,0
48,11.853659,1,3,3,0,0,0
49,12,1,1,4,0,0,0
50,12.292683,1,3,3,0,0,0
51,12.439024,1,3,3,0,0,0
52,12.585366,1,1,4,0,0,0
53,12.878049,3,4,1,0,1,94
54,12.878049,3,4,4,0,1,95
55,13.170732,1,5,2,0,0,0
56,13.463415,1,3,3,0,0,0
57,13.609756,1,3,3,0,0,0
58,13.756098,1,5,2,0,0,0
59,13.902439,1,3,3,0,0,0
60,14.195122,1,3,3,0,0,0
61,14.341463,1,5,2,0,0,0
62,14.634146,1,3,3,0,0,0
63,14.780488,1,3,3,0,0,0
64,14.926829,1,5,2,0,0,0
65,15.219512,1,3,3,0,1,0
66,15.219512,3,2,5,0,1,95
67,15.512195,1,3,3,0,0,0
68,15.804878,1,3,3,0,0,0
69,16.097561,1,3,3,0,0,0
70,16.390244,2,1,2,0,1,0
71,16.390244,2,5,4,0,1,0
72,17.268293,1,1,2,2,1,0
73,17.268293,1,5,4,1,1,0
74,17.560976,1,1,1,2,1,15
75,17.560976,1,5,5,1,1,17
76,17.597561,1,2,2,2,1,15
77,17.597561,1,4,4,1,1,17
78,17.707317,1,4,3,0,0,0
79,17.853659,1,4,4,0,1,0
80,17.853659,2,2,2,0,1,0
81,18,1,2,2,1,1,16
82,18,2,5,5,0,1,0
83,18.146341,1,1,1,2,1,16
84,18.146341,1,5,5,1,1,59
85,18.182927,1,2,2,2,1,16
86,18.182927,1,4,4,1,1,59
87,18.292683,1,2,3,0,0,0
88,18.439024,1,4,4,0,1,0
89,18.439024,2,2,2,0,1,0
90,18.585366,1,2,2,1,1,60
91,18.585366,2,5,5,0,1,0
92,18.731707,1,1,1,2,1,60
93,18.731707,1,5,5,1,1,61
94,18.768293,1,2,2,2,1,60
