id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,232,0,0
2,0,91,,,,0,0
3,3.380282,1,4,3,0,0,0
4,4.225352,1,2,1,0,0,0
5,5.070423,1,5,4,0,0,0
6,5.915493,1,1,2,0,0,0
7,6.338028,1,4,5,0,0,0
8,6.549296,1,2,3,0,0,0
9,6.971831,1,3,4,0,0,0
10,7.183099,1,2,1,0,0,0
11,8.450704,1,5,4,0,0,0
12,8.873239,1,3,3,0,0,0
13,9.084507,1,1,2,0,0,0
14,9.507042,1,3,3,0,0,0
15,9.71831,1,5,4,0,0,0
16,10.140845,1,1,1,0,0,0
17,11.197183,1,1,2,0,0,0
18,11.408451,1,2,3,0,0,0
19,11.619718,1,4,5,0,0,0
20,11.830986,1,3,4,0,0,0
21,12.676056,1,3,3,0,0,0
22,13.309859,1,4,4,1,0,2
23,13.415493,1,3,3,1,0,2
24,13.521127,1,2,2,1,0,2
25,14.788732,1,2,2,0,0,0
26,15.84507,1,1,1,0,0,0
27,16.267606,1,4,5,0,0,0
28,16.478873,1,3,4,0,0,0
29,16.690141,1,1,2,0,0,0
30,16.901408,1,2,1,0,0,0
31,17.323944,1,3,2,0,0,0
32,17.746479,1,4,3,0,0,0
33,18.169014,1,2,1,0,0,0
34,19.225352,1,2,1,0,0,0
35,19.43662,1,3,2,0,0,0
36,19.647887,1,4,3,0,0,0
37,19.859155,1,5,4,0,0,0
38,20.28169,1,4,2,0,0,0
39,21.549296,1,4,5,0,0,0
40,23.661972,1,1,1,0,0,0
41,24.295775,1,3,3,0,0,0
42,24.507042,1,3,3,0,0,0
43,24.929577,1,3,3,0,0,0
44,25.140845,1,3,3,0,0,0
45,25.56338,1,3,4,0,0,0
46,25.774648,1,3,4,0,0,0
47,26.619718,1,3,3,0,0,0
48,27.042254,1,2,1,0,0,0
49,27.464789,1,2,1,0,0,0
50,27.676056,1,2,1,0,0,0
51,28.098592,1,3,3,0,0,0
52,28.309859,2,3,3,0,0,0
53,29.577465,2,3,3,0,0,0
54,30,1,3,2,0,0,0
55,30.211268,1,3,3,0,0,0
56,30.422535,1,3,4,0,0,0
57,30.84507,1,3,4,0,0,0
58,31.056338,1,3,4,0,0,0
59,31.478873,1,4,5,0,0,0
60,31.690141,2,4,5,0,0,0
61,32.957746,2,4,5,0,0,0
62,33.380282,1,3,3,0,0,0
63,33.591549,1,3,3,0,0,0
64,33.802817,1,2,1,0,0,0
65,34.225352,1,3,2,0,0,0
66,34.43662,1,3,2,0,0,0
67,34.859155,1,3,4,0,0,0
68,35.070423,2,3,4,0,0,0
69,36.338028,1,1,1,0,1,0
70,36.338028,2,3,4,0,1,0
71,37.183099,1,4,4,0,0,0
72,38.028169,1,2,2,0,0,0
73,38.450704,1,3,3,0,0,0
74,39.71831,1,1,1,0,0,0
75,40.140845,1,2,2,0,0,0
76,40.352113,1,5,5,0,0,0
77,40.56338,1,4,4,0,0,0
78,42.042254,1,1,1,0,0,0
79,42.253521,1,1,2,0,0,0
80,42.464789,1,2,3,0,0,0
81,42.676056,1,3,4,0,0,0
82,42.887324,1,4,3,0,0,0
83,43.098592,1,5,5,0,0,0
84,43.943662,1,2,3,0,1,0
85,43.943662,1,2,1,0,1,0
86,44.366197,1,3,4,0,1,0
87,44.366197,1,3,2,0,1,0
88,44.788732,1,4,5,0,1,0
89,44.788732,1,4,3,0,1,0
90,45.211268,1,3,2,0,1,0
91,45.211268,1,3,4,0,1,0
92,46.056338,1,2,3,0,0,0
93,46.267606,1,4,5,0,0,0
94,46.690141,1,3,4,0,0,0
95,46.901408,2,2,2,0,0,0
96,48.169014,2,2,2,0,0,0
97,50.704225,1,1,1,0,0,0
98,51.549296,1,3,3,0,0,0
99,52.394366,1,5,5,0,0,0
100,53.239437,1,4,4,0,0,0
101,54.084507,1,1,1,0,0,0
102,54.929577,1,3,3,0,0,0
103,55.56338,1,1,1,0,0,0
104,55.774648,1,1,1,0,0,0
105,56.619718,1,4,4,2,0,13
106,56.672535,1,5,5,2,0,13
107,57.042254,1,1,1,0,0,0
108,57.464789,1,1,1,0,0,0
109,58.309859,1,3,3,0,0,0
110,59.15493,1,5,5,0,0,0
111,60,1,4,4,2,0,15
112,60.052817,1,5,5,2,0,15
113,60.84507,1,1,1,0,0,0
114,61.267606,1,2,3,0,0,0
115,61.690141,1,3,4,0,0,0
116,62.535211,1,2,1,0,0,0
117,62.957746,1,4,3,0,0,0
118,63.380282,1,5,4,0,0,0
119,63.802817,1,5,5,0,0,0
120,64.225352,2,5,5,0,0,0
121,65.915493,2,5,5,0,0,0
122,66.338028,1,3,5,0,1,0
123,66.338028,1,3,1,0,1,0
124,66.760563,1,3,3,0,0,0
125,66.971831,1,3,3,0,0,0
126,67.183099,1,2,2,0,0,0
127,68.450704,2,4,4,0,0,0
128,69.295775,2,4,4,0,1,0
129,69.295775,2,1,1,0,1,0
130,70.140845,2,1,1,0,1,0
131,70.140845,2,5,5,0,1,0
132,70.985915,1,2,2,0,1,0
133,70.985915,2,5,5,0,1,0
134,71.408451,1,5,4,0,0,0
135,71.619718,1,4,3,0,0,0
136,72.042254,1,3,2,0,0,0
137,72.253521,2,2,1,0,0,0
138,73.098592,2,2,1,0,0,0
139,73.309859,1,1,2,0,0,0
140,73.521127,1,4,5,0,0,0
141,73.943662,1,1,2,0,0,0
142,74.15493,1,2,3,0,0,0
143,74.577465,1,3,4,0,0,0
144,74.788732,2,4,5,0,0,0
145,76.267606,2,4,5,0,1,0
146,76.267606,1,3,2,0,1,0
147,76.901408,1,1,1,0,0,0
148,77.746479,1,3,2,0,0,0
149,77.957746,1,3,3,0,0,0
150,78.169014,1,3,3,0,0,0
151,78.591549,1,3,4,0,0,0
152,79.014085,1,3,3,0,0,0
153,79.225352,1,2,1,0,0,0
154,79.647887,1,3,3,0,0,0
155,79.859155,2,3,4,0,0,0
156,80.28169,2,3,4,0,0,0
157,81.338028,1,2,1,0,0,0
158,81.760563,1,3,2,0,0,0
159,81.971831,2,4,4,0,0,0
160,82.816901,2,4,4,0,1,0
161,82.816901,2,1,1,0,1,0
162,83.661972,2,1,1,0,1,0
163,83.661972,2,5,5,0,1,0
164,84.507042,1,2,2,0,1,0
165,84.507042,2,5,5,0,1,0
166,84.929577,2,4,4,0,0,0
167,85.774648,1,2,1,0,1,0
168,85.774648,2,4,4,0,1,0
169,86.830986,1,3,2,0,0,0
170,87.042254,1,3,4,0,0,0
171,87.464789,1,3,2,0,0,0
172,87.676056,1,3,2,0,0,0
