id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,791,0,0
2,0,91,,,,0,0
3,2.647059,1,1,1,2,0,1
4,2.735294,1,1,2,2,0,1
5,2.823529,1,1,3,2,0,1
6,3.529412,1,4,5,0,0,0
7,4.235294,1,3,2,0,1,0
8,4.235294,1,4,4,2,1,71
9,4.279412,1,4,5,2,0,71
10,4.941176,1,4,5,0,0,0
11,5.647059,1,2,1,0,1,0
12,5.647059,1,3,3,2,1,72
13,5.691176,1,3,4,2,0,72
14,6.352941,1,2,3,0,0,0
15,7.058824,1,5,5,0,1,0
16,7.058824,1,2,2,1,1,73
17,7.102941,1,2,1,1,0,73
18,7.411765,1,5,4,0,0,0
19,7.764706,1,5,3,0,0,0
20,8.117647,1,5,2,0,0,0
21,8.294118,1,1,1,2,0,2
22,8.382353,1,1,2,2,0,2
23,8.470588,1,1,3,2,0,2
24,9.176471,1,3,4,0,0,0
25,9.882353,1,3,2,0,1,0
26,9.882353,1,4,4,2,1,74
27,9.926471,1,4,5,2,0,74
28,10.588235,1,2,3,0,0,0
29,10.941176,3,1,1,0,0,3
30,11.294118,1,4,5,0,1,0
31,11.294118,3,1,2,0,1,3
32,11.647059,1,3,3,0,0,0
33,11.764706,1,3,4,0,0,0
34,11.882353,1,3,5,0,0,0
35,12.352941,2,2,2,0,1,0
36,12.352941,1,3,3,0,1,0
37,12.529412,1,3,4,0,0,0
38,12.705882,2,2,2,0,1,0
39,12.705882,1,4,4,2,1,61
40,12.75,1,4,5,2,0,61
41,13.058824,1,2,2,0,1,0
42,13.058824,1,5,5,1,1,62
43,13.102941,1,5,4,1,0,62
44,13.411765,1,2,2,0,1,0
45,13.411765,1,4,4,0,1,0
46,13.588235,1,1,1,0,1,0
47,13.588235,1,4,4,2,1,63
48,13.632353,1,4,5,2,0,63
49,13.764706,1,2,2,0,0,0
50,13.941176,1,3,3,0,1,0
51,13.941176,3,5,5,0,1,64
52,14.294118,1,2,2,0,0,0
53,14.470588,1,3,3,0,0,0
54,14.823529,1,3,3,0,0,0
55,15,1,2,2,0,1,0
56,15,3,5,4,0,1,64
57,15.176471,1,3,3,0,1,0
58,15.176471,1,4,4,0,1,0
59,15.352941,1,4,5,0,1,0
60,15.352941,1,2,2,0,1,0
61,15.529412,1,1,1,0,1,0
62,15.529412,1,4,4,2,1,65
63,15.573529,1,4,5,2,0,65
64,15.882353,1,1,1,0,1,0
65,15.882353,1,5,5,1,1,66
66,15.926471,1,5,4,1,0,66
67,16.235294,1,1,1,0,1,0
68,16.235294,1,4,4,0,1,0
69,16.411765,1,4,4,2,0,67
70,16.455882,1,4,5,2,0,67
71,16.588235,1,2,2,0,0,0
72,16.764706,1,3,3,0,1,0
73,16.764706,3,4,4,0,1,68
74,17.117647,1,3,3,0,0,0
75,17.294118,1,2,2,0,0,0
76,17.470588,1,3,3,0,0,0
77,17.647059,1,3,3,0,0,0
78,17.823529,1,2,2,0,1,0
79,17.823529,3,4,5,0,1,68
80,18,1,2,2,0,1,0
81,18,1,5,4,0,1,0
82,18.176471,1,1,1,0,1,0
83,18.176471,1,4,5,0,1,0
84,18.352941,1,1,1,0,1,0
85,18.352941,3,4,4,0,1,69
86,18.705882,1,1,1,0,1,0
87,18.705882,3,4,5,0,1,69
88,19.058824,1,1,1,0,1,0
89,19.058824,3,4,3,0,1,69
90,19.411765,1,1,1,0,1,0
91,19.411765,3,3,4,0,1,69
92,19.588235,1,2,2,0,0,0
93,19.764706,2,2,2,0,1,0
94,19.764706,3,4,3,0,1,69
95,20.294118,2,2,2,0,1,0
96,20.294118,3,3,4,0,1,69
97,20.470588,2,2,2,0,1,0
98,20.470588,3,4,4,0,1,70
99,21,2,2,2,0,1,0
100,21,3,4,5,0,1,70
101,21.176471,1,3,1,0,1,0
102,21.176471,2,3,4,0,1,0
103,22.058824,2,3,4,0,0,0
104,22.235294,1,1,2,0,0,0
105,22.411765,1,2,3,0,1,0
106,22.411765,2,4,5,0,1,0
107,23.647059,2,4,5,0,0,0
108,24,1,3,2,0,1,0
109,24,2,5,4,0,1,0
110,24.529412,2,5,4,0,0,0
111,24.705882,1,2,3,0,1,0
112,24.705882,2,4,5,0,1,0
113,25.058824,2,4,5,0,0,0
114,25.235294,1,3,2,0,1,0
115,25.235294,2,4,5,0,1,0
116,25.941176,1,3,1,0,1,0
117,25.941176,2,4,5,0,1,0
118,26.294118,1,2,3,0,0,0
119,26.470588,1,3,4,0,0,0
120,26.647059,1,4,3,0,0,0
121,26.735294,1,4,2,0,0,0
122,26.823529,2,3,4,0,0,0
123,27.882353,2,3,4,0,0,0
