id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,187,0,0
2,0,91,,,,0,0
3,5.333333,1,5,4,0,0,0
4,5.666667,1,5,4,0,0,0
5,6,1,5,4,0,0,0
6,6.666667,1,3,4,0,0,0
7,7,1,3,4,0,0,0
8,7.333333,1,3,4,0,0,0
9,8,1,3,2,0,0,0
10,8.333333,1,3,2,0,0,0
11,8.666667,1,3,2,0,0,0
12,9.333333,1,1,2,0,0,0
13,9.666667,1,1,2,0,0,0
14,10,1,1,2,0,0,0
15,10.666667,1,1,2,0,0,0
16,11.333333,1,5,4,0,0,0
17,12,1,2,2,0,0,0
18,12.666667,1,4,4,0,0,0
19,13.333333,1,1,1,0,0,0
20,14,1,5,5,0,0,0
21,14.666667,2,3,3,0,0,0
22,15.333333,2,3,3,0,0,0
23,16,1,3,3,0,0,0
24,16.333333,1,3,3,0,0,0
25,16.666667,1,3,4,0,0,0
26,17.333333,1,3,3,0,0,0
27,17.666667,1,3,3,0,0,0
28,18,1,3,4,0,0,0
29,18.666667,1,3,3,0,0,0
30,19,1,3,3,0,0,0
31,19.333333,1,3,2,0,0,0
32,20,1,3,3,0,0,0
33,20.333333,1,3,3,0,0,0
34,20.666667,1,3,2,0,0,0
35,21.333333,2,1,2,0,0,0
36,22,2,1,2,0,0,0
37,22.666667,2,5,4,0,0,0
38,23.333333,2,5,4,0,0,0
39,24,2,2,1,0,0,0
40,24.666667,2,2,1,0,0,0
41,25.333333,2,4,5,0,0,0
42,26,2,4,5,0,0,0
43,26.666667,2,4,3,0,0,0
44,28,2,4,3,0,0,0
45,29.333333,2,3,5,0,0,0
46,30.666667,2,3,5,0,0,0
47,32,1,2,1,0,1,0
48,32,1,5,4,0,1,0
49,33.333333,1,4,5,0,1,0
50,33.333333,1,1,2,0,1,0
51,34.666667,1,2,1,0,1,0
52,34.666667,1,5,4,0,1,0
53,36,1,1,2,0,1,0
54,36,1,4,5,0,1,0
55,37.333333,2,3,4,0,0,0
56,37.833333,2,3,4,0,0,0
57,38.666667,2,3,2,0,0,0
58,39.166667,2,3,2,0,0,0
59,40,1,4,5,0,0,0
60,40.666667,1,1,2,0,0,0
61,41.333333,2,3,3,0,0,0
62,41.833333,2,3,3,0,0,0
63,42.666667,1,4,5,0,1,0
64,42.666667,1,1,2,0,1,0
65,44,1,2,1,0,1,0
66,44,1,5,4,0,1,0
67,45.333333,1,1,2,0,1,0
68,45.333333,1,4,5,0,1,0
69,46.666667,1,5,4,0,1,0
70,46.666667,1,2,1,0,1,0
71,48,2,3,4,0,0,0
72,48.5,2,3,4,0,0,0
73,49.333333,2,3,2,0,0,0
74,49.833333,2,3,2,0,0,0
75,50.666667,1,2,2,0,0,0
76,51,1,4,4,0,0,0
77,51.333333,1,2,2,0,0,0
78,51.666667,1,4,4,0,0,0
79,52,1,2,2,0,0,0
80,52.666667,1,3,3,0,0,0
81,53.333333,1,2,1,0,0,0
82,53.666667,1,2,1,0,0,0
83,54,1,3,2,0,0,0
84,54.333333,1,3,2,0,0,0
85,54.666667,1,3,4,0,0,0
86,55,1,3,4,0,0,0
87,55.333333,1,4,5,0,0,0
88,55.666667,1,4,5,0,0,0
89,56,2,2,2,0,0,0
90,57.166667,2,2,2,0,0,0
91,58.666667,2,1,1,0,0,0
92,59.333333,2,1,1,0,0,0
93,60,1,2,1,0,0,0
94,60.666667,1,3,2,0,0,0
95,61.333333,1,4,5,0,1,0
96,61.333333,1,1,2,0,1,0
97,62.666667,1,2,1,0,1,0
98,62.666667,1,5,4,0,1,0
99,64,2,1,2,0,1,0
100,64,2,5,4,0,1,0
101,65.333333,2,1,2,0,1,0
102,65.333333,2,5,4,0,1,0
103,66,1,1,1,0,1,0
104,66,1,5,5,0,1,0
105,66.666667,1,4,5,0,0,0
106,67,1,4,5,0,0,0
107,67.333333,1,4,5,0,0,0
108,67.666667,1,4,5,0,0,0
109,68,2,4,5,0,0,0
110,68.5,2,4,5,0,0,0
111,69.333333,1,2,1,0,0,0
112,69.666667,1,2,1,0,0,0
113,70,1,2,1,0,0,0
114,70.333333,1,2,1,0,0,0
115,70.666667,2,2,1,0,0,0
116,71.166667,2,2,1,0,0,0
117,72,1,4,5,0,1,0
118,72,1,1,2,0,1,0
119,73.333333,1,2,1,0,1,0
120,73.333333,1,5,4,0,1,0
121,74.666667,1,3,2,0,1,0
122,74.666667,1,3,4,0,1,0
123,75.833333,2,3,5,0,0,0
124,76.5,2,3,5,0,0,0
125,77.333333,1,4,5,0,0,0
126,77.666667,1,4,5,0,0,0
127,78,1,4,5,0,0,0
128,78.333333,1,4,5,0,0,0
129,78.666667,2,4,5,0,0,0
130,79.166667,2,4,5,0,0,0
131,80,1,2,1,0,0,0
132,80.333333,1,2,1,0,0,0
133,80.666667,1,2,1,0,0,0
134,81,1,2,1,0,0,0
135,81.333333,2,2,1,0,0,0
136,81.833333,2,2,1,0,0,0
137,82.666667,1,2,1,0,1,0
138,82.666667,1,5,4,0,1,0
139,84,1,1,2,0,1,0
140,84,1,4,5,0,1,0
141,85.333333,1,3,2,0,0,0
142,85.666667,1,3,2,0,0,0
143,86,1,3,2,0,0,0
144,86.333333,1,3,2,0,0,0
145,86.666667,2,3,2,0,0,0
146,87.333333,2,3,2,0,0,0
147,88,1,3,2,0,0,0
148,88.666667,1,3,4,0,0,0
149,89.333333,1,3,3,0,0,0
150,90.666667,1,2,1,0,0,0
151,91.333333,1,4,5,0,0,0
152,92,1,3,3,0,0,0
153,93.333333,1,2,1,0,0,0
154,94,1,4,3,0,0,0
155,94.666667,1,5,5,0,0,0
156,96,2,2,1,0,1,0
157,96,2,2,4,0,1,0
158,97.333333,2,2,1,0,1,0
159,97.333333,2,2,4,0,1,0
160,98.666667,1,1,2,0,1,0
161,98.666667,1,4,5,0,1,0
162,100,1,2,1,0,1,0
163,100,1,5,4,0,1,0
164,101.333333,1,3,2,0,1,0
165,101.333333,1,3,4,0,1,0
166,102.666667,1,2,1,0,1,0
167,102.666667,1,4,5,0,1,0
168,104,1,2,2,0,0,0
169,104.666667,1,2,2,0,0,0
170,105.333333,1,2,4,0,1,0
171,105.333333,1,2,2,0,1,0
172,106.666667,1,2,1,0,1,0
173,106.666667,1,5,4,0,1,0
174,107.333333,1,4,4,0,0,0
175,108,2,5,4,0,0,0
176,108.666667,2,5,4,0,0,0
177,109.333333,2,3,2,0,0,0
178,110.666667,2,3,2,0,0,0
179,112,2,3,4,0,0,0
180,113.333333,2,3,4,0,0,0
181,114.166667,2,2,2,0,0,0
182,114.5,2,2,2,0,0,0
183,114.833333,2,4,4,0,0,0
184,115.166667,2,4,4,0,0,0
185,115.833333,1,2,1,0,0,0
186,116.166667,1,3,2,0,0,0
187,116.5,1,5,4,0,0,0
188,116.833333,1,4,5,0,0,0
