id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,779,0,0
2,0,91,,,,0,0
3,3.081395,1,5,5,1,1,1
4,3.081395,1,1,1,2,1,2
5,3.139535,1,2,2,2,1,2
6,3.139535,1,4,4,1,1,1
7,3.197674,1,3,3,1,0,1
8,3.255814,1,2,2,1,1,1
9,3.255814,1,4,4,2,1,2
10,3.313953,1,1,1,1,1,1
11,3.313953,1,5,5,2,1,2
12,3.72093,3,2,2,0,1,3
13,3.72093,1,2,4,2,1,4
14,3.79845,1,2,5,2,0,4
15,4.186047,1,2,3,0,1,0
16,4.186047,3,1,1,0,1,3
17,4.534884,1,2,3,0,0,0
18,4.651163,3,2,2,0,0,3
19,4.767442,1,2,4,0,0,0
20,5,2,2,5,0,0,0
21,5.116279,3,1,1,0,0,3
22,5.348837,1,2,5,2,0,0
23,5.581395,3,2,2,0,0,3
24,6.046512,3,1,1,0,1,3
25,6.046512,1,5,5,0,1,0
26,6.395349,1,5,5,0,0,0
27,6.511628,3,2,2,0,0,3
28,6.627907,1,5,4,0,0,0
29,6.860465,2,5,3,0,0,0
30,6.976744,3,1,1,0,0,3
31,7.209302,1,5,3,1,0,0
32,7.44186,3,2,2,1,1,3
33,7.44186,3,4,4,0,1,18
34,7.5,1,1,1,1,0,3
35,7.906977,1,4,3,0,1,0
36,7.906977,3,5,5,0,1,18
37,8.255814,1,4,3,0,0,0
38,8.372093,3,4,4,0,0,18
39,8.488372,1,4,2,0,0,0
40,8.72093,2,4,1,0,0,0
41,8.837209,3,5,5,0,0,18
42,9.069767,1,4,1,1,0,0
43,9.302326,3,4,4,0,0,18
44,9.767442,1,4,1,0,1,0
45,9.767442,3,5,5,0,1,18
46,10.116279,1,4,1,0,0,0
47,10.232558,3,4,4,0,0,18
48,10.348837,1,4,2,0,0,0
49,10.581395,2,4,3,0,0,0
50,10.697674,3,5,5,0,0,18
51,10.930233,1,4,3,1,0,0
52,11.162791,1,3,2,0,1,0
53,11.162791,3,4,4,2,1,18
54,11.22093,1,5,5,2,0,18
55,11.627907,1,2,1,0,0,0
56,11.976744,1,3,2,0,0,0
57,12.209302,1,4,3,0,0,0
58,12.44186,2,4,4,0,0,0
59,12.790698,1,4,4,2,0,0
60,13.023256,1,4,4,0,1,0
61,13.023256,1,2,2,1,1,19
62,13.081395,1,3,1,1,0,19
63,13.488372,1,4,5,0,0,0
64,13.72093,1,3,4,0,0,0
65,13.837209,1,3,4,0,0,0
66,13.953488,1,2,3,0,0,0
67,14.302326,2,3,2,0,0,0
68,14.651163,1,3,2,1,0,0
69,14.883721,1,2,1,0,0,0
70,15.116279,1,2,1,0,0,0
71,15.348837,3,3,3,0,1,25
72,15.348837,1,2,1,0,1,0
73,15.581395,1,2,1,0,0,0
74,15.697674,3,4,4,0,0,25
75,15.813953,1,3,2,0,0,0
76,15.930233,3,3,3,0,0,25
77,16.046512,1,3,2,0,0,0
78,16.162791,3,5,5,0,0,25
79,16.27907,1,4,3,0,0,0
80,16.511628,3,5,5,1,1,25
81,16.511628,1,4,3,0,1,0
82,16.744186,1,3,5,0,0,0
83,16.860465,1,3,1,0,0,0
84,16.976744,1,3,4,0,0,0
85,17.093023,1,3,2,0,0,0
86,17.209302,1,3,3,0,0,0
87,17.325581,1,3,1,0,0,0
88,17.44186,1,3,4,0,0,0
89,17.55814,1,3,2,0,0,0
90,17.674419,3,1,1,0,0,20
91,17.732558,3,1,1,0,0,20
92,17.790698,3,1,1,0,0,20
93,17.848837,3,1,1,0,0,20
94,17.906977,3,2,2,0,0,20
95,17.965116,3,2,2,0,0,20
96,18.023256,3,2,2,0,0,20
97,18.081395,3,2,2,0,0,20
98,18.139535,3,3,3,0,0,20
99,18.197674,3,3,3,0,0,20
100,18.255814,3,3,3,0,0,20
101,18.313953,3,3,3,0,0,20
102,18.372093,3,4,4,0,0,20
103,18.430233,3,4,4,0,0,20
104,18.488372,3,5,5,0,0,20
105,18.546512,3,5,5,0,0,20
106,18.604651,3,5,5,0,0,20
107,19.534884,3,5,5,0,1,5
108,19.534884,3,3,3,0,1,50
109,19.651163,3,4,4,0,0,50
110,19.767442,3,3,3,0,1,50
111,19.767442,3,4,4,0,1,5
112,20,3,1,1,0,1,51
113,20,3,3,3,0,1,52
114,20.116279,3,2,2,0,0,52
115,20.232558,3,2,2,0,1,51
116,20.232558,3,3,3,0,1,52
117,20.465116,1,3,3,0,0,0
118,20.930233,1,3,1,0,1,0
119,20.930233,1,1,3,0,1,0
120,21.162791,1,3,2,0,0,0
121,21.27907,1,2,1,0,0,0
122,21.395349,1,4,3,0,0,0
123,21.511628,1,3,2,0,0,0
124,21.744186,3,5,4,0,0,30
125,22.093023,3,5,5,0,0,30
126,22.325581,1,3,3,0,0,0
127,22.790698,1,3,5,0,1,0
128,22.790698,1,5,3,0,1,0
129,23.023256,1,4,5,0,0,0
130,23.139535,1,2,3,0,0,0
131,23.255814,1,3,4,0,0,0
132,23.372093,1,1,2,0,0,0
133,23.604651,3,1,3,0,0,6
134,23.953488,3,1,1,0,0,6
135,24.186047,1,3,3,0,0,0
136,24.651163,1,3,1,0,1,0
137,24.651163,1,1,3,0,1,0
138,24.883721,1,3,2,0,0,0
139,25,1,2,1,0,0,0
140,25.116279,1,4,3,0,0,0
141,25.232558,1,3,2,0,0,0
142,25.465116,3,5,4,0,0,31
143,25.813953,3,5,5,0,0,31
144,26.511628,1,3,3,0,0,0
145,26.744186,1,3,4,0,0,0
146,26.860465,1,3,2,0,0,0
147,26.976744,1,3,4,0,0,0
148,27.093023,1,3,2,0,0,0
149,27.325581,3,3,1,0,1,7
150,27.325581,3,3,5,0,1,8
151,27.674419,3,3,2,1,1,7
152,27.674419,3,3,4,2,1,8
153,27.906977,1,2,1,0,1,0
154,27.906977,3,5,4,0,1,9
155,28.372093,1,2,1,0,0,0
156,28.488372,1,3,2,0,0,0
157,28.72093,1,3,2,0,0,0
158,28.953488,1,4,3,0,0,0
159,29.186047,2,4,3,0,0,0
160,29.302326,3,5,5,0,0,9
161,29.534884,2,4,3,0,0,0
162,29.767442,3,5,5,0,1,10
163,29.767442,1,2,1,0,1,0
164,30.232558,1,2,1,0,0,0
165,30.348837,1,3,2,0,0,0
166,30.581395,1,3,2,0,0,0
167,30.813953,1,4,3,0,0,0
168,31.046512,2,4,3,0,0,0
169,31.162791,3,4,4,0,0,10
170,31.395349,2,4,3,0,0,0
171,31.627907,3,2,2,0,1,11
172,31.627907,1,4,3,0,1,0
173,32.093023,1,4,3,0,0,0
