1.8331499999999998,MOT_mc_bg_black_00,seat100-0,,
2.53308,1,lp1,,
2.53308,2,lp1,,
2.53308,3,lp1,,
2.53308,4,lp1,,
2.53308,5,lp1,,
2.63307,MOT_mc_speaker_00,temp1,,
2.76639,MOT_mc_light_up_00,l1,,
2.76639,MOT_mc_light_under_00,l1,,
7.96587,1,1-3,,
7.96587,2,1-3,,
7.96587,3,1-3,,
7.96587,4,1-3,,
7.96587,5,1-3,,
8.465819999999999,1,lp3,,
8.465819999999999,2,lp3,,
8.465819999999999,3,lp3,,
8.465819999999999,4,lp3,,
8.465819999999999,5,lp3,,
10.73226,4,3-4,,
10.998899999999999,MOT_mc_stage_color_00,b,,
11.06556,2,3-4,,
11.3322,MOT_mc_stage_color_00,b-r,,
11.398859999999999,3,3-4,,
11.63217,MOT_mc_stage_color_00,r-y,,
11.73216,5,3-4,,
11.96547,MOT_mc_stage_color_00,y-b,,
12.09879,1,j3-4,,
12.29877,MOT_mc_stage_color_00,b-r,,
12.59874,1,lp4,,
12.59874,2,lp4,,
12.59874,3,lp4,,
12.59874,4,lp4,,
12.59874,5,lp4,,
13.331999999999999,MOT_mc_light_up_00,l2,,
13.331999999999999,MOT_mc_stage_color_00,b-flash,,
13.331999999999999,MOT_mc_bg_black_00,b80-65,,
13.49865,MOT_mc_light_under_00,l2,,
13.49865,MOT_mc_light_center_00,l1,,
13.49865,MOT_mc_speaker_00,temp2,,
13.731959999999999,1,sj4,,
13.731959999999999,2,sj4,,
13.731959999999999,3,sj4,,
13.731959999999999,4,sj4,,
13.731959999999999,5,sj4,,
14.23191,1,lp4,,
14.23191,2,lp4,,
14.23191,3,lp4,,
14.23191,4,lp4,,
14.23191,5,lp4,,
16.665,4,j4-2,rw2,
16.83165,2,j4-2,rw2,
16.9983,1,j4-2,,
17.164949999999997,3,j4-2,lw2,
17.331599999999998,5,j4-2,lw2,
17.49825,3,j2-4,,
17.6649,1,j2-4,,
17.83155,2,j2-4,,
17.9982,4,j2-4,,
18.164849999999998,1,sp3-4,,
18.164849999999998,2,sp3-4,,
18.164849999999998,3,sp3-4,,
18.164849999999998,4,sp3-4,,
18.164849999999998,5,sp3-4,,
18.6648,1,sj4,,
18.6648,2,sj4,rwb0,
18.6648,3,sj4,lwb0,
18.6648,4,sj4,rwb0,
18.6648,5,sj4,lwb0,
18.964769999999998,1,4-1,,
18.964769999999998,2,4-1,,
18.964769999999998,3,4-1,,
18.964769999999998,4,4-1,,
18.964769999999998,5,4-1,,
19.46472,1,lp1,lw2,
