id,sec,type,startPos,finishPos,status,sync,groupId
1,,100,,,103,0,0
2,0,91,,,0,0,0
3,2.742857143,1,5,5,0,0,0
4,4.114285714,1,4,4,0,0,0
5,5.485714286,1,2,2,0,0,0
6,6.857142857,1,1,1,0,0,0
7,8.228571429,1,2,2,0,0,0
8,9.6,1,4,4,0,0,0
9,10.97142857,1,3,3,0,0,0
10,11.65714286,1,3,3,0,0,0
11,12.34285714,1,3,3,0,0,0
12,13.71428571,1,2,2,0,1,0
13,13.71428571,1,4,4,0,1,0
14,16.45714286,1,1,3,0,0,0
15,19.2,1,4,4,0,0,0
16,20.57142857,1,2,2,0,0,0
17,21.94285714,1,4,4,0,0,0
18,23.31428571,1,2,2,0,0,0
19,24.68571429,1,5,5,0,0,0
20,26.05714286,1,2,2,0,0,0
21,27.42857143,1,4,4,0,0,0
22,28.97142857,1,3,3,0,0,0
23,29.31428571,1,3,3,0,0,0
24,30.17142857,1,2,2,0,0,0
25,31.54285714,1,4,4,0,0,0
26,32.91428571,1,5,5,0,0,0
27,34.28571429,1,2,2,0,0,0
28,35.65714286,1,4,4,0,0,0
29,37.02857143,1,4,4,0,0,0
30,38.4,1,2,2,0,0,0
31,39.6,1,3,3,0,0,0
32,39.94285714,1,3,3,0,0,0
33,40.28571429,1,3,3,0,0,0
34,40.8,1,2,2,0,0,0
35,41.14285714,2,2,2,0,0,0
36,46.62857143,2,2,2,0,0,0
37,48.34285714,1,1,1,0,0,0
38,49.37142857,1,4,4,0,0,0
39,50.05714286,1,4,4,0,0,0
40,50.74285714,1,2,2,0,0,0
41,51.25714286,1,2,2,0,0,0
42,51.77142857,1,4,4,0,0,0
43,53.14185714,81,,,0,0,0
44,53.14285714,1,2,2,0,0,0
45,53.48571429,1,5,5,0,0,0
46,54.17142857,1,5,5,0,0,0
47,54.85714286,1,4,4,0,0,0
48,55.54285714,1,4,4,0,0,0
49,56.22857143,2,2,2,0,0,0
50,57.6,2,2,2,0,0,0
51,58.97142857,1,5,5,0,0,0
52,59.65714286,1,4,4,0,0,0
53,60.34285714,1,4,4,0,0,0
54,61.71428571,1,1,1,0,0,0
55,63.08571429,1,4,4,0,0,0
56,64.45714286,1,5,5,0,0,0
57,65.14285714,1,5,5,0,0,0
58,65.82857143,1,4,4,0,0,0
59,66.51428571,1,4,4,0,0,0
60,67.2,2,5,5,0,0,0
61,68.57142857,2,5,5,0,0,0
62,69.94285714,1,2,2,0,0,0
63,71.31428571,1,5,5,0,0,0
64,72.68571429,1,4,4,0,0,0
65,73.37142857,1,2,2,0,0,0
66,74.05714286,1,4,4,0,0,0
67,75.42857143,1,4,4,0,1,0
68,75.42857143,1,2,2,0,1,0
69,75.42957143,82,,,0,0,0
70,78.17142857,1,1,3,0,0,0
71,82.28571429,2,5,5,0,0,0
72,87.08571429,2,5,5,0,0,0
73,87.77142857,2,1,1,0,0,0
74,89.82857143,2,1,1,0,0,0
75,90.51428571,1,2,2,0,0,0
76,91.88571429,1,4,4,0,0,0
77,93.25714286,1,5,5,0,0,0
78,93.94285714,1,5,5,0,0,0
79,94.62857143,1,4,4,0,0,0
80,95.31428571,1,4,4,0,0,0
81,96,2,2,2,0,0,0
82,98.05714286,2,2,2,0,0,0
83,98.74285714,1,1,1,0,0,0
84,100.1142857,1,5,5,0,0,0
85,101.4857143,1,4,4,0,0,0
86,102.1714286,1,4,4,0,0,0
87,102.8571429,1,4,4,0,0,0
88,104.2275714,81,,,0,0,0
89,104.2285714,1,5,5,0,0,0
90,104.9142857,1,5,5,0,0,0
91,105.6,1,4,4,0,0,0
92,106.2857143,1,4,4,0,0,0
93,106.9714286,1,2,2,0,0,0
94,107.4857143,1,2,2,0,0,0
95,108,2,5,5,0,0,0
96,109.0285714,2,5,5,0,0,0
97,109.7142857,1,1,1,0,0,0
98,111.0857143,1,3,5,0,0,0
99,112.4571429,1,5,4,0,1,0
100,112.4571429,1,1,2,0,1,0
101,113.1428571,1,4,4,0,1,0
102,113.1428571,1,2,2,0,1,0
103,113.8285714,1,3,4,0,1,0
104,113.8285714,1,3,2,0,1,0
105,115.2,1,1,1,0,0,0
106,115.8857143,1,5,5,0,0,0
107,116.5714286,2,3,3,0,0,0
108,118.9714286,2,3,3,0,0,0
109,118.9724286,82,,,0,0,0
110,123.4285714,92,,,0,0,0
