0.03333,1,w1,,
0.03333,2,w1,,
0.03333,3,w1,,
0.03333,4,w1,,
0.03333,5,w1,,
0.03333,MOT_mc_bg_black_00,seat100-0,,
2.9997,1,1-4,,
2.9997,2,,,b-1
2.9997,3,,,b-1
2.9997,4,,,b-1
2.9997,5,,,b-1
2.9997,MOT_mc_stage_color_00,b-flash,,
2.9997,MOT_mc_light_up_00,l1,,
2.9997,MOT_mc_speaker_00,temp1,,
2.9997,MOT_mc_stage_color_00,r,,
2.9997,MOT_mc_bg_black_00,b80-65,,
2.9997,MOT_mc_light_under_00,l3,,
3.3329999999999997,1,w4,,
4.73286,2,,l1,
4.73286,3,,l1,
4.73286,4,,l1,
4.73286,5,,l1,
6.166049999999999,1,j4-3,,
6.3327,2,,lb0,
6.3327,3,,lb0,
6.3327,4,,lb0,
6.3327,5,,lb0,
6.59934,2,,r1,
6.59934,3,,r1,
6.59934,4,,r1,
6.59934,5,,r1,
6.6659999999999995,1,w3,,
7.46592,2,,rb0,
7.46592,3,,rb0,
7.46592,4,,rb0,
7.46592,5,,rb0,
7.732559999999999,2,,l1,
7.732559999999999,3,,l1,
7.732559999999999,4,,l1,
7.732559999999999,5,,l1,
7.9992,2,,lb0,
7.9992,3,,lb0,
7.9992,4,,lb0,
7.9992,5,,lb0,
9.6657,1,j3-1,,
9.6657,MOT_mc_stage_color_00,b-flash,,
9.998999999999999,1,,,f1
9.998999999999999,2,,,f0
9.998999999999999,3,,,f0
9.998999999999999,4,,,f0
9.998999999999999,5,,,f0
10.998899999999999,2,,r1,
10.998899999999999,3,,r1,
10.998899999999999,4,,r1,
10.998899999999999,5,,r1,
11.26554,2,,rb0,
11.26554,3,,rb0,
11.26554,4,,rb0,
11.26554,5,,rb0,
11.53218,2,,l1,
11.53218,3,,l1,
11.53218,4,,l1,
11.53218,5,,l1,
11.9988,1,1-3,,
11.9988,2,1-3,,
11.9988,3,1-3,,
11.9988,4,1-3,,
11.9988,5,1-3,,
12.49875,1,w3,,
12.49875,2,,lb0,
12.49875,3,,lb0,
12.49875,4,,lb0,
12.49875,5,,lb0,
12.832049999999999,2,,r1,
