id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,321,0,0
2,0,91,0,0,0,0,0
3,3.387097,1,3,3,2,0,1
4,3.467742,1,3,4,2,0,1
5,3.548387,1,3,5,2,0,1
6,4.516129,1,2,1,0,0,0
7,4.677419,1,3,2,0,0,0
8,4.83871,1,5,4,0,0,0
9,5.322581,1,5,5,0,0,0
10,5.806452,1,5,5,0,0,0
11,6.129032,1,3,3,2,0,2
12,6.209677,1,3,4,2,0,2
13,6.290323,1,3,5,2,0,2
14,7.096774,1,2,1,0,0,0
15,7.258065,1,3,2,0,0,0
16,7.419355,1,5,4,0,0,0
17,7.903226,1,5,5,0,0,0
18,8.387097,1,2,2,0,0,0
19,8.709677,1,3,3,2,0,3
20,8.790323,1,3,4,2,0,3
21,8.870968,1,3,5,2,0,3
22,9.677419,1,2,1,0,0,0
23,9.83871,1,3,2,0,0,0
24,10,1,4,3,0,0,0
25,10.483871,1,5,4,0,0,0
26,10.967742,1,5,5,0,0,0
27,11.290323,1,3,3,2,0,4
28,11.370968,1,3,4,2,0,4
29,11.451613,1,3,5,2,0,4
30,12.258065,1,4,5,0,0,0
31,12.419355,1,3,4,0,0,0
32,12.580645,1,1,2,0,0,0
33,13.306452,1,1,1,0,0,0
34,15.483871,1,2,1,0,1,0
35,15.483871,1,2,3,0,1,0
36,16.129032,1,3,2,0,1,0
37,16.129032,1,3,4,0,1,0
38,16.774194,1,4,3,0,1,0
39,16.774194,1,4,5,0,1,0
40,17.419355,1,5,2,0,1,0
41,17.419355,1,5,5,0,1,0
42,18.064516,2,3,1,0,1,0
43,18.064516,2,3,5,0,1,0
44,18.709677,2,1,1,0,1,0
45,18.709677,2,5,5,0,1,0
46,19.032258,2,3,2,0,1,0
47,19.032258,2,3,4,0,1,0
48,20,1,2,2,1,1,0
49,20,1,4,4,2,1,0
50,20.645161,1,2,1,0,1,0
51,20.645161,1,2,3,0,1,0
52,21.290323,1,3,2,0,1,0
53,21.290323,1,3,4,0,1,0
54,21.935484,1,4,3,0,1,0
55,21.935484,1,4,5,0,1,0
56,22.580645,1,5,2,0,1,0
57,22.580645,1,5,5,0,1,0
58,23.225806,2,4,2,0,1,0
59,23.225806,2,2,4,0,1,0
60,23.870968,1,2,2,1,1,0
61,23.870968,1,4,4,2,1,0
62,24.193548,2,5,1,0,1,0
63,24.193548,2,1,5,0,1,0
64,25.16129,2,1,1,0,1,0
65,25.16129,2,5,5,0,1,0
66,25.806452,1,4,5,0,0,0
67,26.129032,1,3,4,0,0,0
68,26.451613,1,1,2,0,0,0
69,26.774194,2,3,1,0,0,0
70,27.741935,2,1,1,0,0,0
71,28.387097,1,5,5,0,0,0
72,28.709677,1,2,2,0,0,0
73,28.870968,2,2,2,0,0,0
74,29.354839,2,2,2,0,0,0
75,29.677419,1,1,1,0,0,0
76,30,1,2,2,0,0,0
77,30.322581,1,5,5,0,0,0
78,30.645161,1,5,5,0,0,0
79,30.806452,2,5,4,0,0,0
80,32.903226,2,4,4,0,0,0
81,33.225806,1,1,1,0,0,0
82,33.548387,1,4,4,0,0,0
83,33.870968,1,4,4,0,0,0
84,34.032258,2,4,4,0,0,0
85,34.516129,2,4,4,0,0,0
86,34.83871,1,3,2,0,0,0
87,35.16129,1,4,3,0,0,0
88,35.322581,1,4,3,0,0,0
89,35.806452,1,5,4,0,0,0
90,36.129032,2,3,5,0,0,0
91,37.419355,2,5,5,0,0,0
92,37.741935,1,2,1,0,1,0
93,37.741935,1,5,4,0,1,0
94,38.387097,1,1,2,0,1,0
95,38.387097,1,4,5,0,1,0
96,38.709677,1,5,5,0,0,0
97,39.032258,1,2,2,0,0,0
98,39.193548,1,2,2,0,0,0
99,39.677419,1,3,1,0,0,0
100,40,1,3,2,0,0,0
101,40.322581,1,3,4,0,0,0
102,40.645161,1,3,5,0,0,0
103,40.967742,1,5,5,0,0,0
104,41.129032,2,5,4,0,0,0
105,43.225806,2,4,4,0,0,0
106,43.548387,1,1,1,0,0,0
107,43.870968,1,5,5,0,0,0
108,44.193548,1,2,2,0,0,0
109,44.354839,2,2,2,0,0,0
110,44.83871,2,2,2,0,0,0
111,45.16129,1,3,5,0,0,0
112,45.483871,1,2,1,0,0,0
113,45.806452,1,3,5,0,0,0
114,46.129032,1,5,5,0,0,0
115,46.290323,1,5,5,0,0,0
116,46.451613,1,4,3,0,0,0
117,46.774194,1,3,2,0,0,0
118,47.096774,1,2,1,0,0,0
119,47.419355,1,1,1,0,1,0
120,47.419355,1,5,5,0,1,0
121,48.387097,1,2,2,0,0,0
122,48.709677,1,4,4,0,0,0
123,49.032258,2,3,5,0,0,0
124,49.354839,2,5,5,0,0,0
125,49.516129,2,2,2,0,0,0
126,50,2,2,2,0,0,0
127,50.322581,1,5,3,0,0,0
128,50.645161,1,4,3,0,0,0
129,50.967742,1,3,2,0,0,0
130,51.290323,1,2,1,0,0,0
131,51.612903,2,3,1,0,0,0
132,52.096774,2,3,5,0,0,0
133,52.580645,2,5,5,0,0,0
134,53.548387,2,1,1,0,0,0
135,54.193548,1,5,5,0,0,0
136,54.516129,1,1,1,0,0,0
137,54.677419,2,2,2,0,0,0
138,55.16129,2,2,2,0,0,0
139,55.483871,1,5,5,0,0,0
140,55.806452,1,4,4,0,0,0
141,56.129032,1,1,1,0,0,0
142,56.451613,1,2,2,0,0,0
143,56.774194,2,4,4,0,0,0
144,58.064516,2,4,4,0,0,0
145,58.709677,1,3,2,0,0,0
146,59.032258,1,3,4,0,0,0
147,59.354839,1,5,5,0,0,0
148,59.677419,1,1,1,0,0,0
149,59.83871,1,2,2,0,0,0
150,60.322581,1,2,2,0,0,0
151,60.645161,1,5,5,0,0,0
152,60.967742,1,4,4,0,0,0
153,61.290323,1,2,2,0,0,0
154,61.612903,1,1,1,0,0,0
155,61.935484,1,2,2,0,0,0
156,62.580645,1,5,3,0,1,0
157,62.580645,1,3,5,0,1,0
158,63.225806,1,4,2,0,1,0
159,63.225806,1,2,4,0,1,0
160,63.870968,1,3,1,0,1,0
161,63.870968,1,1,3,0,1,0
162,64.516129,1,1,3,0,0,0
163,64.83871,1,1,1,0,0,0
164,65.16129,1,1,3,0,0,0
165,65.483871,1,1,1,0,0,0
166,65.806452,1,2,4,0,0,0
167,66.129032,1,2,1,0,0,0
168,66.451613,1,2,4,0,0,0
169,66.774194,1,2,1,0,0,0
170,67.096774,1,3,5,0,0,0
171,67.419355,1,3,2,0,0,0
172,67.741935,1,3,5,0,0,0
173,68.064516,1,3,2,0,0,0
174,68.387097,1,4,5,0,0,0
175,68.709677,1,4,1,0,0,0
176,69.032258,1,4,5,0,0,0
177,69.354839,1,4,1,0,0,0
178,69.677419,1,3,2,0,1,0
179,69.677419,1,3,4,0,1,0
180,70,1,3,3,0,0,0
181,70.322581,1,3,2,0,1,0
182,70.322581,1,3,4,0,1,0
183,70.645161,1,3,3,0,0,0
184,70.967742,1,3,1,0,1,0
185,70.967742,1,3,5,0,1,0
186,71.290323,1,3,2,0,0,0
187,71.612903,1,3,1,0,1,0
188,71.612903,1,3,5,0,1,0
189,71.935484,1,3,4,0,0,0
190,72.258065,2,2,1,0,1,0
191,72.258065,2,4,5,0,1,0
192,72.903226,1,1,1,1,1,0
193,72.903226,1,5,5,2,1,0
194,73.225806,1,3,3,0,0,0
195,73.548387,2,4,2,0,1,0
196,73.548387,2,2,4,0,1,0
197,74.193548,1,2,2,1,1,0
198,74.193548,1,4,4,2,1,0
199,74.83871,2,5,1,0,1,0
200,74.83871,2,1,5,0,1,0
201,75.483871,2,1,1,0,1,0
202,75.483871,2,5,5,0,1,0
203,75.806452,1,2,2,0,0,0
204,75.967742,1,2,2,0,0,0
205,76.129032,1,4,3,0,0,0
206,76.612903,1,5,4,0,0,0
207,77.096774,1,5,5,0,0,0
208,77.419355,2,3,1,0,1,0
209,77.419355,2,3,5,0,1,0
210,78.064516,2,1,1,0,1,0
211,78.064516,2,5,5,0,1,0
212,78.387097,1,2,2,0,0,0
213,78.548387,1,2,2,0,0,0
214,78.709677,1,2,3,0,0,0
215,79.193548,1,4,5,0,0,0
216,79.677419,1,3,4,0,0,0
217,80,2,1,1,0,0,0
218,80.645161,2,1,1,0,0,0
219,80.967742,1,2,2,0,0,0
220,81.129032,1,2,2,0,0,0
221,81.290323,1,4,3,0,0,0
222,81.774194,1,5,4,0,0,0
223,82.258065,1,5,4,0,0,0
224,82.580645,2,5,5,0,0,0
225,83.225806,2,5,5,0,0,0
226,83.548387,1,5,5,0,0,0
227,83.709677,1,4,4,0,0,0
228,83.870968,2,2,2,0,0,0
229,84.516129,2,2,2,0,0,0
