id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,84,0,0
2,0,91,0,0,0,0,0
3,3.548387,1,4,5,0,0,0
4,4.83871,1,1,1,0,0,0
5,6.129032,1,4,4,0,0,0
6,7.419355,1,2,2,0,0,0
7,8.709677,1,5,5,0,0,0
8,10,1,1,1,0,0,0
9,11.290323,1,4,4,0,0,0
10,12.580645,1,3,2,0,0,0
11,13.306452,1,2,1,0,0,0
12,15.483871,1,2,1,0,0,0
13,16.774194,1,4,3,0,0,0
14,18.064516,2,4,5,0,0,0
15,19.354839,2,5,5,0,0,0
16,20.645161,1,2,1,0,0,0
17,21.935484,1,4,3,0,0,0
18,23.225806,2,4,5,0,0,0
19,24.193548,2,5,5,0,0,0
20,25.806452,2,3,3,0,0,0
21,27.741935,2,3,3,0,0,0
22,28.387097,1,3,3,0,0,0
23,30.967742,1,2,2,0,0,0
24,33.548387,1,4,4,0,0,0
25,36.129032,2,3,3,0,0,0
26,37.419355,2,3,3,0,0,0
27,38.709677,1,4,4,0,0,0
28,41.290323,1,2,2,0,0,0
29,43.870968,1,5,5,0,0,0
30,45.16129,1,3,3,0,0,0
31,46.451613,2,1,1,0,0,0
32,47.419355,2,1,1,0,0,0
33,49.032258,2,4,5,0,0,0
34,51.612903,2,5,5,0,0,0
35,54.193548,2,1,1,0,0,0
36,56.774194,2,1,1,0,0,0
37,59.354839,2,4,4,0,0,0
38,61.935484,2,4,4,0,0,0
39,63.225806,1,3,3,0,0,0
40,64.516129,1,2,1,0,0,0
41,65.806452,1,3,2,0,0,0
42,67.096774,1,4,3,0,0,0
43,68.387097,1,5,4,0,0,0
44,69.677419,1,5,5,0,0,0
45,70.967742,1,3,5,0,0,0
46,71.612903,1,3,5,0,0,0
47,72.258065,2,4,5,0,0,0
48,73.548387,2,5,5,0,0,0
49,74.83871,2,2,1,0,1,0
50,74.83871,2,4,5,0,1,0
51,76.129032,2,1,1,0,1,0
52,76.129032,2,5,5,0,1,0
53,77.419355,2,4,3,0,0,0
54,78.709677,2,3,3,0,0,0
55,80,2,3,1,0,0,0
56,81.290323,2,1,1,0,0,0
57,82.580645,2,3,5,0,0,0
58,83.870968,2,5,5,0,0,0
59,85.16129,1,1,1,0,0,0
60,86.451613,1,3,3,0,0,0
61,87.741935,2,4,5,0,0,0
62,89.032258,2,5,5,0,0,0
63,90.322581,2,1,2,0,0,0
64,91.612903,2,2,2,0,0,0
65,92.903226,1,4,5,0,0,0
66,93.548387,1,3,4,0,0,0
67,94.193548,1,2,1,0,0,0
68,95.483871,2,5,4,0,0,0
69,96.774194,2,4,4,0,0,0
70,98.064516,2,5,5,0,0,0
71,99.354839,2,5,5,0,0,0
72,100.645161,2,4,2,0,1,0
73,100.645161,2,2,4,0,1,0
74,103.225806,2,2,2,0,1,0
75,103.225806,2,4,4,0,1,0
76,105.806452,1,4,5,0,0,0
77,107.096774,1,2,1,0,0,0
78,108.387097,1,3,4,0,0,0
79,109.677419,1,3,2,0,0,0
80,110.967742,1,4,5,0,0,0
81,112.258065,1,2,1,0,0,0
82,113.548387,1,5,4,0,0,0
83,114.919355,1,3,2,0,0,0
84,115.564516,1,1,1,0,0,0
85,118.870968,2,4,5,0,0,0
86,123.225806,2,5,5,0,0,0
87,127.096774,92,0,0,0,0,0
