0.1,1,sort,-7000,
0.1,2,sort,-7000,
0.1,3,sort,-7000,
2.4997499999999997,MOT_mc_special_01,cut1_01,,
2.4997499999999997,MOT_control_all,cut1_00,,
3.69963,MOT_all,cut1_01,,
3.69963,2,j1-2,l1,
3.69963,1,j1-2,,
3.69963,3,j1-2,r1,
3.73296,MOT_mc_bg_black_00,cut1_01,,
4.1329199999999995,1,w2,,
4.1329199999999995,2,w2,,
4.1329199999999995,3,w2,,
4.96617,MOT_control_all,cut1_00_01,,
6.9659699999999996,2,j2-1,l2,
6.9659699999999996,1,j2-1,,
6.9659699999999996,3,j2-1,r2,
7.36593,2,w1,l3,
7.36593,1,w1,,
7.36593,3,w1,r3,
8.065859999999999,2,1-3,lb2,
8.065859999999999,1,1-3,,
8.065859999999999,3,1-3,rb2,
8.365829999999999,2,,lb1,
8.365829999999999,1,,,
8.365829999999999,3,,rb1,
8.665799999999999,2,w3,lb0,
8.665799999999999,1,w3,,
8.665799999999999,3,w3,rb0,
9.43239,1,3-4,r1,
9.53238,MOT_mc_special_01,cut1_02,,
9.53238,MOT_mc_bg_black_00,cut1_02,,
9.53238,MOT_all,cut1_02,,
9.73236,2,3-4,r1,
10.03233,3,3-4,r1,
10.63227,1,4-1,r2,
10.83225,2,4-1,r2,
11.03223,3,4-1,r2,
11.398859999999999,1,w1,,
11.398859999999999,2,w1,,
11.398859999999999,3,w1,,
11.73216,1,1-2,r3,
11.932139999999999,2,1-2,r3,
12.132119999999999,3,1-2,r3,
12.49875,1,w2,,
12.49875,2,w2,,
12.49875,3,w2,,
12.9987,1,2-3,rb2,
13.19868,2,2-3,rb2,
13.36533,3,2-3,rb2,
13.69863,1,3-1,rb1,
13.831949999999999,2,3-1,rb1,
13.965269999999999,3,3-1,rb1,
14.29857,1,w1,,
14.29857,2,w1,,
14.29857,3,w1,,
14.73186,1,1-4,,
14.73186,2,1-4,,
14.73186,3,1-4,,
15.065159999999999,1,w4,,
15.065159999999999,2,w4,,
15.065159999999999,3,w4,,
