id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,896,0,0
2,0,91,,,,0,0
3,1.534091,3,5,3,0,0,1
4,3.792614,3,3,1,0,0,2
5,4.090909,3,3,3,1,1,2
6,4.090909,3,5,5,1,1,1
7,4.261364,1,4,5,0,0,0
8,4.431818,1,5,4,0,0,0
9,4.602273,1,4,5,0,1,0
10,4.602273,3,1,1,0,1,3
11,4.772727,1,4,3,0,0,0
12,4.943182,1,3,4,0,1,0
13,4.943182,3,1,2,0,1,3
14,5.113636,1,4,3,0,1,0
15,5.113636,3,1,1,0,1,4
16,5.284091,1,3,4,0,0,0
17,5.454545,1,4,3,0,0,0
18,5.625,1,4,5,0,0,0
19,5.795455,1,5,4,0,1,0
20,5.795455,3,1,2,0,1,4
21,5.965909,1,4,5,0,1,0
22,5.965909,3,1,1,0,1,5
23,6.136364,1,4,3,0,0,0
24,6.306818,1,3,4,0,1,0
25,6.306818,3,1,2,0,1,5
26,6.477273,1,4,3,0,1,0
27,6.477273,3,1,1,0,1,6
28,6.647727,1,3,4,0,0,0
29,6.818182,1,4,3,0,0,0
30,6.988636,1,4,5,0,0,0
31,7.159091,1,5,4,0,0,0
32,7.329545,3,1,2,0,1,6
33,7.329545,1,4,5,0,1,0
34,7.5,3,2,2,0,1,7
35,7.5,1,4,3,0,1,0
36,7.670455,1,3,4,0,0,0
37,7.840909,1,4,3,0,0,0
38,8.011364,3,3,1,0,1,7
39,8.011364,1,3,4,0,1,0
40,8.181818,3,1,1,0,1,8
41,8.181818,1,4,3,0,1,0
42,9.204545,3,1,2,0,1,8
43,9.204545,1,4,4,0,1,0
44,9.289773,1,3,3,0,0,0
45,9.375,1,4,4,0,0,0
46,9.460227,1,3,3,0,0,0
47,9.545455,3,5,5,0,1,19
48,9.545455,1,1,2,0,1,0
49,9.715909,1,1,2,0,0,0
50,9.886364,1,3,1,0,1,0
51,9.886364,3,4,4,2,1,19
52,9.928977,1,4,5,2,0,19
53,10.056818,1,5,4,0,0,0
54,10.227273,1,5,4,0,0,0
55,10.397727,1,5,4,0,1,0
56,10.397727,1,1,2,0,1,0
57,10.568182,1,5,4,0,1,0
58,10.568182,1,3,1,0,1,0
59,10.738636,1,5,4,0,0,0
60,10.909091,1,5,4,0,1,0
61,10.909091,1,1,2,0,1,0
62,11.079545,1,4,4,2,1,20
63,11.079545,1,1,2,0,1,0
64,11.122159,1,4,5,2,0,20
65,11.25,1,5,4,0,1,0
66,11.25,1,3,1,0,1,0
67,11.420455,1,5,4,0,0,0
68,11.590909,3,4,4,0,0,21
69,11.761364,1,1,2,0,0,0
70,11.931818,1,3,1,0,0,0
71,12.102273,3,3,5,0,0,21
72,12.272727,3,4,4,0,1,22
73,12.272727,1,1,2,0,1,0
74,12.443182,1,1,2,0,0,0
75,12.613636,1,3,1,0,1,0
76,12.613636,3,3,3,2,1,22
77,12.65625,1,3,4,2,0,22
78,12.784091,1,4,3,0,0,0
79,12.954545,1,4,3,0,0,0
80,13.125,1,1,2,0,1,0
81,13.125,1,4,3,0,1,0
82,13.295455,1,3,1,0,1,0
83,13.295455,1,4,3,0,1,0
84,13.465909,1,4,3,0,0,0
85,13.636364,1,4,3,0,1,0
86,13.636364,1,1,2,0,1,0
87,13.806818,1,3,3,2,1,23
88,13.806818,1,1,2,0,1,0
89,13.849432,1,3,4,2,0,23
90,13.977273,1,3,1,0,1,0
91,13.977273,1,4,3,0,1,0
92,14.147727,1,4,3,0,0,0
93,14.318182,3,3,3,0,1,24
94,14.318182,1,1,2,0,1,0
95,14.659091,3,2,4,0,1,24
96,14.659091,1,3,1,0,1,0
97,14.829545,1,2,2,0,0,0
98,14.914773,1,4,4,0,0,0
99,15,1,1,2,0,1,0
100,15,3,5,5,0,1,25
101,15.170455,1,1,2,0,0,0
102,15.340909,3,4,4,2,1,25
103,15.340909,1,3,1,0,1,0
104,15.383523,1,4,5,2,0,25
105,15.511364,1,5,4,0,0,0
106,15.681818,1,5,4,0,0,0
107,15.852273,1,1,2,0,1,0
108,15.852273,1,5,4,0,1,0
109,16.022727,1,3,1,0,1,0
110,16.022727,1,5,4,0,1,0
111,16.193182,1,5,4,0,0,0
112,16.363636,1,5,4,0,1,0
113,16.363636,1,1,2,0,1,0
114,16.534091,1,4,4,2,1,26
