2.89971,1,1-3,,
2.89971,2,1-3,,
2.89971,3,1-3,,
2.89971,4,1-3,,
2.89971,5,1-3,,
3.1330199999999997,MOT_all,cut1,,
3.2330099999999997,1,sj3,,
3.2330099999999997,2,sj3,,
3.2330099999999997,3,sj3,,
3.2330099999999997,4,sj3,,
3.2330099999999997,5,sj3,,
3.5663099999999996,1,w3,,
3.5663099999999996,2,w3,,
3.5663099999999996,3,w3,,
3.5663099999999996,4,w3,,
3.5663099999999996,5,w3,,
4.53288,4,3-4,,
4.53288,5,3-4,,
4.86618,4,w4,,
4.86618,5,w4,,
6.066059999999999,2,3-4,,
6.066059999999999,3,3-4,,
6.39936,2,w4,,
6.39936,3,w4,,
6.89931,1,3-4,,
7.232609999999999,1,w4,,
7.732559999999999,1,4-1,,
7.732559999999999,2,4-1,,
7.732559999999999,3,4-1,,
7.732559999999999,4,4-1,,
7.732559999999999,5,4-1,,
8.09919,1,sj1,,
8.09919,2,sj1,,
8.09919,3,sj1,,
8.09919,4,sj1,,
8.09919,5,sj1,,
8.49915,1,1-3,,
8.49915,2,1-3,,
8.49915,3,1-3,,
8.49915,4,1-3,,
8.49915,5,1-3,,
8.89911,1,lp3,,
8.89911,2,lp3,,
8.89911,3,lp3,,
8.89911,4,lp3,,
8.89911,5,lp3,,
12.332099999999999,1,3-2,,
12.332099999999999,2,3-2,,
12.332099999999999,3,3-2,,
12.332099999999999,4,3-2,,
12.332099999999999,5,3-2,,
12.49875,MOT_mc_stage_color_00,top1,,
12.49875,MOT_all,cut2,,
12.632069999999999,1,hj2,,
12.632069999999999,2,hj2,,
12.632069999999999,3,hj2,,
12.632069999999999,4,hj2,,
12.632069999999999,5,hj2,,
13.26534,1,,l1,
13.26534,2,,l1,
13.26534,3,,l1,
13.26534,4,,l1,
13.26534,5,,l1,
13.26534,1,lp2,,
13.26534,2,lp2,,
13.26534,3,lp2,,
13.26534,4,lp2,,
13.26534,5,lp2,,
13.931939999999999,1,,l2,
13.931939999999999,2,,l2,
13.931939999999999,3,,l2,
13.931939999999999,4,,l2,
13.931939999999999,5,,l2,
14.565209999999999,1,,l3,
14.565209999999999,2,,l3,
14.565209999999999,3,,l3,
14.565209999999999,4,,l3,
14.565209999999999,5,,l3,
15.3318,1,2-3,,
15.3318,2,2-3,,
15.3318,3,2-3,,
15.3318,4,2-3,,
15.3318,5,2-3,,
15.69843,1,sj3,,
15.69843,2,sj3,,
15.69843,3,sj3,,
15.69843,4,sj3,,
15.69843,5,sj3,,
16.09839,1,sj3,,
16.09839,2,sj3,,
16.09839,3,sj3,,
16.09839,4,sj3,,
16.09839,5,sj3,,
16.46502,1,lp3,,
16.46502,2,lp3,,
