id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,379,0,0
2,0,91,,,,0,0
3,1.846154,1,4,4,0,0,0
4,2.307692,1,3,2,0,0,0
5,2.538462,1,3,2,0,0,0
6,3,1,2,1,0,0,0
7,3.461538,2,4,5,0,0,0
8,4.153846,2,4,5,0,1,0
9,4.153846,2,3,2,0,1,0
10,4.615385,2,3,2,0,1,0
11,4.615385,2,3,4,0,1,0
12,5.076923,2,3,4,0,1,0
13,5.076923,2,2,1,0,1,0
14,5.538462,2,2,1,0,1,0
15,5.538462,1,3,3,0,1,0
16,6,1,5,5,0,0,0
17,6.230769,1,5,4,0,0,0
18,6.692308,1,3,2,0,0,0
19,7.153846,2,2,3,0,0,0
20,8.307692,2,2,3,0,0,0
21,8.538462,1,2,2,0,0,0
22,8.769231,1,1,1,0,0,0
23,9,1,3,3,0,0,0
24,9.230769,1,3,4,0,0,0
25,9.692308,1,3,2,0,0,0
26,9.923077,1,3,2,0,0,0
27,10.384615,1,2,1,0,0,0
28,10.846154,2,4,5,0,0,0
29,11.538462,2,4,5,0,1,0
30,11.538462,2,3,2,0,1,0
31,12,2,3,2,0,1,0
32,12,2,3,4,0,1,0
33,12.461538,2,3,4,0,1,0
34,12.461538,2,2,1,0,1,0
35,12.923077,2,2,1,0,1,0
36,12.923077,1,3,3,0,1,0
37,13.384615,1,2,2,0,0,0
38,13.615385,1,2,3,0,0,0
39,14.076923,1,4,5,0,0,0
40,14.538462,2,5,4,0,0,0
41,15.237981,2,5,4,0,0,0
42,15.706731,1,1,1,0,0,0
43,16.175481,1,2,3,0,0,0
44,16.644231,2,3,4,0,0,0
45,18.490385,2,3,4,0,1,0
46,18.490385,2,3,2,0,1,0
47,19.941998,2,3,2,0,0,0
48,20.183933,1,4,4,0,0,0
49,20.45611,2,4,5,0,0,0
50,23.281598,2,4,5,0,0,0
51,23.833745,1,3,2,1,1,1
52,23.833745,2,4,4,0,1,0
53,23.874286,1,3,1,1,0,1
54,26.42834,2,4,4,0,0,0
55,26.752664,1,1,1,0,0,0
56,27.076988,1,2,2,0,0,0
57,27.401313,1,3,3,0,0,0
58,27.725637,1,5,5,0,0,0
59,28.049961,1,4,4,0,0,0
60,28.374286,1,3,3,0,0,0
61,28.69861,1,2,2,0,0,0
62,29.022934,1,5,4,0,0,0
63,29.347259,1,5,4,0,0,0
64,29.671583,1,5,4,0,0,0
65,29.995907,1,5,4,0,0,0
66,30.320231,1,4,3,0,0,0
67,30.644556,1,4,3,0,0,0
68,30.96888,1,4,3,0,0,0
69,31.293204,1,4,3,0,0,0
70,31.617529,1,3,2,0,0,0
71,31.941853,1,3,2,0,0,0
72,32.266177,1,3,2,0,0,0
73,32.590502,1,3,2,0,0,0
74,32.914826,1,1,1,0,0,0
75,33.23915,1,2,2,0,0,0
76,33.563475,1,5,5,0,0,0
77,33.887799,1,4,4,0,0,0
78,34.212123,1,3,2,1,0,2
79,34.252664,1,3,1,1,0,2
80,34.536448,1,3,3,0,0,0
81,34.69861,1,3,4,0,0,0
82,34.860772,1,3,2,0,0,0
83,35.185096,1,2,1,0,0,0
84,35.509421,2,2,1,0,0,0
85,35.833745,2,2,1,0,0,0
86,35.995907,1,5,4,0,0,0
87,36.158069,2,5,4,0,0,0
88,36.482394,2,5,4,0,0,0
89,36.806718,1,3,4,2,0,3
90,36.847259,1,3,5,2,0,3
91,37.131042,1,3,3,0,0,0
92,37.293204,1,3,4,0,0,0
93,37.455367,1,3,2,0,0,0
94,37.779691,1,2,1,0,0,0
95,38.104015,2,3,4,0,0,0
96,38.42834,2,3,4,0,0,0
97,38.590502,1,4,5,0,0,0
98,38.752664,2,4,5,0,0,0
99,39.076988,2,4,5,0,0,0
100,39.401313,1,3,2,0,1,0
101,39.401313,1,4,5,0,1,0
102,39.725637,1,4,4,0,0,0
103,40.049961,1,2,2,0,0,0
104,40.374286,1,3,3,0,0,0
105,40.69861,1,3,4,0,1,0
106,40.69861,1,2,1,0,1,0
107,41.022934,1,3,3,0,0,0
108,41.347259,1,2,2,0,0,0
109,41.671583,1,4,4,0,0,0
110,41.995907,1,3,2,0,1,0
111,41.995907,1,4,5,0,1,0
112,42.320231,1,3,3,0,0,0
113,42.644556,1,1,1,0,0,0
114,42.96888,1,2,2,0,0,0
115,43.293204,1,2,1,0,1,0
116,43.293204,1,3,4,0,1,0
117,43.617529,1,3,2,0,0,0
118,43.941853,1,3,4,0,0,0
119,44.266177,1,3,2,0,0,0
120,44.590502,1,3,4,0,0,0
121,44.914826,1,3,2,0,0,0
122,45.23915,1,3,4,0,0,0
123,45.563475,1,3,2,0,0,0
124,45.887799,1,1,1,0,0,0
125,46.212123,1,3,2,0,0,0
126,46.536448,1,3,4,0,0,0
127,46.860772,1,3,2,0,0,0
128,47.185096,1,3,4,0,0,0
129,47.509421,1,3,2,0,0,0
130,47.833745,1,3,4,0,0,0
131,48.158069,1,3,3,0,0,0
132,48.320231,1,2,2,0,0,0
133,48.482394,1,4,4,0,0,0
134,48.96888,1,5,5,0,0,0
135,49.131042,2,5,5,0,0,0
136,49.455367,2,5,5,0,0,0
137,49.779691,1,2,2,0,0,0
138,50.266177,1,4,4,0,0,0
139,50.42834,2,4,4,0,0,0
140,50.752664,2,4,4,0,0,0
141,51.076988,1,1,1,0,0,0
142,51.401313,1,2,2,0,0,0
143,51.725637,1,4,4,0,0,0
144,51.887799,1,3,3,0,0,0
145,52.212123,2,2,1,0,0,0
146,53.022934,2,2,1,0,0,0
147,53.347259,1,3,3,0,0,0
148,53.509421,1,2,2,0,0,0
149,53.671583,1,4,4,0,0,0
150,54.158069,1,5,5,0,0,0
151,54.320231,2,5,5,0,0,0
152,54.644556,2,5,5,0,0,0
153,54.96888,1,4,4,0,0,0
154,55.293204,1,2,2,0,0,0
155,55.455367,1,3,3,0,0,0
156,55.779691,1,1,1,0,0,0
157,55.941853,1,5,5,0,0,0
158,56.266177,1,4,4,0,0,0
159,56.590502,1,2,2,0,0,0
160,56.914826,1,3,3,0,0,0
161,57.076988,1,4,4,0,0,0
162,57.401313,2,4,5,0,0,0
163,58.212123,2,4,5,0,0,0
164,58.536448,1,3,3,0,0,0
165,58.69861,1,3,2,0,0,0
166,58.860772,1,3,4,0,0,0
167,59.347259,1,4,5,0,0,0
168,59.509421,2,4,5,0,0,0
169,59.833745,2,4,5,0,0,0
170,60.158069,1,1,2,0,0,0
171,60.644556,1,3,4,0,0,0
172,60.806718,2,3,4,0,0,0
173,61.131042,2,3,4,0,0,0
174,61.455367,1,1,1,0,0,0
175,61.779691,1,1,2,0,0,0
176,62.104015,1,2,3,0,0,0
