1.63317,MOT_mc_back_00,bg_01,,
1.63317,MOT_mc_light_under_00,bg_01,,
1.63317,MOT_mc_light_center_00,l3,,
1.63317,MOT_all,cut1_01,,
1.63317,1,1-2,,
1.63317,2,1-2,,
1.63317,3,1-2,,
1.96647,1,lp2,,
1.96647,2,lp2,,
1.96647,3,lp2,,
8.23251,1,2-3,,
8.23251,2,2-3,,
8.23251,3,2-3,,
8.565809999999999,1,lp3,,
8.565809999999999,2,lp3,,
8.565809999999999,3,lp3,,
15.53178,1,3-4,,
15.865079999999999,2,3-4,,
16.16505,3,3-4,,
16.49835,1,lp4,,
16.49835,2,lp4,,
16.49835,3,lp4,,
19.93134,1,4-3,,
20.164649999999998,2,4-3,,
20.164649999999998,3,4-3,,
20.43129,1,lp3,,
20.43129,2,lp3,,
20.43129,3,lp3,,
23.56431,1,3-2,,
23.56431,2,3-2,,
23.56431,3,3-2,,
23.69763,MOT_mc_light_center_00,l1,,
23.69763,MOT_mc_light_up_00,l1,,
23.69763,MOT_mc_back_00,bg_03,,
23.69763,MOT_mc_light_under_00,bg_03,,
23.79762,MOT_control_all,cut1_03,,
23.96427,1,lp2,,
23.96427,2,lp2,,
23.96427,3,lp2,,
24.39756,1,sp3-4,,
24.39756,2,sp3-4,,
24.39756,3,sp3-4,,
25.13082,1,hj4,,
25.13082,2,hj4,,
25.13082,3,hj4,,
25.664099999999998,1,lp4,,
25.664099999999998,2,lp4,,
25.664099999999998,3,lp4,,
27.36393,1,j4-3,,
27.497249999999998,2,j4-3,,
27.63057,3,j4-3,,
28.06386,1,w3,,
28.06386,2,w3,,
28.06386,3,w3,,
28.19718,1,3-4,,
28.19718,2,3-4,,
28.19718,3,3-4,,
28.56381,1,w4,,
28.56381,2,w4,,
28.56381,3,w4,,
28.76379,3,4-1,,
28.83045,1,4-1,,
28.897109999999998,2,4-1,,
29.330399999999997,1,w1,l1,
29.330399999999997,2,w1,l1,
29.330399999999997,3,w1,l1,
30.03033,2,1-3,,
30.096989999999998,1,1-3,,
30.163649999999997,3,1-3,,
30.763589999999997,1,w3,lb0,
30.763589999999997,2,w3,lb0,
30.763589999999997,3,w3,lb0,
31.39686,3,3-4,,
31.46352,1,3-4,,
31.530179999999998,2,3-4,,
32.13012,1,w4,r1,
32.13012,2,w4,r1,
32.13012,3,w4,r1,
32.630069999999996,1,4-1,rb0,
32.630069999999996,2,4-1,rb0,
32.630069999999996,3,4-1,rb0,
33.23001,1,1-2,,
33.36333,2,1-2,,
33.496649999999995,3,1-2,,
33.92994,1,2-4,,f1
33.92994,2,2-4,,f1
33.92994,3,2-4,,f1
34.16325,MOT_mc_light_under_00,bg_05,,
34.16325,MOT_mc_speaker_00,l1,,
34.36323,1,w4,,
34.36323,2,w4,,
34.36323,3,w4,,
34.663199999999996,2,,l1,
34.663199999999996,3,,r1,
35.3298,2,,l2,
35.3298,3,,r2,
35.9964,2,,l3,
35.9964,3,,r3,
36.49635,1,4-2,,
36.49635,2,4-2,,
36.49635,3,4-2,,
36.89631,1,w2,,
36.89631,2,w2,,
36.89631,3,w2,,
37.29627,1,,l1,
37.29627,2,,l4,
37.29627,3,,rb2,
38.46282,1,,lb0,
38.46282,2,,lb3,
38.46282,3,,r3,
39.09609,2,2-3,,
39.196079999999995,1,2-3,,
39.29607,3,2-3,,
39.62937,1,w3,,
39.62937,2,w3,,
39.62937,3,w3,,
39.86268,1,,r1,
39.86268,2,,lb2,
