id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,154,0,0
2,0,91,,,,0,0
3,3.478261,1,1,1,0,0,0
4,5.217391,1,4,5,0,0,0
5,6.956522,1,1,1,0,0,0
6,8.695652,1,4,5,0,0,0
7,9.565217,1,4,5,0,0,0
8,10.434783,2,1,1,0,0,0
9,12.173913,2,1,1,0,1,0
10,12.173913,1,4,5,0,1,0
11,13.913043,2,1,1,0,0,0
12,15.652174,2,1,1,0,1,0
13,15.652174,1,4,5,0,1,0
14,16.521739,1,4,5,0,0,0
15,17.391304,2,1,1,0,0,0
16,19.130435,2,1,1,0,1,0
17,19.130435,1,4,5,0,1,0
18,20.869565,2,2,2,0,0,0
19,22.608696,2,2,2,0,1,0
20,22.608696,1,3,4,0,1,0
21,23.478261,1,3,4,0,0,0
22,24.347826,2,1,1,0,0,0
23,25.217391,2,1,1,0,1,0
24,25.217391,1,3,4,0,1,0
25,26.086957,2,2,2,0,0,0
26,26.956522,2,2,2,0,1,0
27,26.956522,1,3,4,0,1,0
28,27.826087,2,1,1,0,0,0
29,28.695652,2,1,1,0,1,0
30,28.695652,1,3,4,0,1,0
31,29.565217,2,2,2,0,0,0
32,30.434783,1,4,5,0,1,0
33,30.434783,2,2,2,0,1,0
34,31.304348,2,5,5,0,0,0
35,32.173913,2,5,5,0,1,0
36,32.173913,1,3,2,0,1,0
37,33.043478,2,5,5,0,0,0
38,33.913043,2,5,5,0,1,0
39,33.913043,1,3,2,0,1,0
40,34.782609,1,3,4,0,0,0
41,35.652174,1,3,2,0,0,0
42,36.521739,2,3,3,0,0,0
43,38.26087,2,3,3,0,0,0
44,40,1,3,2,0,0,0
45,40.869565,2,3,4,0,0,0
46,41.73913,2,3,4,0,0,0
47,42.608696,2,3,3,0,0,0
48,43.478261,2,3,3,0,0,0
49,44.347826,2,3,2,0,0,0
50,45.217391,2,3,2,0,0,0
51,46.956522,1,3,2,0,0,0
52,47.826087,1,3,4,0,0,0
53,48.695652,2,3,3,0,0,0
54,51.304348,2,3,3,0,0,0
55,52.173913,1,2,2,0,1,0
56,52.173913,1,5,5,0,1,0
57,53.043478,1,5,4,0,0,0
58,53.913043,1,2,2,0,1,0
59,53.913043,1,5,5,0,1,0
60,54.782609,1,5,4,0,0,0
61,55.652174,1,4,4,0,1,0
62,55.652174,1,1,1,0,1,0
63,56.521739,1,3,2,0,0,0
64,57.391304,1,1,1,0,1,0
65,57.391304,1,4,4,0,1,0
66,58.26087,1,3,2,0,0,0
67,59.130435,1,2,2,0,1,0
68,59.130435,1,5,5,0,1,0
69,60,1,5,4,0,0,0
70,60.869565,1,2,2,0,1,0
71,60.869565,1,5,5,0,1,0
72,61.73913,1,5,4,0,0,0
73,62.608696,1,3,3,0,1,0
74,62.608696,1,5,5,0,1,0
75,63.478261,1,3,4,0,0,0
76,64.347826,1,3,3,0,1,0
77,64.347826,1,5,5,0,1,0
78,65.217391,1,3,4,0,0,0
79,66.086957,2,5,5,0,1,0
80,66.086957,2,1,1,0,1,0
81,68.695652,2,5,5,0,1,0
82,68.695652,2,1,1,0,1,0
83,69.565217,2,2,4,0,1,0
84,69.565217,2,4,2,0,1,0
85,72.173913,2,2,4,0,1,0
86,72.173913,2,4,2,0,1,0
87,73.043478,1,1,1,0,0,0
88,73.913043,1,1,2,0,0,0
89,74.782609,1,3,4,0,0,0
90,75.652174,1,4,5,0,0,0
91,76.521739,2,3,3,0,0,0
92,77.391304,2,3,3,0,0,0
93,78.26087,1,4,5,0,0,0
94,79.130435,1,2,1,0,0,0
95,80,2,3,3,0,0,0
96,80.869565,2,3,3,0,0,0
97,81.73913,2,2,2,0,0,0
98,83.043478,2,2,2,0,0,0
99,83.478261,2,4,4,0,0,0
100,84.782609,2,4,4,0,0,0
101,85.217391,2,2,2,0,0,0
102,86.521739,2,2,2,0,0,0
103,86.956522,2,5,5,0,0,0
104,88.26087,2,5,5,0,0,0
105,88.695652,2,2,2,0,0,0
106,90,2,2,2,0,0,0
107,90.434783,2,4,4,0,0,0
108,91.73913,2,4,4,0,0,0
109,92.173913,2,2,2,0,0,0
110,93.478261,2,2,2,0,0,0
111,93.913043,1,5,3,0,0,0
112,94.782609,1,1,3,0,0,0
113,95.652174,1,2,2,0,1,0
114,95.652174,1,5,5,0,1,0
115,96.521739,1,5,4,0,0,0
