id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,187,0,0
2,0,91,,,,0,0
3,3.243243,2,1,1,0,0,0
4,5.675676,2,1,1,0,0,0
5,6.689189,2,3,3,0,0,0
6,7.905405,2,3,3,0,0,0
7,8.513514,1,2,1,0,1,0
8,8.513514,1,4,5,0,1,0
9,9.72973,1,1,1,0,0,0
10,10.540541,1,4,4,0,0,0
11,11.351351,1,5,5,0,0,0
12,11.756757,1,5,5,0,0,0
13,12.162162,1,5,5,0,0,0
14,12.972973,2,2,2,0,0,0
15,13.783784,2,2,2,0,0,0
16,14.594595,1,4,4,0,0,0
17,15,1,4,4,0,0,0
18,15.405405,1,4,4,0,0,0
19,16.216216,2,1,1,0,0,0
20,17.027027,2,1,1,0,0,0
21,17.837838,1,5,5,0,0,0
22,18.243243,1,5,5,0,0,0
23,18.648649,1,5,5,0,0,0
24,19.459459,1,4,5,0,0,0
25,19.864865,1,3,4,0,0,0
26,20.27027,1,2,3,0,0,0
27,20.675676,1,1,2,0,0,0
28,21.081081,2,2,2,0,0,0
29,21.891892,2,2,2,0,0,0
30,22.702703,2,3,3,0,0,0
31,23.513514,2,3,3,0,0,0
32,24.324324,1,1,1,0,0,0
33,24.72973,1,3,4,0,0,0
34,25.135135,1,1,1,0,0,0
35,25.540541,1,5,4,0,0,0
36,25.945946,1,1,1,0,0,0
37,26.351351,1,3,4,0,0,0
38,26.756757,1,1,1,0,0,0
39,27.162162,1,5,4,0,0,0
40,27.567568,1,1,1,0,0,0
41,27.972973,1,3,4,0,0,0
42,28.378378,1,1,1,0,0,0
43,28.783784,1,5,4,0,0,0
44,29.189189,1,1,1,0,0,0
45,29.594595,1,3,4,0,0,0
46,30,1,1,1,0,0,0
47,30.405405,1,5,4,0,0,0
48,30.810811,2,5,5,0,0,0
49,32.027027,2,5,5,0,0,0
50,32.432432,1,4,4,0,0,0
51,32.837838,1,3,3,0,0,0
52,33.243243,1,2,2,0,0,0
53,33.648649,1,1,1,0,0,0
54,34.054054,2,3,3,0,0,0
55,35.675676,2,3,3,0,0,0
56,36.486486,1,2,1,0,1,0
57,36.486486,1,3,4,0,1,0
58,37.702703,1,4,5,0,1,0
59,37.702703,1,3,2,0,1,0
60,39.324324,1,5,5,0,0,0
61,40.135135,1,5,5,0,0,0
62,40.945946,1,5,5,0,0,0
63,41.756757,1,5,5,0,0,0
64,42.162162,2,2,2,0,0,0
65,42.567568,1,5,5,0,0,0
66,43.378378,1,5,5,0,1,0
67,43.378378,2,2,2,0,1,0
68,43.783784,2,3,3,0,0,0
69,44.189189,1,5,5,0,0,0
70,45,1,5,5,0,1,0
71,45,2,3,3,0,1,0
72,45.405405,2,5,5,0,0,0
73,45.810811,1,1,1,0,0,0
74,46.621622,1,1,1,0,1,0
75,46.621622,2,5,5,0,1,0
76,47.027027,2,4,4,0,0,0
77,47.432432,1,1,1,0,0,0
78,48.243243,1,1,1,0,1,0
79,48.243243,2,4,4,0,1,0
80,48.648649,2,3,3,0,0,0
81,49.054054,1,1,1,0,0,0
82,49.864865,1,1,1,0,0,0
83,50.675676,1,1,1,0,0,0
84,51.081081,2,3,3,0,0,0
85,51.891892,2,4,4,0,0,0
86,53.108108,2,4,4,0,0,0
87,53.513514,1,1,1,0,0,0
88,54.324324,1,5,5,0,0,0
89,55.135135,2,2,2,0,0,0
90,56.351351,2,2,2,0,0,0
91,56.756757,2,4,4,0,0,0
92,57.567568,2,4,4,0,0,0
93,58.378378,2,2,2,0,0,0
94,59.594595,2,2,2,0,0,0
95,60,2,5,5,0,0,0
96,60.810811,2,5,5,0,0,0
97,61.621622,2,3,4,0,0,0
98,62.837838,2,3,4,0,0,0
99,63.243243,1,3,2,0,0,0
100,64.864865,2,5,5,0,0,0
101,66.081081,2,5,5,0,0,0
102,66.486486,2,1,1,0,0,0
103,67.702703,2,1,1,0,0,0
104,68.108108,2,3,3,0,0,0
105,69.324324,2,3,3,0,0,0
106,69.72973,2,1,1,0,0,0
107,70.540541,2,1,1,0,0,0
108,70.945946,1,3,3,0,0,0
109,71.351351,1,4,5,0,1,0
110,71.351351,1,2,1,0,1,0
111,71.756757,1,4,5,0,1,0
112,71.756757,1,2,1,0,1,0
113,72.162162,1,4,5,0,1,0
114,72.162162,1,2,1,0,1,0
115,72.567568,1,4,5,0,1,0
116,72.567568,1,2,1,0,1,0
117,72.972973,1,3,3,0,0,0
118,73.378378,1,3,3,0,0,0
119,73.783784,1,3,3,0,0,0
120,74.189189,2,3,3,0,0,0
121,76.216216,2,3,3,0,0,0
122,77.837838,1,3,3,0,0,0
123,79.459459,1,5,5,0,0,0
124,79.864865,1,2,2,0,0,0
125,80.27027,1,5,5,0,0,0
126,80.675676,1,2,2,0,0,0
127,81.081081,2,4,4,0,0,0
128,81.891892,2,4,4,0,0,0
129,82.702703,1,4,4,0,0,0
130,83.108108,1,1,1,0,0,0
131,83.513514,1,4,4,0,0,0
132,83.918919,1,1,1,0,0,0
133,84.324324,2,3,3,0,0,0
134,85.135135,2,3,3,0,0,0
135,85.945946,1,5,5,0,0,0
136,86.351351,1,2,2,0,0,0
137,86.756757,1,5,5,0,0,0
138,87.162162,1,2,2,0,0,0
139,87.567568,1,4,5,0,0,0
140,87.972973,1,3,4,0,0,0
141,88.378378,1,2,3,0,0,0
142,88.783784,1,1,2,0,0,0
143,89.189189,2,2,2,0,0,0
144,90,2,2,2,0,0,0
145,90.810811,2,3,3,0,0,0
146,91.621622,2,3,3,0,0,0
147,92.432432,1,5,5,0,0,0
148,92.837838,1,2,2,0,0,0
149,93.243243,1,5,5,0,0,0
150,93.648649,1,2,2,0,0,0
151,94.054054,2,4,4,0,0,0
152,94.864865,2,4,4,0,0,0
153,95.675676,1,4,4,0,0,0
154,96.081081,1,1,1,0,0,0
155,96.486486,1,4,4,0,0,0
156,96.891892,1,1,1,0,0,0
157,97.297297,2,3,3,0,0,0
158,98.108108,2,3,3,0,0,0
159,98.918919,1,5,5,0,0,0
160,99.324324,1,2,2,0,0,0
161,99.72973,1,5,5,0,0,0
162,100.135135,1,2,2,0,0,0
163,100.540541,1,4,5,0,0,0
164,100.945946,1,3,4,0,0,0
165,101.351351,1,2,3,0,0,0
166,101.756757,1,1,2,0,0,0
167,102.162162,2,3,3,0,0,0
168,103.783784,2,3,3,0,0,0
169,104.189189,1,5,5,0,0,0
170,105,1,4,5,0,0,0
171,105.810811,1,1,1,0,0,0
172,106.621622,1,2,1,0,0,0
173,107.432432,1,5,5,0,0,0
174,108.243243,1,4,5,0,0,0
175,109.054054,1,1,1,0,0,0
176,109.864865,1,2,1,0,0,0
177,110.27027,1,3,3,0,0,0
178,110.675676,1,5,5,0,0,0
179,111.486486,1,4,5,0,0,0
180,112.297297,1,1,1,0,0,0
181,113.108108,1,2,1,0,0,0
