id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,73,0,0
2,0,91,0,0,0,0,0
3,2.696629,2,5,5,0,0,0
4,4.044944,2,5,5,0,0,0
5,5.393258,2,1,1,0,0,0
6,6.741573,2,1,1,0,0,0
7,8.089888,1,5,5,0,0,0
8,10.786517,1,1,1,0,0,0
9,13.483146,1,4,4,0,0,0
10,14.831461,1,1,1,0,0,0
11,16.179775,1,5,5,0,0,0
12,17.52809,1,2,2,0,0,0
13,17.865169,1,2,2,0,0,0
14,18.876404,1,5,5,0,0,0
15,21.573034,1,2,2,0,0,0
16,24.269663,1,4,4,0,0,0
17,26.966292,1,5,5,0,0,0
18,29.662921,1,4,4,0,0,0
19,32.359551,1,2,2,0,0,0
20,35.05618,1,1,1,0,0,0
21,36.404494,1,5,5,0,0,0
22,37.752809,1,4,4,0,0,0
23,39.101124,1,4,4,0,0,0
24,39.775281,1,2,2,0,0,0
25,40.449438,1,3,3,0,0,0
26,43.146067,1,4,4,0,0,0
27,45.842697,1,2,2,0,0,0
28,48.539326,1,1,1,0,0,0
29,51.235955,1,5,5,0,0,0
30,53.932584,1,1,1,0,0,0
31,56.629213,1,4,4,0,0,0
32,57.977528,1,2,2,0,0,0
33,59.325843,1,2,2,0,0,0
34,61.348315,1,2,2,0,0,0
35,62.022472,1,1,1,0,1,0
36,62.022472,1,5,5,0,1,0
37,63.370787,1,4,4,0,0,0
38,64.719101,1,2,2,0,0,0
39,67.41573,1,2,2,0,0,0
40,68.764045,1,2,2,0,0,0
41,70.11236,1,5,5,0,0,0
42,70.786517,1,4,4,0,0,0
43,71.460674,1,1,1,0,0,0
44,72.134831,1,3,3,0,0,0
45,72.808989,1,1,1,0,1,0
46,72.808989,1,5,5,0,1,0
47,75.505618,1,4,4,0,0,0
48,76.179775,1,2,2,0,0,0
49,76.853933,1,2,2,0,0,0
50,78.202247,1,5,5,0,0,0
51,79.550562,1,2,2,0,0,0
52,80.898876,1,2,2,0,0,0
53,82.247191,1,4,4,0,0,0
54,82.58427,1,4,4,0,0,0
55,83.595506,1,2,2,0,0,0
56,86.292135,1,2,2,0,0,0
57,88.988764,1,4,4,0,0,0
58,91.685393,1,2,2,0,0,0
59,94.382022,1,5,5,0,0,0
60,97.078652,1,1,1,0,0,0
61,97.752809,1,2,2,0,0,0
62,98.426966,1,5,5,0,0,0
63,99.101124,1,3,3,0,0,0
64,99.775281,1,1,1,0,1,0
65,99.775281,1,5,5,0,1,0
66,102.47191,1,4,4,0,0,0
67,105.168539,1,2,2,0,0,0
68,106.516854,1,2,2,0,0,0
69,107.865169,1,4,4,0,0,0
70,109.213483,1,4,4,0,0,0
71,109.550562,1,4,4,0,0,0
72,110.561798,1,3,2,0,0,0
73,113.258427,1,3,4,0,0,0
74,114.606742,2,2,2,0,0,0
75,115.617978,2,2,2,0,0,0
76,122.696629,92,0,0,0,0,0
