id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,84,0,0
2,0,91,,,,0,0
3,3.2,1,3,3,0,0,0
4,4.8,1,3,3,0,0,0
5,6.4,1,3,3,0,0,0
6,8,1,3,3,0,0,0
7,9.6,2,3,3,0,0,0
8,10.8,2,3,3,0,0,0
9,11.2,1,3,3,0,0,0
10,12.8,2,4,3,0,0,0
11,13.6,2,4,3,0,0,0
12,14.2,2,4,3,0,0,0
13,15.6,2,4,3,0,0,0
14,16,1,2,3,0,0,0
15,17.6,1,3,3,0,0,0
16,19.2,1,3,3,0,0,0
17,20.8,1,3,3,0,0,0
18,22.4,2,3,3,0,0,0
19,23.6,2,3,3,0,0,0
20,25.6,1,3,3,0,0,0
21,27.2,1,3,3,0,0,0
22,28.8,1,3,3,0,0,0
23,29.6,2,3,3,0,0,0
24,30.4,2,3,3,0,0,0
25,32,1,3,3,0,0,0
26,33.6,1,3,3,0,0,0
27,35.2,1,3,3,0,0,0
28,36.8,1,3,3,0,0,0
29,38.4,1,3,3,0,0,0
30,40,1,3,3,0,0,0
31,41.6,2,4,3,0,0,0
32,43.2,2,4,3,0,0,0
33,44.8,1,3,3,0,0,0
34,46.4,1,1,3,0,0,0
35,48,1,3,3,0,0,0
36,49.6,1,5,3,0,0,0
37,51.2,1,2,3,0,0,0
38,52.8,1,2,3,0,0,0
39,54.4,2,4,3,0,0,0
40,55.2,2,4,3,0,0,0
41,55.8,2,4,3,0,0,0
42,57.2,2,4,3,0,0,0
43,57.6,1,3,3,0,0,0
44,59,1,2,3,0,0,0
45,60.8,1,3,3,0,0,0
46,62.2,1,2,3,0,0,0
47,64,2,4,3,0,0,0
48,64.8,2,4,3,0,0,0
49,67.2,1,3,3,0,0,0
50,68.6,1,3,3,0,0,0
51,70.4,1,3,3,0,0,0
52,71.8,1,4,3,0,0,0
53,73.6,1,3,3,0,0,0
54,75,1,4,3,0,0,0
55,76.6,1,5,3,0,0,0
56,78.4,1,3,3,0,0,0
57,79.8,1,3,3,0,0,0
58,81.4,1,3,3,0,0,0
59,83.2,2,2,3,0,0,0
60,84,2,2,3,0,0,0
61,86.4,1,3,3,0,0,0
62,87.8,1,2,3,0,0,0
63,89.6,1,3,3,0,0,0
64,91,1,2,3,0,0,0
65,92.8,1,3,3,0,0,0
66,94.2,1,4,3,0,0,0
67,96,1,3,3,0,0,0
68,97.4,1,3,3,0,0,0
69,99.2,1,3,3,0,0,0
70,100.6,1,4,3,0,0,0
71,102.4,1,3,3,0,0,0
72,103.8,1,4,3,0,0,0
73,105.4,1,5,3,0,0,0
74,107.2,1,3,3,0,0,0
75,108.6,1,3,3,0,0,0
76,110.2,1,3,3,0,0,0
77,112,2,2,3,0,0,0
78,113.2,2,2,3,0,0,0
79,115.2,1,1,3,0,0,0
80,116.4,2,3,3,0,0,0
81,117.6,2,3,3,0,0,0
82,118.4,1,5,3,0,0,0
83,119.6,2,3,3,0,0,0
84,120.4,2,3,3,0,0,0
85,121.6,2,4,3,0,0,0
86,125.6,2,4,3,0,0,0
87,132.8,92,,,,0,0
