id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,287,0,0
2,0,91,,,,0,0
3,2.651934,1,1,1,0,0,0
4,3.149171,1,3,4,0,0,0
5,3.812155,2,4,4,0,1,0
6,3.812155,2,2,2,0,1,0
7,4.309392,2,4,4,0,1,0
8,4.309392,2,2,2,0,1,0
9,5.303867,2,2,2,0,1,0
10,5.303867,2,4,4,0,1,0
11,5.801105,1,2,2,1,1,1
12,5.801105,1,4,4,2,1,2
13,5.883978,1,3,1,1,1,1
14,5.883978,1,3,5,2,1,2
15,6.464088,1,5,4,0,0,0
16,6.961326,1,4,3,0,0,0
17,7.292818,1,3,2,0,0,0
18,7.955801,1,1,1,0,0,0
19,8.453039,1,4,4,0,0,0
20,9.116022,1,3,3,2,0,3
21,9.198895,1,3,4,2,0,3
22,9.281768,1,3,5,2,0,3
23,10.607735,1,3,1,0,1,0
24,10.607735,1,3,5,0,1,0
25,10.939227,1,1,2,0,0,0
26,11.270718,1,3,4,0,0,0
27,11.767956,1,4,5,0,0,0
28,12.265193,1,5,4,0,0,0
29,12.596685,1,4,3,0,0,0
30,12.928177,1,3,2,0,0,0
31,13.259669,2,3,2,0,0,0
32,15.248619,2,3,2,0,0,0
33,16.243094,1,2,1,0,1,0
34,16.243094,1,3,4,0,1,0
35,16.906077,1,3,2,0,1,0
36,16.906077,1,4,5,0,1,0
37,17.569061,1,3,4,0,1,0
38,17.569061,1,2,1,0,1,0
39,18.232044,1,3,2,0,1,0
40,18.232044,1,4,5,0,1,0
41,18.895028,1,3,4,0,1,0
42,18.895028,1,2,1,0,1,0
43,19.558011,1,3,2,0,1,0
44,19.558011,1,4,5,0,1,0
45,20.220994,1,3,4,0,1,0
46,20.220994,1,2,1,0,1,0
47,20.883978,1,3,2,0,1,0
48,20.883978,1,4,5,0,1,0
49,21.21547,1,3,4,2,0,4
50,21.298343,1,3,5,2,0,4
51,21.712707,1,3,2,1,0,5
52,21.79558,1,3,1,1,0,5
53,22.541436,1,3,2,1,0,6
54,22.624309,1,3,1,1,0,6
55,23.038674,1,3,4,2,0,7
56,23.121547,1,3,5,2,0,7
57,23.867403,1,1,1,0,0,0
58,24.198895,1,4,4,0,0,0
59,24.696133,1,2,2,0,0,0
60,25.027624,1,4,4,0,0,0
61,25.524862,1,1,1,0,0,0
62,26.519337,1,1,1,0,0,0
63,26.850829,1,2,2,0,0,0
64,27.348066,1,4,4,0,0,0
65,27.679558,1,5,5,0,0,0
66,28.176796,1,4,4,0,0,0
67,28.508287,1,2,2,0,0,0
68,29.171271,1,1,1,0,0,0
69,29.502762,1,4,4,0,0,0
70,30,1,2,2,0,0,0
71,30.331492,1,4,4,0,0,0
72,30.828729,1,1,1,0,0,0
73,31.491713,1,2,2,0,0,0
74,31.823204,1,4,4,0,0,0
75,32.154696,1,1,1,0,0,0
76,32.486188,1,4,4,0,0,0
77,32.81768,2,4,5,0,0,0
78,33.646409,2,4,5,0,0,0
79,34.80663,1,2,1,0,0,0
80,35.138122,1,1,2,0,0,0
81,35.469613,1,3,4,0,0,0
82,35.801105,1,4,3,0,0,0
83,36.132597,1,3,2,0,0,0
84,36.464088,1,2,3,0,0,0
85,36.79558,1,3,4,0,0,0
86,37.127072,1,4,5,0,0,0
87,37.458564,1,3,2,0,0,0
