id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,89,0,0
2,0,91,,,,0,0
3,2.651934,2,2,2,0,0,0
4,4.309392,2,2,2,0,0,0
5,5.303867,2,4,4,0,0,0
6,7.292818,2,4,4,0,0,0
7,7.955801,2,2,2,0,0,0
8,9.61326,2,2,2,0,0,0
9,10.607735,1,2,1,0,1,0
10,10.607735,1,4,5,0,1,0
11,11.767956,1,4,4,0,0,0
12,13.259669,2,3,2,0,0,0
13,15.248619,2,3,2,0,0,0
14,15.911602,1,4,4,0,0,0
15,17.237569,1,5,5,0,0,0
16,18.563536,1,4,4,0,0,0
17,19.889503,1,3,3,0,0,0
18,21.21547,1,2,2,0,0,0
19,22.541436,1,1,1,0,0,0
20,23.867403,2,1,2,0,0,0
21,25.524862,2,1,2,0,0,0
22,26.519337,2,5,4,0,0,0
23,28.508287,2,5,4,0,0,0
24,29.171271,2,1,2,0,0,0
25,30.828729,2,1,2,0,0,0
26,31.823204,2,5,5,0,0,0
27,33.812155,2,5,5,0,0,0
28,34.475138,1,1,1,0,0,0
29,37.127072,1,5,5,0,0,0
30,39.779006,1,5,4,0,0,0
31,42.430939,1,3,2,0,0,0
32,45.082873,1,5,5,0,0,0
33,46.40884,1,2,2,0,0,0
34,47.734807,1,4,4,0,0,0
35,49.060773,1,1,1,0,0,0
36,50.38674,2,1,2,0,0,0
37,51.712707,2,1,2,0,0,0
38,53.038674,2,3,4,0,0,0
39,55.027624,2,3,4,0,0,0
40,55.690608,2,1,1,0,0,0
41,57.679558,2,1,1,0,0,0
42,58.342541,2,3,2,0,0,0
43,59.502762,2,3,2,0,0,0
44,60.828729,2,3,4,0,0,0
45,62.320442,2,3,4,0,0,0
46,63.646409,2,2,1,0,0,0
47,64.80663,2,2,1,0,0,0
48,66.298343,1,4,5,0,0,0
49,67.624309,1,2,1,0,0,0
50,68.950276,2,3,2,0,0,0
51,70.110497,2,3,2,0,0,0
52,71.436464,2,3,4,0,0,0
53,72.928177,2,3,4,0,0,0
54,74.254144,1,1,1,0,0,0
55,75.58011,1,1,2,0,0,0
56,76.906077,1,3,4,0,0,0
57,78.232044,1,4,5,0,0,0
58,79.558011,1,2,1,0,1,0
59,79.558011,1,4,5,0,1,0
60,82.209945,2,2,2,0,0,0
61,83.535912,2,2,2,0,0,0
62,84.861878,2,4,3,0,0,0
63,86.519337,2,4,3,0,0,0
64,87.513812,1,2,2,0,0,0
65,90.165746,2,1,1,0,0,0
66,92.154696,2,1,1,0,0,0
67,92.81768,2,4,4,0,0,0
68,93.977901,2,4,4,0,0,0
69,95.303867,2,2,2,0,0,0
70,96.79558,2,2,2,0,0,0
71,98.121547,2,1,1,0,0,0
72,99.281768,2,1,1,0,0,0
73,100.773481,1,4,5,0,0,0
74,102.099448,1,2,1,0,0,0
75,103.425414,2,2,2,0,0,0
76,104.585635,2,2,2,0,0,0
77,105.911602,2,4,4,0,0,0
78,107.403315,2,4,4,0,0,0
79,108.729282,1,5,5,0,0,0
80,110.055249,1,2,2,0,0,0
81,111.381215,1,1,1,0,0,0
82,112.707182,1,4,4,0,0,0
83,114.033149,1,2,1,0,1,0
84,114.033149,1,4,5,0,1,0
85,116.685083,2,2,2,0,0,0
86,118.01105,2,2,2,0,0,0
87,119.337017,2,4,3,0,0,0
88,121.325967,2,4,3,0,0,0
89,121.98895,1,1,1,0,0,0
90,123.314917,2,3,4,0,0,0
91,125.966851,2,3,4,0,0,0
92,128.618785,92,,,,0,0
