0.03333,MOT_mc_bg_black_00,stay,,
0.03333,1,w3,,
0.03333,2,w3,,
0.03333,3,w3,,
0.6999299999999999,MOT_all,cut1,,
2.03313,MOT_control_all,cut1,,
2.03313,MOT_all,cut2,,
2.53308,MOT_mc_light_up_00,cut2_01,,
2.56641,1,3-2,,f1
3.06636,1,lp2,,
4.46622,1,2-4,,
4.799519999999999,1,lp4,,
5.5994399999999995,1,,r1,
6.69933,1,,rb0,
7.59924,1,4-1,,
7.9992,1,lp1,,
8.83245,1,,l1,
10.16565,1,,l2,
11.43219,1,1-3,,
11.79882,1,lp3,,
13.49865,1,3-4,,
13.831949999999999,1,lp4,,
14.43189,1,,lb1,
16.26504,1,4-2,,
16.665,1,lp2,,
19.03143,1,,lb0,
20.197979999999998,MOT_all,cut3,,
20.3313,MOT_control_all,cut2,,
20.3313,MOT_mc_light_up_00,cut2_02,,
20.43129,1,w2,,b0
20.43129,2,lp3,,f1
20.997899999999998,2,3-4,,
21.36453,2,lp4,,
22.231109999999997,2,4-2,,
22.631069999999998,2,lp2,,
23.59764,2,,r1,
24.664199999999997,2,,r2,
25.79742,2,,rb1,
26.9973,2,2-4,rb0,
27.3306,2,lp4,,
28.06386,2,,l1,
28.9971,2,,lb0,
29.6637,MOT_control_all,cut3,,
30.03033,MOT_all,cut4,,
30.096989999999998,2,w4,,b0
30.19698,MOT_mc_light_up_00,cut2_03,,
30.26364,3,3-4,,f1
30.86358,3,lp4,,
31.46352,3,4-2,,
31.79682,3,lp2,,
33.62997,3,,r1,
34.663199999999996,3,2-4,,
34.9965,3,lp4,,
36.09639,3,,rb0,
37.19628,3,,l1,
37.79622,3,4-1,,
38.12952,3,lp1,,
39.39606,3,,lb0,
39.995999999999995,3,w1,,b0
40.29597,MOT_all,cut5,,
40.395959999999995,MOT_mc_stage_color_00,r-flash,,
40.42929,MOT_control_all,cut4,,
40.42929,MOT_mc_light_up_00,l1_lp,,
40.42929,MOT_mc_bg_black_00,b65-45,,
41.12922,1,2-1,,
41.46252,1,lp1,,
42.52908,1,,l1,
43.89561,1,1-4,,
44.22891,1,lp4,,
44.795519999999996,1,,lb0,
45.39546,2,lp4,l1,
45.39546,1,w4,,
45.49545,MOT_control_all,cut5,,
45.76209,2,,l2,
46.79532,2,4-3,l3,
47.16195,2,lp3,,
48.095189999999995,2,sp2-3,,
48.79512,2,lp3,lb2,
49.16175,2,,lb1,
49.49505,2,,lb0,
49.92834,2,w3,,
49.92834,3,1-2,,
49.995,MOT_control_all,cut6,,
50.22831,3,lp2,,
51.02823,3,2-4,,
51.394859999999994,3,lp4,,
52.02813,MOT_all,cut6,,
52.42809,3,,r1,
53.761289999999995,3,,rb0,
53.86128,MOT_mc_bg_black_00,b45-45,,
54.227909999999994,MOT_mc_light_up_00,l1_lp2,,
54.227909999999994,MOT_control_all,cut7,,
54.227909999999994,MOT_mc_light_center_00,sakura,,
54.49455,MOT_mc_special_01,kirakira_in,,
54.49455,MOT_mc_stage_color_00,sakura,,
54.561209999999996,3,w4,,
54.76119,1,sp3-4,,
54.927839999999996,2,sp3-4,,
55.09449,3,sp3-4,,
56.52768,1,4-2,,
56.52768,2,4-2,,
56.52768,3,4-2,,
56.82765,1,lp2,,
56.82765,2,lp2,,
56.82765,3,lp2,,
58.56081,MOT_all,cut7,,
58.56081,3,2-1,,
58.79412,MOT_mc_bg_black_00,cake_b45-10,,
58.79412,1,2-1,,
58.92744,3,w1,,
59.027429999999995,2,2-1,,
59.29407,2,w1,,
59.36073,1,lp1,,
59.36073,2,lp1,,
59.36073,3,lp1,,
60.79392,2,,l1,
60.96057,1,,l1,
61.127219999999994,3,,l1,
61.860479999999995,2,,l2,
61.9938,1,,l2,
62.12712,3,,l2,
62.760389999999994,1,1-3,,
62.760389999999994,2,1-3,,
62.760389999999994,3,1-3,,
63.093689999999995,1,lp3,,
63.093689999999995,2,lp3,,
63.093689999999995,3,lp3,,
64.22691,1,3-2,,
64.22691,2,3-2,,
64.22691,3,3-2,,
64.56021,1,lp2,,
64.56021,2,lp2,,
64.56021,3,lp2,,
65.6601,3,,lb1,
65.79342,1,,lb1,
65.92674,2,,lb1,
66.82665,3,,lb0,
66.89331,1,,lb0,
66.95997,2,,lb0,
67.59324,1,2-4,,
67.59324,2,2-4,,
67.59324,3,2-4,,
67.95987,1,lp4,,
67.95987,2,lp4,,
67.95987,3,lp4,,
68.59313999999999,3,,r1,
68.75979,1,,r1,
