id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,403,0,0
2,0,91,,,,0,0
3,2.5,1,3,3,0,0,0
4,2.884615,1,3,3,0,0,0
5,3.076923,2,4,3,0,0,0
6,3.653846,2,4,3,0,0,0
7,3.846154,1,3,3,0,0,0
8,4.230769,1,3,3,0,0,0
9,4.615385,2,2,3,0,0,0
10,5.192308,2,2,3,0,0,0
11,5.384615,1,3,3,0,0,0
12,5.769231,1,3,3,0,0,0
13,5.961538,1,3,3,0,0,0
14,6.153846,2,3,3,0,0,0
15,6.730769,2,3,3,0,0,0
16,6.923077,1,3,3,0,0,0
17,7.692308,3,3,3,0,0,1
18,8.076923,3,2,2,0,0,1
19,8.461538,3,4,4,0,0,1
20,8.846154,3,3,3,0,0,1
21,9.230769,3,5,5,0,0,2
22,11.538462,3,2,2,0,0,2
23,12.307692,1,3,3,0,0,0
24,13.076923,3,2,2,0,0,3
25,13.173077,3,2,2,0,0,3
26,13.269231,3,2,2,0,0,3
27,13.365385,3,2,2,0,0,3
28,13.461538,3,3,3,0,0,3
29,13.557692,3,3,3,0,0,3
30,13.653846,3,3,3,0,0,3
31,13.75,3,3,3,0,0,3
32,13.846154,3,4,4,0,0,3
33,14.230769,1,3,3,0,0,0
34,14.423077,1,3,3,0,0,0
35,14.807692,1,3,3,0,0,0
36,15.384615,2,3,3,0,0,0
37,15.961538,2,3,3,0,0,0
38,16.538462,1,3,3,0,0,0
39,16.923077,1,3,3,0,0,0
40,17.5,3,1,2,0,0,4
41,17.596154,3,3,3,0,0,4
42,17.692308,3,5,4,0,0,4
43,17.884615,3,3,3,0,0,4
44,18.076923,3,1,2,0,0,4
45,18.269231,2,2,3,0,0,0
46,19.230769,1,2,3,2,0,0
47,19.615385,1,4,3,1,0,0
48,20,2,2,3,0,0,0
49,20.384615,1,2,3,2,0,0
50,20.769231,2,4,3,0,0,0
51,21.153846,1,4,3,1,0,0
52,21.538462,1,3,3,0,0,0
53,22.115385,1,3,3,0,0,0
54,22.307692,1,3,3,0,0,0
55,22.692308,1,3,3,0,0,0
56,22.884615,1,3,3,0,0,0
57,23.653846,1,3,3,0,0,0
